T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
295 001_295 39.302 5.155040E-1 6.911712E-1 8.096420E+1 2.884760E+1 4.414940E-1 6.534094E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.778E+16
295 002_295 39.302 5.151180E-1 6.885124E-1 8.095330E+1 2.871130E+1 4.411230E-1 6.508685E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.778E+16
295 003_295 39.302 5.145680E-1 6.846805E-1 8.093740E+1 2.851540E+1 4.405960E-1 6.472017E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.778E+16
295 004_295 39.302 5.137920E-1 6.792033E-1 8.091440E+1 2.823660E+1 4.398540E-1 6.419550E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.778E+16
295 005_295 39.302 5.127150E-1 6.714648E-1 8.088110E+1 2.784500E+1 4.388180E-1 6.345445E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.778E+16
295 006_295 39.302 5.112520E-1 6.607080E-1 8.083410E+1 2.730480E+1 4.374120E-1 6.242354E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.778E+16
295 007_295 39.302 5.092680E-1 6.460852E-1 8.077640E+1 2.657790E+1 4.355180E-1 6.102597E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.778E+16
295 008_295 39.302 5.066480E-1 6.267875E-1 8.071060E+1 2.563050E+1 4.330760E-1 5.918244E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.778E+16
295 009_295 39.302 5.034640E-1 6.022664E-1 8.061610E+1 2.444440E+1 4.300490E-1 5.684098E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.778E+16
295 010_295 39.302 4.997170E-1 5.725032E-1 8.049340E+1 2.302830E+1 4.264550E-1 5.399943E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.778E+16
295 011_295 39.302 4.952790E-1 5.381948E-1 8.037350E+1 2.142410E+1 4.223140E-1 5.073024E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.778E+16
295 012_295 39.302 4.905240E-1 5.006871E-1 8.021320E+1 1.970030E+1 4.177440E-1 4.715879E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.778E+16
295 013_295 39.302 4.852570E-1 4.616062E-1 8.006060E+1 1.793340E+1 4.128220E-1 4.344096E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.778E+16
295 014_295 39.302 4.798230E-1 4.223703E-1 7.986870E+1 1.618640E+1 4.075880E-1 3.971268E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.778E+16
295 015_295 39.302 4.739350E-1 3.838875E-1 7.968490E+1 1.449770E+1 4.020800E-1 3.605671E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.778E+16
295 016_295 39.302 4.678030E-1 3.465909E-1 7.946850E+1 1.288470E+1 3.962600E-1 3.251583E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.778E+16
295 017_295 39.302 4.613320E-1 3.106918E-1 7.922690E+1 1.135570E+1 3.901070E-1 2.910930E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.778E+16
295 018_295 39.302 4.544140E-1 2.764078E-1 7.897300E+1 9.919300E+0 3.835840E-1 2.585949E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.778E+16
295 019_295 39.302 4.471870E-1 2.440313E-1 7.867990E+1 8.586100E+0 3.767090E-1 2.279250E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.778E+16
295 020_295 39.302 4.396620E-1 2.138736E-1 7.834260E+1 7.366700E+0 3.695020E-1 1.993689E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.778E+16
295 021_295 39.302 4.317200E-1 1.861859E-1 7.798010E+1 6.268100E+0 3.619630E-1 1.731685E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.778E+16
295 022_295 39.302 4.234660E-1 1.611165E-1 7.756880E+1 5.292300E+0 3.540920E-1 1.494616E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 1.778E+16
295 023_295 39.302 4.149310E-1 1.387051E-1 7.709430E+1 4.437000E+0 3.458890E-1 1.282787E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 1.778E+16
295 024_295 39.302 4.061150E-1 1.188972E-1 7.654090E+1 3.695800E+0 3.373540E-1 1.095542E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 1.778E+16
295 025_295 39.302 3.969990E-1 1.015663E-1 7.588990E+1 3.060000E+0 3.284280E-1 9.317167E-2 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 1.778E+16
