N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 290 1.800E-4 1.191060783E+00 1.192200553E+00
1.468000E+10 1.000E+15 290 1.800E-4 1.191515469E+00 1.192302614E+00
2.154000E+10 1.000E+15 290 1.800E-4 1.191908861E+00 1.192450924E+00
3.162000E+10 1.000E+15 290 1.800E-4 1.192292775E+00 1.192665532E+00
4.642000E+10 1.000E+15 290 1.800E-4 1.192717793E+00 1.192974080E+00
6.813000E+10 1.000E+15 290 1.800E-4 1.193237229E+00 1.193413645E+00
1.000000E+11 1.000E+15 290 1.800E-4 1.193909970E+00 1.194031745E+00
1.468000E+11 1.000E+15 290 1.800E-4 1.194800791E+00 1.194885247E+00
2.154000E+11 1.000E+15 290 1.800E-4 1.195976060E+00 1.196035082E+00
3.162000E+11 1.000E+15 290 1.800E-4 1.197493201E+00 1.197534904E+00
4.642000E+11 1.000E+15 290 1.800E-4 1.199384682E+00 1.199414620E+00
6.813000E+11 1.000E+15 290 1.800E-4 1.201643818E+00 1.201665763E+00
1.000000E+12 1.000E+15 290 1.800E-4 1.204225484E+00 1.204241992E+00
1.468000E+12 1.000E+15 290 1.800E-4 1.207070204E+00 1.207082991E+00
2.154000E+12 1.000E+15 290 1.800E-4 1.210138548E+00 1.210148754E+00
3.162000E+12 1.000E+15 290 1.800E-4 1.213425846E+00 1.213434229E+00
4.642000E+12 1.000E+15 290 1.800E-4 1.216944119E+00 1.216951157E+00
6.813000E+12 1.000E+15 290 1.800E-4 1.220693049E+00 1.220699056E+00
1.000000E+13 1.000E+15 290 1.800E-4 1.224647327E+00 1.224652503E+00
