N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 290 1.800E-4 1.191738925E+00 1.194855597E+00
1.468000E+10 1.000E+15 290 1.800E-4 1.192670676E+00 1.194872841E+00
2.154000E+10 1.000E+15 290 1.800E-4 1.193357153E+00 1.194898085E+00
3.162000E+10 1.000E+15 290 1.800E-4 1.193864146E+00 1.194935041E+00
4.642000E+10 1.000E+15 290 1.800E-4 1.194269265E+00 1.195013244E+00
6.813000E+10 1.000E+15 290 1.800E-4 1.194598524E+00 1.195113469E+00
1.000000E+11 1.000E+15 290 1.800E-4 1.194886356E+00 1.195242941E+00
1.468000E+11 1.000E+15 290 1.800E-4 1.195170103E+00 1.195416619E+00
2.154000E+11 1.000E+15 290 1.800E-4 1.195490693E+00 1.195661426E+00
3.162000E+11 1.000E+15 290 1.800E-4 1.195907082E+00 1.196026265E+00
4.642000E+11 1.000E+15 290 1.800E-4 1.196442860E+00 1.196526424E+00
6.813000E+11 1.000E+15 290 1.800E-4 1.197170867E+00 1.197230060E+00
1.000000E+12 1.000E+15 290 1.800E-4 1.198183553E+00 1.198226154E+00
1.468000E+12 1.000E+15 290 1.800E-4 1.199553111E+00 1.199584354E+00
2.154000E+12 1.000E+15 290 1.800E-4 1.201393198E+00 1.201416682E+00
3.162000E+12 1.000E+15 290 1.800E-4 1.203786657E+00 1.203804795E+00
4.642000E+12 1.000E+15 290 1.800E-4 1.206783662E+00 1.206798071E+00
6.813000E+12 1.000E+15 290 1.800E-4 1.210421913E+00 1.210433663E+00
1.000000E+13 1.000E+15 290 1.800E-4 1.214602632E+00 1.214612394E+00
