T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
300 001_300 38.647 5.039390E-1 7.188183E-1 8.040200E+1 2.912480E+1 4.296390E-1 6.778921E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 5.623E+15
300 002_300 38.647 5.035640E-1 7.177749E-1 8.038310E+1 2.905410E+1 4.292480E-1 6.768603E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 5.623E+15
300 003_300 38.647 5.030230E-1 7.162536E-1 8.035610E+1 2.895160E+1 4.286820E-1 6.753652E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 5.623E+15
300 004_300 38.647 5.022490E-1 7.140423E-1 8.031820E+1 2.880430E+1 4.278810E-1 6.731853E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 5.623E+15
300 005_300 38.647 5.011530E-1 7.108425E-1 8.026620E+1 2.859410E+1 4.267480E-1 6.700471E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 5.623E+15
300 006_300 38.647 4.996010E-1 7.062420E-1 8.020030E+1 2.829780E+1 4.251660E-1 6.655705E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 5.623E+15
300 007_300 38.647 4.974050E-1 6.996886E-1 8.012680E+1 2.788640E+1 4.230570E-1 6.591654E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 5.623E+15
300 008_300 38.647 4.945310E-1 6.904744E-1 8.002840E+1 2.732660E+1 4.202830E-1 6.501948E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 5.623E+15
300 009_300 38.647 4.908920E-1 6.777534E-1 7.990180E+1 2.658360E+1 4.167680E-1 6.378521E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 5.623E+15
300 010_300 38.647 4.862830E-1 6.606218E-1 7.977350E+1 2.562720E+1 4.124900E-1 6.212800E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 5.623E+15
300 011_300 38.647 4.809650E-1 6.382946E-1 7.960900E+1 2.443970E+1 4.074710E-1 5.997910E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 5.623E+15
300 012_300 38.647 4.748740E-1 6.103773E-1 7.944080E+1 2.302600E+1 4.018650E-1 5.729799E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 5.623E+15
300 013_300 38.647 4.683910E-1 5.771522E-1 7.923750E+1 2.142050E+1 3.958110E-1 5.411802E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 5.623E+15
300 014_300 38.647 4.616140E-1 5.397039E-1 7.901660E+1 1.968580E+1 3.894630E-1 5.054596E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 5.623E+15
300 015_300 38.647 4.546560E-1 4.997160E-1 7.878630E+1 1.790010E+1 3.829980E-1 4.673692E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 5.623E+15
300 016_300 38.647 4.476980E-1 4.589663E-1 7.852930E+1 1.613600E+1 3.764360E-1 4.286539E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 5.623E+15
300 017_300 38.647 4.407080E-1 4.188053E-1 7.824880E+1 1.444240E+1 3.698140E-1 3.905318E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 5.623E+15
300 018_300 38.647 4.335030E-1 3.799432E-1 7.796290E+1 1.284100E+1 3.630760E-1 3.536719E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 5.623E+15
300 019_300 38.647 4.261430E-1 3.426094E-1 7.764150E+1 1.133570E+1 3.561230E-1 3.183087E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 5.623E+15
300 020_300 38.647 4.185690E-1 3.068766E-1 7.727530E+1 9.925900E+0 3.489160E-1 2.844793E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 5.623E+15
300 021_300 38.647 4.106860E-1 2.728888E-1 7.686510E+1 8.614400E+0 3.413960E-1 2.523285E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 5.623E+15
300 022_300 38.647 4.024170E-1 2.408991E-1 7.641100E+1 7.407400E+0 3.335250E-1 2.220947E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 5.623E+15
300 023_300 38.647 3.938230E-1 2.111901E-1 7.588560E+1 6.311500E+0 3.253030E-1 1.940197E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 5.623E+15
300 024_300 38.647 3.848770E-1 1.839881E-1 7.527110E+1 5.330100E+0 3.166700E-1 1.683190E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 5.623E+15
300 025_300 38.647 3.755350E-1 1.594194E-1 7.454740E+1 4.463000E+0 3.075490E-1 1.451143E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 5.623E+15
