N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 325 1.800E-4 1.011821301E+00 1.013311954E+00
1.468000E+10 1.778E+15 325 1.800E-4 1.012245059E+00 1.013301691E+00
2.154000E+10 1.778E+15 325 1.800E-4 1.012546467E+00 1.013286969E+00
3.162000E+10 1.778E+15 325 1.800E-4 1.012751291E+00 1.013266086E+00
4.642000E+10 1.778E+15 325 1.800E-4 1.012881012E+00 1.013236959E+00
6.813000E+10 1.778E+15 325 1.800E-4 1.012952082E+00 1.013197377E+00
1.000000E+11 1.778E+15 325 1.800E-4 1.012976976E+00 1.013145763E+00
1.468000E+11 1.778E+15 325 1.800E-4 1.012966771E+00 1.013082957E+00
2.154000E+11 1.778E+15 325 1.800E-4 1.012935584E+00 1.013015782E+00
3.162000E+11 1.778E+15 325 1.800E-4 1.012907505E+00 1.012963209E+00
4.642000E+11 1.778E+15 325 1.800E-4 1.012926023E+00 1.012965165E+00
6.813000E+11 1.778E+15 325 1.800E-4 1.013063655E+00 1.013091703E+00
1.000000E+12 1.778E+15 325 1.800E-4 1.013425723E+00 1.013446434E+00
1.468000E+12 1.778E+15 325 1.800E-4 1.035212682E+00 1.035185628E+00
2.154000E+12 1.778E+15 325 1.800E-4 1.071197490E+00 1.071186389E+00
3.162000E+12 1.778E+15 325 1.800E-4 1.099864224E+00 1.099862366E+00
4.642000E+12 1.778E+15 325 1.800E-4 1.121524471E+00 1.121527154E+00
6.813000E+12 1.778E+15 325 1.800E-4 1.137979570E+00 1.137984061E+00
1.000000E+13 1.778E+15 325 1.800E-4 1.150969850E+00 1.150974784E+00
