T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
290 001_290 39.98 5.248480E-1 5.876649E-1 8.143460E+1 2.511720E+1 4.511820E-1 5.566997E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+17
290 002_290 39.98 5.242800E-1 5.785966E-1 8.141880E+1 2.469810E+1 4.506350E-1 5.480732E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+17
290 003_290 39.98 5.234940E-1 5.662158E-1 8.139620E+1 2.412670E+1 4.498730E-1 5.363006E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+17
290 004_290 39.98 5.224340E-1 5.497787E-1 8.136470E+1 2.336980E+1 4.488570E-1 5.206512E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+17
290 005_290 39.98 5.210410E-1 5.287216E-1 8.132160E+1 2.240290E+1 4.475100E-1 5.006133E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+17
290 006_290 39.98 5.192190E-1 5.028858E-1 8.127250E+1 2.122090E+1 4.457710E-1 4.760485E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+17
290 007_290 39.98 5.169200E-1 4.726936E-1 8.121910E+1 1.984550E+1 4.436430E-1 4.473301E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+17
290 008_290 39.98 5.142360E-1 4.391388E-1 8.114600E+1 1.832450E+1 4.410840E-1 4.154417E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+17
290 009_290 39.98 5.111880E-1 4.035428E-1 8.105170E+1 1.671980E+1 4.381540E-1 3.815972E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+17
290 010_290 39.98 5.076460E-1 3.671998E-1 8.095910E+1 1.509140E+1 4.348140E-1 3.470767E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+17
290 011_290 39.98 5.037350E-1 3.311339E-1 8.084920E+1 1.348590E+1 4.311230E-1 3.128097E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.000E+17
290 012_290 39.98 4.994860E-1 2.960723E-1 8.071500E+1 1.193640E+1 4.270410E-1 2.795155E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.000E+17
290 013_290 39.98 4.947010E-1 2.625481E-1 8.058620E+1 1.046670E+1 4.225680E-1 2.476939E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.000E+17
290 014_290 39.98 4.896360E-1 2.309860E-1 8.041960E+1 9.095400E+0 4.177050E-1 2.177465E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.000E+17
290 015_290 39.98 4.840210E-1 2.017207E-1 8.025920E+1 7.836300E+0 4.124510E-1 1.899925E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.000E+17
290 016_290 39.98 4.780910E-1 1.749805E-1 8.006740E+1 6.698200E+0 4.068070E-1 1.646523E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.000E+17
290 017_290 39.98 4.717700E-1 1.508789E-1 7.985890E+1 5.684400E+0 4.008110E-1 1.418219E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.000E+17
290 018_290 39.98 4.650300E-1 1.294221E-1 7.964200E+1 4.793300E+0 3.944820E-1 1.215078E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.000E+17
290 019_290 39.98 4.580250E-1 1.105286E-1 7.939460E+1 4.019300E+0 3.878420E-1 1.036335E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.000E+17
290 020_290 39.98 4.507290E-1 9.405247E-2 7.912500E+1 3.354300E+0 3.809280E-1 8.805556E-2 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.000E+17
290 021_290 39.98 4.430690E-1 7.980478E-2 7.885140E+1 2.788100E+0 3.737400E-1 7.460014E-2 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.000E+17
