T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
320 001_320 36.232 4.554160E-1 7.456594E-1 7.799830E+1 2.648700E+1 3.810060E-1 6.951876E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 5.623E+15
320 002_320 36.232 4.546160E-1 7.436505E-1 7.797020E+1 2.635970E+1 3.802440E-1 6.932328E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 5.623E+15
320 003_320 36.232 4.535020E-1 7.407671E-1 7.792970E+1 2.617960E+1 3.791890E-1 6.904115E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 5.623E+15
320 004_320 36.232 4.519840E-1 7.366692E-1 7.787240E+1 2.592860E+1 3.777440E-1 6.864072E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 5.623E+15
320 005_320 36.232 4.499640E-1 7.309249E-1 7.779370E+1 2.558550E+1 3.758300E-1 6.807745E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 5.623E+15
320 006_320 36.232 4.472370E-1 7.230240E-1 7.771000E+1 2.512850E+1 3.733300E-1 6.730917E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 5.623E+15
320 007_320 36.232 4.439090E-1 7.124280E-1 7.759180E+1 2.453860E+1 3.702250E-1 6.628050E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 5.623E+15
320 008_320 36.232 4.400030E-1 6.986691E-1 7.743650E+1 2.380530E+1 3.665140E-1 6.495060E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 5.623E+15
320 009_320 36.232 4.353960E-1 6.814882E-1 7.728170E+1 2.293080E+1 3.622750E-1 6.329667E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 5.623E+15
320 010_320 36.232 4.304890E-1 6.609519E-1 7.708340E+1 2.193270E+1 3.576270E-1 6.132855E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 5.623E+15
320 011_320 36.232 4.251700E-1 6.374600E-1 7.689100E+1 2.083970E+1 3.527050E-1 5.908531E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 5.623E+15
320 012_320 36.232 4.197900E-1 6.115892E-1 7.666310E+1 1.968240E+1 3.476270E-1 5.661938E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 5.623E+15
320 013_320 36.232 4.141390E-1 5.838403E-1 7.644530E+1 1.848380E+1 3.424120E-1 5.398107E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 5.623E+15
320 014_320 36.232 4.083960E-1 5.544606E-1 7.619760E+1 1.725410E+1 3.370410E-1 5.119297E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 5.623E+15
320 015_320 36.232 4.023900E-1 5.234661E-1 7.593600E+1 1.599500E+1 3.314360E-1 4.825968E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 5.623E+15
320 016_320 36.232 3.960650E-1 4.908281E-1 7.565520E+1 1.470730E+1 3.255760E-1 4.517325E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 5.623E+15
