fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.535403066E-14 1.000000000E+20 1.200826964E+00 8.726351918E-15 1.123646081E-03 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.497198889E-14 1.000000000E+20 1.201220074E+00 8.720260290E-15 1.148697026E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.660346712E-14 1.000000000E+20 1.201894775E+00 1.621987781E-14 1.196056435E-03 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.623078046E-14 1.000000000E+20 1.202114969E+00 1.621404208E-14 1.210762792E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.448722649E-14 1.000000000E+20 1.203498254E+00 3.013106677E-14 1.311274211E-03 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.412884855E-14 1.000000000E+20 1.203625096E+00 3.012565096E-14 1.320340449E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.053131672E-14 1.000000000E+20 1.205947404E+00 5.593941684E-14 1.500295711E-03 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.019230766E-14 1.000000000E+20 1.206024166E+00 5.593467054E-14 1.506299920E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.049686129E-13 1.000000000E+20 1.209488477E+00 1.038310663E-13 1.798637861E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.046517836E-13 1.000000000E+20 1.209538598E+00 1.038273832E-13 1.802961143E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.474210603E-13 1.000000000E+20 1.214234983E+00 1.928822345E-13 2.235267539E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.471254599E-13 1.000000000E+20 1.214270403E+00 1.928801752E-13 2.238627134E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.989788212E-13 1.000000000E+20 1.220091081E+00 3.588941272E-13 2.817971980E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.987002227E-13 1.000000000E+20 1.220117888E+00 3.588946880E-13 2.820707070E-03 
