N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 315 1.800E-4 1.259328746E+00 1.322768084E+00
1.468000E+10 1.000E+17 315 1.800E-4 1.273644834E+00 1.322850242E+00
2.154000E+10 1.000E+17 315 1.800E-4 1.284742700E+00 1.322970085E+00
3.162000E+10 1.000E+17 315 1.800E-4 1.293371057E+00 1.323144438E+00
4.642000E+10 1.000E+17 315 1.800E-4 1.300201756E+00 1.323397114E+00
6.813000E+10 1.000E+17 315 1.800E-4 1.305758700E+00 1.323761273E+00
1.000000E+11 1.000E+17 315 1.800E-4 1.310416748E+00 1.324281971E+00
1.468000E+11 1.000E+17 315 1.800E-4 1.314442813E+00 1.325018413E+00
2.154000E+11 1.000E+17 315 1.800E-4 1.318049450E+00 1.326044736E+00
3.162000E+11 1.000E+17 315 1.800E-4 1.321434605E+00 1.327447568E+00
4.642000E+11 1.000E+17 315 1.800E-4 1.324795106E+00 1.329318603E+00
6.813000E+11 1.000E+17 315 1.800E-4 1.328316239E+00 1.331741165E+00
1.000000E+12 1.000E+17 315 1.800E-4 1.332149118E+00 1.334772597E+00
1.468000E+12 1.000E+17 315 1.800E-4 1.336388773E+00 1.338427909E+00
2.154000E+12 1.000E+17 315 1.800E-4 1.341064327E+00 1.342672906E+00
3.162000E+12 1.000E+17 315 1.800E-4 1.346147865E+00 1.347432965E+00
4.642000E+12 1.000E+17 315 1.800E-4 1.351578857E+00 1.352615127E+00
6.813000E+12 1.000E+17 315 1.800E-4 1.357290612E+00 1.358131114E+00
1.000000E+13 1.000E+17 315 1.800E-4 1.363224894E+00 1.363908502E+00
