fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
013_300_SRH 013_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.962902425E-14 1.000000000E+20 1.232168110E+00 3.195812530E-14 1.154376560E-02 
014_300 014_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.641336193E-14 1.000000000E+20 1.235399460E+00 4.687517721E-14 1.326176422E-02 
014_300_SRH 014_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.609283812E-14 1.000000000E+20 1.235561896E+00 4.687463266E-14 1.335172409E-02 
015_300 015_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.378216420E-14 1.000000000E+20 1.239196032E+00 6.880558627E-14 1.540164816E-02 
015_300_SRH 015_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.347618445E-14 1.000000000E+20 1.239331604E+00 6.880694683E-14 1.548081171E-02 
016_300 016_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.229344826E-14 1.000000000E+20 1.243329062E+00 1.010822115E-13 1.784699253E-02 
016_300_SRH 016_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.199935312E-14 1.000000000E+20 1.243444218E+00 1.010860953E-13 1.791708417E-02 
017_300 017_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.219400262E-14 1.000000000E+20 1.247779254E+00 1.486271668E-13 2.058236588E-02 
017_300_SRH 017_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.190953186E-14 1.000000000E+20 1.247878090E+00 1.486344129E-13 2.064447700E-02 
018_300 018_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.372659184E-14 1.000000000E+20 1.252537121E+00 2.187192442E-13 2.359446365E-02 
018_300_SRH 018_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.345008079E-14 1.000000000E+20 1.252622344E+00 2.187309684E-13 2.364934123E-02 
019_300 019_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.711807398E-14 1.000000000E+20 1.257595884E+00 3.221302244E-13 2.687080898E-02 
019_300_SRH 019_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.684844138E-14 1.000000000E+20 1.257669382E+00 3.221478725E-13 2.691903130E-02 
