N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 305 2.100E-4 1.239209351E+00 1.249054357E+00
1.468000E+10 1.000E+16 305 2.100E-4 1.242007718E+00 1.249124628E+00
2.154000E+10 1.000E+16 305 2.100E-4 1.244136033E+00 1.249226929E+00
3.162000E+10 1.000E+16 305 2.100E-4 1.245767831E+00 1.249375339E+00
4.642000E+10 1.000E+16 305 2.100E-4 1.247052000E+00 1.249589567E+00
6.813000E+10 1.000E+16 305 2.100E-4 1.248120165E+00 1.249896569E+00
1.000000E+11 1.000E+16 305 2.100E-4 1.249090966E+00 1.250332167E+00
1.468000E+11 1.000E+16 305 2.100E-4 1.250073547E+00 1.250941952E+00
2.154000E+11 1.000E+16 305 2.100E-4 1.251169986E+00 1.251780649E+00
3.162000E+11 1.000E+16 305 2.100E-4 1.252475487E+00 1.252909031E+00
4.642000E+11 1.000E+16 305 2.100E-4 1.254075430E+00 1.254387849E+00
6.813000E+11 1.000E+16 305 2.100E-4 1.256039891E+00 1.256269778E+00
1.000000E+12 1.000E+16 305 2.100E-4 1.258417514E+00 1.258591220E+00
1.468000E+12 1.000E+16 305 2.100E-4 1.261230795E+00 1.261366056E+00
2.154000E+12 1.000E+16 305 2.100E-4 1.264474615E+00 1.264583176E+00
3.162000E+12 1.000E+16 305 2.100E-4 1.268120128E+00 1.268209576E+00
4.642000E+12 1.000E+16 305 2.100E-4 1.272125199E+00 1.272200374E+00
6.813000E+12 1.000E+16 305 2.100E-4 1.276448152E+00 1.276512121E+00
1.000000E+13 1.000E+16 305 2.100E-4 1.281056671E+00 1.281111438E+00
