N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 305 2.100E-4 1.209567924E+00 1.217806602E+00
1.468000E+10 1.000E+16 305 2.100E-4 1.212045358E+00 1.217891065E+00
2.154000E+10 1.000E+16 305 2.100E-4 1.213899470E+00 1.218013879E+00
3.162000E+10 1.000E+16 305 2.100E-4 1.215314903E+00 1.218191754E+00
4.642000E+10 1.000E+16 305 2.100E-4 1.216426698E+00 1.218486293E+00
6.813000E+10 1.000E+16 305 2.100E-4 1.217410060E+00 1.218874602E+00
1.000000E+11 1.000E+16 305 2.100E-4 1.218367373E+00 1.219399919E+00
1.468000E+11 1.000E+16 305 2.100E-4 1.219396712E+00 1.220112035E+00
2.154000E+11 1.000E+16 305 2.100E-4 1.220582968E+00 1.221088232E+00
3.162000E+11 1.000E+16 305 2.100E-4 1.222012776E+00 1.222366178E+00
4.642000E+11 1.000E+16 305 2.100E-4 1.223755510E+00 1.224006021E+00
6.813000E+11 1.000E+16 305 2.100E-4 1.225875929E+00 1.226060396E+00
1.000000E+12 1.000E+16 305 2.100E-4 1.228376046E+00 1.228514362E+00
1.468000E+12 1.000E+16 305 2.100E-4 1.231250923E+00 1.231357778E+00
2.154000E+12 1.000E+16 305 2.100E-4 1.234490659E+00 1.234576785E+00
3.162000E+12 1.000E+16 305 2.100E-4 1.238052055E+00 1.238123634E+00
4.642000E+12 1.000E+16 305 2.100E-4 1.241894387E+00 1.241954987E+00
6.813000E+12 1.000E+16 305 2.100E-4 1.246031767E+00 1.246083856E+00
1.000000E+13 1.000E+16 305 2.100E-4 1.250450782E+00 1.250495843E+00
