N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 300 1.800E-4 1.143098817E+00 1.143664044E+00
1.468000E+10 1.000E+15 300 1.800E-4 1.143662647E+00 1.144046670E+00
2.154000E+10 1.000E+15 300 1.800E-4 1.144340607E+00 1.144602117E+00
3.162000E+10 1.000E+15 300 1.800E-4 1.145225836E+00 1.145404367E+00
4.642000E+10 1.000E+15 300 1.800E-4 1.146432275E+00 1.146554547E+00
6.813000E+10 1.000E+15 300 1.800E-4 1.148101887E+00 1.148185994E+00
1.000000E+11 1.000E+15 300 1.800E-4 1.150406569E+00 1.150464796E+00
1.468000E+11 1.000E+15 300 1.800E-4 1.153538306E+00 1.153579031E+00
2.154000E+11 1.000E+15 300 1.800E-4 1.157677790E+00 1.157706714E+00
3.162000E+11 1.000E+15 300 1.800E-4 1.162932370E+00 1.162953390E+00
4.642000E+11 1.000E+15 300 1.800E-4 1.169247653E+00 1.169263406E+00
6.813000E+11 1.000E+15 300 1.800E-4 1.176330964E+00 1.176343211E+00
1.000000E+12 1.000E+15 300 1.800E-4 1.183662831E+00 1.183672690E+00
1.468000E+12 1.000E+15 300 1.800E-4 1.190655305E+00 1.190663477E+00
2.154000E+12 1.000E+15 300 1.800E-4 1.196895685E+00 1.196902568E+00
3.162000E+12 1.000E+15 300 1.800E-4 1.202293346E+00 1.202299195E+00
4.642000E+12 1.000E+15 300 1.800E-4 1.207016023E+00 1.207021036E+00
6.813000E+12 1.000E+15 300 1.800E-4 1.211307868E+00 1.211312193E+00
1.000000E+13 1.000E+15 300 1.800E-4 1.215355060E+00 1.215358817E+00
