N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 310 1.800E-4 1.250442517E+00 1.267879223E+00
1.468000E+10 1.778E+16 310 1.800E-4 1.255020523E+00 1.267934515E+00
2.154000E+10 1.778E+16 310 1.800E-4 1.258543134E+00 1.268015195E+00
3.162000E+10 1.778E+16 310 1.800E-4 1.261261287E+00 1.268132629E+00
4.642000E+10 1.778E+16 310 1.800E-4 1.263371701E+00 1.268302960E+00
6.813000E+10 1.778E+16 310 1.800E-4 1.265041830E+00 1.268548715E+00
1.000000E+11 1.778E+16 310 1.800E-4 1.266422638E+00 1.268900696E+00
1.468000E+11 1.778E+16 310 1.800E-4 1.267653897E+00 1.269399700E+00
2.154000E+11 1.778E+16 310 1.800E-4 1.268866471E+00 1.270097492E+00
3.162000E+11 1.778E+16 310 1.800E-4 1.270183210E+00 1.271055915E+00
4.642000E+11 1.778E+16 310 1.800E-4 1.271717850E+00 1.272343097E+00
6.813000E+11 1.778E+16 310 1.800E-4 1.273570791E+00 1.274026152E+00
1.000000E+12 1.778E+16 310 1.800E-4 1.275822062E+00 1.276161177E+00
1.468000E+12 1.778E+16 310 1.800E-4 1.278523386E+00 1.278782862E+00
2.154000E+12 1.778E+16 310 1.800E-4 1.281692493E+00 1.281896877E+00
3.162000E+12 1.778E+16 310 1.800E-4 1.285313023E+00 1.285478455E+00
4.642000E+12 1.778E+16 310 1.800E-4 1.289342802E+00 1.289479689E+00
6.813000E+12 1.778E+16 310 1.800E-4 1.293729342E+00 1.293844349E+00
1.000000E+13 1.778E+16 310 1.800E-4 1.298425181E+00 1.298522641E+00
