N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 290 1.500E-4 1.222096082E+00 1.227006797E+00
1.468000E+10 3.162E+15 290 1.500E-4 1.223508453E+00 1.227038823E+00
2.154000E+10 3.162E+15 290 1.500E-4 1.224580953E+00 1.227085631E+00
3.162000E+10 3.162E+15 290 1.500E-4 1.225394317E+00 1.227154011E+00
4.642000E+10 3.162E+15 290 1.500E-4 1.226025569E+00 1.227253767E+00
6.813000E+10 3.162E+15 290 1.500E-4 1.226544849E+00 1.227398921E+00
1.000000E+11 3.162E+15 290 1.500E-4 1.227016063E+00 1.227609354E+00
1.468000E+11 3.162E+15 290 1.500E-4 1.227500023E+00 1.227912805E+00
2.154000E+11 3.162E+15 290 1.500E-4 1.228058687E+00 1.228347136E+00
3.162000E+11 3.162E+15 290 1.500E-4 1.228759401E+00 1.228962498E+00
4.642000E+11 3.162E+15 290 1.500E-4 1.229677976E+00 1.229822611E+00
6.813000E+11 3.162E+15 290 1.500E-4 1.230899380E+00 1.231004014E+00
1.000000E+12 3.162E+15 290 1.500E-4 1.232514542E+00 1.232591800E+00
1.468000E+12 3.162E+15 290 1.500E-4 1.234612048E+00 1.234670513E+00
2.154000E+12 3.162E+15 290 1.500E-4 1.237264190E+00 1.237309659E+00
3.162000E+12 3.162E+15 290 1.500E-4 1.240509423E+00 1.240545761E+00
4.642000E+12 3.162E+15 290 1.500E-4 1.244337460E+00 1.244367201E+00
6.813000E+12 3.162E+15 290 1.500E-4 1.248686889E+00 1.248711666E+00
1.000000E+13 3.162E+15 290 1.500E-4 1.253460880E+00 1.253481744E+00
