N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 290 1.500E-4 1.198534586E+00 1.205151623E+00
1.468000E+10 3.162E+15 290 1.500E-4 1.200343607E+00 1.205176362E+00
2.154000E+10 3.162E+15 290 1.500E-4 1.201742655E+00 1.205212545E+00
3.162000E+10 3.162E+15 290 1.500E-4 1.202806585E+00 1.205265485E+00
4.642000E+10 3.162E+15 290 1.500E-4 1.203616665E+00 1.205342917E+00
6.813000E+10 3.162E+15 290 1.500E-4 1.204251363E+00 1.205456027E+00
1.000000E+11 3.162E+15 290 1.500E-4 1.204782769E+00 1.205620919E+00
1.468000E+11 3.162E+15 290 1.500E-4 1.205277579E+00 1.205860592E+00
2.154000E+11 3.162E+15 290 1.500E-4 1.205814047E+00 1.206222265E+00
3.162000E+11 3.162E+15 290 1.500E-4 1.206435425E+00 1.206721529E+00
4.642000E+11 3.162E+15 290 1.500E-4 1.207229014E+00 1.207431397E+00
6.813000E+11 3.162E+15 290 1.500E-4 1.208284747E+00 1.208429761E+00
1.000000E+12 3.162E+15 290 1.500E-4 1.209704800E+00 1.209810519E+00
1.468000E+12 3.162E+15 290 1.500E-4 1.211599091E+00 1.211677854E+00
2.154000E+12 3.162E+15 290 1.500E-4 1.214071741E+00 1.214131918E+00
3.162000E+12 3.162E+15 290 1.500E-4 1.217199518E+00 1.217246744E+00
4.642000E+12 3.162E+15 290 1.500E-4 1.221016278E+00 1.221054305E+00
6.813000E+12 3.162E+15 290 1.500E-4 1.225475707E+00 1.225506966E+00
1.000000E+13 3.162E+15 290 1.500E-4 1.230481359E+00 1.230507427E+00
