N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 310 2.100E-4 1.209208244E+00 1.221803342E+00
1.468000E+10 1.778E+16 310 2.100E-4 1.213080668E+00 1.221960986E+00
2.154000E+10 1.778E+16 310 2.100E-4 1.215975149E+00 1.222188600E+00
3.162000E+10 1.778E+16 310 2.100E-4 1.218194898E+00 1.222514880E+00
4.642000E+10 1.778E+16 310 2.100E-4 1.219988968E+00 1.222977815E+00
6.813000E+10 1.778E+16 310 2.100E-4 1.221564218E+00 1.223625336E+00
1.000000E+11 1.778E+16 310 2.100E-4 1.223094258E+00 1.224513686E+00
1.468000E+11 1.778E+16 310 2.100E-4 1.224723194E+00 1.225701882E+00
2.154000E+11 1.778E+16 310 2.100E-4 1.226563261E+00 1.227241317E+00
3.162000E+11 1.778E+16 310 2.100E-4 1.228687808E+00 1.229162334E+00
4.642000E+11 1.778E+16 310 2.100E-4 1.231125416E+00 1.231463206E+00
6.813000E+11 1.778E+16 310 2.100E-4 1.233863466E+00 1.234113876E+00
1.000000E+12 1.778E+16 310 2.100E-4 1.236862097E+00 1.237050414E+00
1.468000E+12 1.778E+16 310 2.100E-4 1.240073563E+00 1.240219675E+00
2.154000E+12 1.778E+16 310 2.100E-4 1.243468631E+00 1.243585867E+00
3.162000E+12 1.778E+16 310 2.100E-4 1.247045001E+00 1.247142121E+00
4.642000E+12 1.778E+16 310 2.100E-4 1.250808913E+00 1.250890868E+00
6.813000E+12 1.778E+16 310 2.100E-4 1.254796437E+00 1.254866776E+00
1.000000E+13 1.778E+16 310 2.100E-4 1.259030549E+00 1.259091388E+00
