N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 310 2.400E-4 1.192666202E+00 1.195972901E+00
1.468000E+10 1.778E+15 310 2.400E-4 1.193726148E+00 1.196020122E+00
2.154000E+10 1.778E+15 310 2.400E-4 1.194504557E+00 1.196088958E+00
3.162000E+10 1.778E+15 310 2.400E-4 1.195098049E+00 1.196188988E+00
4.642000E+10 1.778E+15 310 2.400E-4 1.195583955E+00 1.196333725E+00
6.813000E+10 1.778E+15 310 2.400E-4 1.196026878E+00 1.196541796E+00
1.000000E+11 1.778E+15 310 2.400E-4 1.196484473E+00 1.196838239E+00
1.468000E+11 1.778E+15 310 2.400E-4 1.197011894E+00 1.197255341E+00
2.154000E+11 1.778E+15 310 2.400E-4 1.197664288E+00 1.197832373E+00
3.162000E+11 1.778E+15 310 2.400E-4 1.198495899E+00 1.198614954E+00
4.642000E+11 1.778E+15 310 2.400E-4 1.199559796E+00 1.199643084E+00
6.813000E+11 1.778E+15 310 2.400E-4 1.200888279E+00 1.200946731E+00
1.000000E+12 1.778E+15 310 2.400E-4 1.202516524E+00 1.202558982E+00
1.468000E+12 1.778E+15 310 2.400E-4 1.204446443E+00 1.204477155E+00
2.154000E+12 1.778E+15 310 2.400E-4 1.206685158E+00 1.206708441E+00
3.162000E+12 1.778E+15 310 2.400E-4 1.209207145E+00 1.209225361E+00
4.642000E+12 1.778E+15 310 2.400E-4 1.211988341E+00 1.212003065E+00
6.813000E+12 1.778E+15 310 2.400E-4 1.215001914E+00 1.215014158E+00
1.000000E+13 1.778E+15 310 2.400E-4 1.218225660E+00 1.218236072E+00
