N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 335 2.100E-4 1.233435560E+00 1.311370551E+00
1.468000E+10 5.623E+16 335 2.100E-4 1.253495626E+00 1.311512021E+00
2.154000E+10 5.623E+16 335 2.100E-4 1.269388050E+00 1.311717028E+00
3.162000E+10 5.623E+16 335 2.100E-4 1.281611212E+00 1.312012399E+00
4.642000E+10 5.623E+16 335 2.100E-4 1.290873757E+00 1.312434548E+00
6.813000E+10 5.623E+16 335 2.100E-4 1.297901151E+00 1.313030928E+00
1.000000E+11 5.623E+16 335 2.100E-4 1.303341214E+00 1.313860197E+00
1.468000E+11 5.623E+16 335 2.100E-4 1.307734389E+00 1.314988837E+00
2.154000E+11 5.623E+16 335 2.100E-4 1.311512304E+00 1.316482723E+00
3.162000E+11 5.623E+16 335 2.100E-4 1.315001364E+00 1.318392885E+00
4.642000E+11 5.623E+16 335 2.100E-4 1.318424788E+00 1.320738541E+00
6.813000E+11 5.623E+16 335 2.100E-4 1.321907739E+00 1.323495366E+00
1.000000E+12 5.623E+16 335 2.100E-4 1.325493198E+00 1.326597619E+00
1.468000E+12 5.623E+16 335 2.100E-4 1.329170942E+00 1.329956682E+00
2.154000E+12 5.623E+16 335 2.100E-4 1.332912057E+00 1.333487977E+00
3.162000E+12 5.623E+16 335 2.100E-4 1.336696712E+00 1.337133162E+00
4.642000E+12 5.623E+16 335 2.100E-4 1.340527653E+00 1.340869286E+00
6.813000E+12 5.623E+16 335 2.100E-4 1.344429655E+00 1.344704596E+00
1.000000E+13 5.623E+16 335 2.100E-4 1.348440067E+00 1.348666142E+00
