N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 320 1.800E-4 1.211047494E+00 1.228775229E+00
1.468000E+10 1.778E+16 320 1.800E-4 1.216399859E+00 1.228899283E+00
2.154000E+10 1.778E+16 320 1.800E-4 1.220342060E+00 1.229079314E+00
3.162000E+10 1.778E+16 320 1.800E-4 1.223274309E+00 1.229339205E+00
4.642000E+10 1.778E+16 320 1.800E-4 1.225525240E+00 1.229711652E+00
6.813000E+10 1.778E+16 320 1.800E-4 1.227362692E+00 1.230239823E+00
1.000000E+11 1.778E+16 320 1.800E-4 1.229007030E+00 1.230977953E+00
1.468000E+11 1.778E+16 320 1.800E-4 1.230604233E+00 1.231992947E+00
2.154000E+11 1.778E+16 320 1.800E-4 1.232393190E+00 1.233329526E+00
3.162000E+11 1.778E+16 320 1.800E-4 1.234427497E+00 1.235068336E+00
4.642000E+11 1.778E+16 320 1.800E-4 1.236766343E+00 1.237200094E+00
6.813000E+11 1.778E+16 320 1.800E-4 1.239443933E+00 1.239745844E+00
1.000000E+12 1.778E+16 320 1.800E-4 1.242405846E+00 1.242619949E+00
1.468000E+12 1.778E+16 320 1.800E-4 1.245575505E+00 1.245731430E+00
2.154000E+12 1.778E+16 320 1.800E-4 1.248876007E+00 1.248993350E+00
3.162000E+12 1.778E+16 320 1.800E-4 1.252257169E+00 1.252348612E+00
4.642000E+12 1.778E+16 320 1.800E-4 1.255706384E+00 1.255780028E+00
6.813000E+12 1.778E+16 320 1.800E-4 1.259243611E+00 1.259304576E+00
1.000000E+13 1.778E+16 320 1.800E-4 1.262907536E+00 1.262959064E+00
