N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 320 1.800E-4 1.250551085E+00 1.271893939E+00
1.468000E+10 1.778E+16 320 1.800E-4 1.256620917E+00 1.271966289E+00
2.154000E+10 1.778E+16 320 1.800E-4 1.261127352E+00 1.272071608E+00
3.162000E+10 1.778E+16 320 1.800E-4 1.264480439E+00 1.272224332E+00
4.642000E+10 1.778E+16 320 1.800E-4 1.267005485E+00 1.272444631E+00
6.813000E+10 1.778E+16 320 1.800E-4 1.268963681E+00 1.272759973E+00
1.000000E+11 1.778E+16 320 1.800E-4 1.270569577E+00 1.273206557E+00
1.468000E+11 1.778E+16 320 1.800E-4 1.272003412E+00 1.273829783E+00
2.154000E+11 1.778E+16 320 1.800E-4 1.273418520E+00 1.274682655E+00
3.162000E+11 1.778E+16 320 1.800E-4 1.274944021E+00 1.275820967E+00
4.642000E+11 1.778E+16 320 1.800E-4 1.276682810E+00 1.277294873E+00
6.813000E+11 1.778E+16 320 1.800E-4 1.278706830E+00 1.279138828E+00
1.000000E+12 1.778E+16 320 1.800E-4 1.281053967E+00 1.281364290E+00
1.468000E+12 1.778E+16 320 1.800E-4 1.283730643E+00 1.283959079E+00
2.154000E+12 1.778E+16 320 1.800E-4 1.286720170E+00 1.286893465E+00
3.162000E+12 1.778E+16 320 1.800E-4 1.289993666E+00 1.290129470E+00
4.642000E+12 1.778E+16 320 1.800E-4 1.293520440E+00 1.293630172E+00
6.813000E+12 1.778E+16 320 1.800E-4 1.297276999E+00 1.297367918E+00
1.000000E+13 1.778E+16 320 1.800E-4 1.301252495E+00 1.301329182E+00
