T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
290 001_290 39.98 5.289650E-1 6.817463E-1 8.153140E+1 2.940180E+1 4.550290E-1 6.461530E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 5.623E+16
290 002_290 39.98 5.288080E-1 6.793008E-1 8.152800E+1 2.928640E+1 4.548930E-1 6.438098E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 5.623E+16
290 003_290 39.98 5.285810E-1 6.757992E-1 8.152310E+1 2.912120E+1 4.546780E-1 6.404810E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 5.623E+16
290 004_290 39.98 5.282600E-1 6.708397E-1 8.151590E+1 2.888740E+1 4.543850E-1 6.357485E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 5.623E+16
290 005_290 39.98 5.278100E-1 6.639197E-1 8.150570E+1 2.856150E+1 4.539550E-1 6.291707E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 5.623E+16
290 006_290 39.98 5.271920E-1 6.544581E-1 8.149100E+1 2.811640E+1 4.533890E-1 6.201407E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 5.623E+16
290 007_290 39.98 5.263630E-1 6.418604E-1 8.147040E+1 2.752490E+1 4.526070E-1 6.081413E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 5.623E+16
290 008_290 39.98 5.252830E-1 6.256332E-1 8.144190E+1 2.676460E+1 4.515920E-1 5.926730E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 5.623E+16
290 009_290 39.98 5.239200E-1 6.055249E-1 8.140370E+1 2.582500E+1 4.502830E-1 5.735287E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 5.623E+16
290 010_290 39.98 5.222570E-1 5.816237E-1 8.135380E+1 2.471180E+1 4.486820E-1 5.507642E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 5.623E+16
290 011_290 39.98 5.202840E-1 5.543358E-1 8.129130E+1 2.344540E+1 4.467480E-1 5.248013E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 5.623E+16
290 012_290 39.98 5.178710E-1 5.242366E-1 8.123480E+1 2.205420E+1 4.445210E-1 4.961331E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 5.623E+16
290 013_290 39.98 5.151380E-1 4.918980E-1 8.116240E+1 2.056620E+1 4.419430E-1 4.653578E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 5.623E+16
290 014_290 39.98 5.120880E-1 4.578201E-1 8.106880E+1 1.900610E+1 4.389940E-1 4.329468E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 5.623E+16
290 015_290 39.98 5.086010E-1 4.224838E-1 8.096700E+1 1.739780E+1 4.356740E-1 3.993315E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 5.623E+16
290 016_290 39.98 5.046410E-1 3.864296E-1 8.085690E+1 1.576780E+1 4.319630E-1 3.650262E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 5.623E+16
290 017_290 39.98 5.003470E-1 3.502755E-1 8.071210E+1 1.414550E+1 4.278030E-1 3.306562E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 5.623E+16
290 018_290 39.98 4.954420E-1 3.146729E-1 8.057370E+1 1.256160E+1 4.232130E-1 2.968156E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 5.623E+16
290 019_290 39.98 4.902360E-1 2.802433E-1 8.038940E+1 1.104430E+1 4.181740E-1 2.641083E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 5.623E+16
290 020_290 39.98 4.844170E-1 2.475285E-1 8.020840E+1 9.617500E+0 4.127050E-1 2.330369E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 5.623E+16
290 021_290 39.98 4.782600E-1 2.169574E-1 7.998510E+1 8.299400E+0 4.067870E-1 2.040235E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 5.623E+16
290 022_290 39.98 4.716600E-1 1.888306E-1 7.973540E+1 7.101500E+0 4.004790E-1 1.773263E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 5.623E+16
290 023_290 39.98 4.645920E-1 1.633202E-1 7.946230E+1 6.029400E+0 3.937400E-1 1.531308E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 5.623E+16
290 024_290 39.98 4.571810E-1 1.404807E-1 7.914150E+1 5.082900E+0 3.866110E-1 1.314726E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 5.623E+16
290 025_290 39.98 4.494330E-1 1.202682E-1 7.876590E+1 4.257500E+0 3.790720E-1 1.123135E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 5.623E+16
