N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 290 2.100E-4 1.203094230E+00 1.210881274E+00
1.468000E+10 1.778E+16 290 2.100E-4 1.205367782E+00 1.211048314E+00
2.154000E+10 1.778E+16 290 2.100E-4 1.207191138E+00 1.211289658E+00
3.162000E+10 1.778E+16 290 2.100E-4 1.208702816E+00 1.211636209E+00
4.642000E+10 1.778E+16 290 2.100E-4 1.210038364E+00 1.212129397E+00
6.813000E+10 1.778E+16 290 2.100E-4 1.211330963E+00 1.212822596E+00
1.000000E+11 1.778E+16 290 2.100E-4 1.212710389E+00 1.213780976E+00
1.468000E+11 1.778E+16 290 2.100E-4 1.214322450E+00 1.215100480E+00
2.154000E+11 1.778E+16 290 2.100E-4 1.216247967E+00 1.216825353E+00
3.162000E+11 1.778E+16 290 2.100E-4 1.218575684E+00 1.219013125E+00
4.642000E+11 1.778E+16 290 2.100E-4 1.221377519E+00 1.221718319E+00
6.813000E+11 1.778E+16 290 2.100E-4 1.224687946E+00 1.224961550E+00
1.000000E+12 1.778E+16 290 2.100E-4 1.228475953E+00 1.228700770E+00
1.468000E+12 1.778E+16 290 2.100E-4 1.232726578E+00 1.232915157E+00
2.154000E+12 1.778E+16 290 2.100E-4 1.237371448E+00 1.237531404E+00
3.162000E+12 1.778E+16 290 2.100E-4 1.242387497E+00 1.242524155E+00
4.642000E+12 1.778E+16 290 2.100E-4 1.247709408E+00 1.247826245E+00
6.813000E+12 1.778E+16 290 2.100E-4 1.253341125E+00 1.253440857E+00
1.000000E+13 1.778E+16 290 2.100E-4 1.259236813E+00 1.259321584E+00
