N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 290 2.400E-4 1.203913793E+00 1.205646530E+00
1.468000E+10 1.778E+15 290 2.400E-4 1.204547494E+00 1.205750220E+00
2.154000E+10 1.778E+15 290 2.400E-4 1.205068516E+00 1.205900331E+00
3.162000E+10 1.778E+15 290 2.400E-4 1.205542122E+00 1.206116395E+00
4.642000E+10 1.778E+15 290 2.400E-4 1.206028308E+00 1.206424787E+00
6.813000E+10 1.778E+15 290 2.400E-4 1.206585556E+00 1.206859814E+00
1.000000E+11 1.778E+15 290 2.400E-4 1.207273234E+00 1.207463740E+00
1.468000E+11 1.778E+15 290 2.400E-4 1.208151466E+00 1.208284739E+00
2.154000E+11 1.778E+15 290 2.400E-4 1.209277790E+00 1.209372033E+00
3.162000E+11 1.778E+15 290 2.400E-4 1.210701238E+00 1.210768912E+00
4.642000E+11 1.778E+15 290 2.400E-4 1.212457222E+00 1.212506850E+00
6.813000E+11 1.778E+15 290 2.400E-4 1.214567281E+00 1.214604636E+00
1.000000E+12 1.778E+15 290 2.400E-4 1.217043784E+00 1.217072765E+00
1.468000E+12 1.778E+15 290 2.400E-4 1.219893178E+00 1.219916379E+00
2.154000E+12 1.778E+15 290 2.400E-4 1.223112316E+00 1.223131435E+00
3.162000E+12 1.778E+15 290 2.400E-4 1.226682578E+00 1.226698703E+00
4.642000E+12 1.778E+15 290 2.400E-4 1.230571483E+00 1.230585295E+00
6.813000E+12 1.778E+15 290 2.400E-4 1.234741957E+00 1.234753886E+00
1.000000E+13 1.778E+15 290 2.400E-4 1.239159437E+00 1.239169760E+00
