N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 290 2.400E-4 1.190153764E+00 1.193247795E+00
1.468000E+10 1.778E+15 290 2.400E-4 1.191098350E+00 1.193285631E+00
2.154000E+10 1.778E+15 290 2.400E-4 1.191808379E+00 1.193340948E+00
3.162000E+10 1.778E+15 290 2.400E-4 1.192354313E+00 1.193421770E+00
4.642000E+10 1.778E+15 290 2.400E-4 1.192798605E+00 1.193539651E+00
6.813000E+10 1.778E+15 290 2.400E-4 1.193197125E+00 1.193711133E+00
1.000000E+11 1.778E+15 290 2.400E-4 1.193602516E+00 1.193959607E+00
1.468000E+11 1.778E+15 290 2.400E-4 1.194068477E+00 1.194317599E+00
2.154000E+11 1.778E+15 290 2.400E-4 1.194659902E+00 1.194835962E+00
3.162000E+11 1.778E+15 290 2.400E-4 1.195434648E+00 1.195559827E+00
4.642000E+11 1.778E+15 290 2.400E-4 1.196476714E+00 1.196567039E+00
6.813000E+11 1.778E+15 290 2.400E-4 1.197878499E+00 1.197945312E+00
1.000000E+12 1.778E+15 290 2.400E-4 1.199722180E+00 1.199772569E+00
1.468000E+12 1.778E+15 290 2.400E-4 1.202088605E+00 1.202127676E+00
2.154000E+12 1.778E+15 290 2.400E-4 1.205027941E+00 1.205059132E+00
3.162000E+12 1.778E+15 290 2.400E-4 1.208544874E+00 1.208570446E+00
4.642000E+12 1.778E+15 290 2.400E-4 1.212597474E+00 1.212618885E+00
6.813000E+12 1.778E+15 290 2.400E-4 1.217114838E+00 1.217133016E+00
1.000000E+13 1.778E+15 290 2.400E-4 1.222002655E+00 1.222018191E+00
