fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.214003700E-12 1.000000000E+20 1.079194517E+00 6.938256574E-13 4.279894623E-04 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.104942798E-12 1.000000000E+20 1.079306648E+00 6.911485044E-13 4.392787785E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.472917716E-12 1.000000000E+20 1.091518055E+00 1.185065325E-12 4.050417476E-04 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.366160706E-12 1.000000000E+20 1.091611588E+00 1.182525708E-12 4.109133788E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.288856761E-11 1.000000000E+20 1.109343424E+00 2.002928980E-12 3.675150960E-04 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.278552113E-11 1.000000000E+20 1.109427676E+00 2.000544727E-12 3.704587738E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.119234883E-11 1.000000000E+20 1.131033784E+00 3.411070284E-12 3.236756856E-04 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.109465506E-11 1.000000000E+20 1.131111374E+00 3.408824542E-12 3.250880287E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.275777413E-11 1.000000000E+20 1.151890368E+00 5.931772731E-12 2.945491527E-04 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.266668425E-11 1.000000000E+20 1.151959149E+00 5.929611341E-12 2.952151949E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.762488221E-11 1.000000000E+20 1.167654645E+00 1.053838174E-11 3.036223194E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.754052122E-11 1.000000000E+20 1.167711422E+00 1.053622583E-11 3.039655545E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.619699804E-11 1.000000000E+20 1.178059017E+00 1.900808991E-11 3.586023173E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.611826942E-11 1.000000000E+20 1.178103276E+00 1.900584361E-11 3.588159459E-04 
