N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 295 2.400E-4 1.225538167E+00 1.230842234E+00
1.468000E+10 5.623E+15 295 2.400E-4 1.227129684E+00 1.230922817E+00
2.154000E+10 5.623E+15 295 2.400E-4 1.228354667E+00 1.231040013E+00
3.162000E+10 5.623E+15 295 2.400E-4 1.229322677E+00 1.231209861E+00
4.642000E+10 5.623E+15 295 2.400E-4 1.230134175E+00 1.231454698E+00
6.813000E+10 5.623E+15 295 2.400E-4 1.230882080E+00 1.231804952E+00
1.000000E+11 5.623E+15 295 2.400E-4 1.231654493E+00 1.232300790E+00
1.468000E+11 5.623E+15 295 2.400E-4 1.232537776E+00 1.232992996E+00
2.154000E+11 5.623E+15 295 2.400E-4 1.233618251E+00 1.233942133E+00
3.162000E+11 5.623E+15 295 2.400E-4 1.234981149E+00 1.235215092E+00
4.642000E+11 5.623E+15 295 2.400E-4 1.236706140E+00 1.236878649E+00
6.813000E+11 5.623E+15 295 2.400E-4 1.238859927E+00 1.238990478E+00
1.000000E+12 5.623E+15 295 2.400E-4 1.241487347E+00 1.241589093E+00
1.468000E+12 5.623E+15 295 2.400E-4 1.244603394E+00 1.244685082E+00
2.154000E+12 5.623E+15 295 2.400E-4 1.248190158E+00 1.248257487E+00
3.162000E+12 5.623E+15 295 2.400E-4 1.252203021E+00 1.252259629E+00
4.642000E+12 5.623E+15 295 2.400E-4 1.256585810E+00 1.256634004E+00
6.813000E+12 5.623E+15 295 2.400E-4 1.261286610E+00 1.261327883E+00
1.000000E+13 5.623E+15 295 2.400E-4 1.266264149E+00 1.266299520E+00
