N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.468000E+12 3.162E+16 330 2.800E-4 3.384345E+1 1.422000E+1 5.283880E-1 7.951910E+1 3.217313E+1 1.324270E+1 5.188270E-1 7.933440E+1 -5.1916615E+00 -7.3799150E+00 -1.8428108E+00 -2.3281200E-01
2.154000E+12 3.162E+16 330 2.800E-4 3.317061E+1 1.383380E+1 5.250840E-1 7.942570E+1 3.142816E+1 1.281700E+1 5.148200E-1 7.921600E+1 -5.5442317E+00 -7.9332137E+00 -1.9937065E+00 -2.6471925E-01
3.162000E+12 3.162E+16 330 2.800E-4 3.246841E+1 1.343110E+1 5.215550E-1 7.931430E+1 3.064511E+1 1.237280E+1 5.105990E-1 7.907280E+1 -5.9497257E+00 -8.5534398E+00 -2.1457151E+00 -3.0541476E-01
4.642000E+12 3.162E+16 330 2.800E-4 3.173377E+1 1.301090E+1 5.176730E-1 7.920080E+1 2.982240E+1 1.191070E+1 5.059830E-1 7.893310E+1 -6.4091757E+00 -9.2370725E+00 -2.3103543E+00 -3.3914796E-01
6.813000E+12 3.162E+16 330 2.800E-4 3.096289E+1 1.257220E+1 5.134990E-1 7.907350E+1 2.895971E+1 1.143200E+1 5.011780E-1 7.876570E+1 -6.9171273E+00 -9.9737579E+00 -2.4584080E+00 -3.9077924E-01
1.000000E+13 3.162E+16 330 2.800E-4 3.015325E+1 1.211520E+1 5.090460E-1 7.892960E+1 2.805779E+1 1.093870E+1 4.960230E-1 7.859760E+1 -7.4683715E+00 -1.0755391E+01 -2.6254831E+00 -4.2240476E-01
1.468000E+13 3.162E+16 330 2.800E-4 2.930382E+1 1.164080E+1 5.042380E-1 7.878110E+1 2.711836E+1 1.043280E+1 4.907050E-1 7.840060E+1 -8.0589682E+00 -1.1578867E+01 -2.7578688E+00 -4.8532792E-01
2.154000E+13 3.162E+16 330 2.800E-4 2.841488E+1 1.115050E+1 4.992130E-1 7.860740E+1 2.614415E+1 9.917200E+0 4.850470E-1 7.820410E+1 -8.6854229E+00 -1.2435970E+01 -2.9205417E+00 -5.1570186E-01
3.162000E+13 3.162E+16 330 2.800E-4 2.748773E+1 1.064640E+1 4.938490E-1 7.842810E+1 2.513890E+1 9.394600E+0 4.792580E-1 7.797600E+1 -9.3434080E+00 -1.3324676E+01 -3.0444980E+00 -5.7979378E-01
4.642000E+13 3.162E+16 330 2.800E-4 2.652472E+1 1.013100E+1 4.882760E-1 7.822300E+1 2.410736E+1 8.868200E+0 4.731850E-1 7.774190E+1 -1.0027477E+01 -1.4239643E+01 -3.1892389E+00 -6.1884261E-01
6.813000E+13 3.162E+16 330 2.800E-4 2.552922E+1 9.606800E+0 4.824440E-1 7.799960E+1 2.305530E+1 8.341400E+0 4.669350E-1 7.748420E+1 -1.0730374E+01 -1.5170115E+01 -3.3214473E+00 -6.6516787E-01
1.000000E+14 3.162E+16 330 2.800E-4 2.450563E+1 9.076800E+0 4.763570E-1 7.775620E+1 2.198910E+1 7.817700E+0 4.605520E-1 7.719550E+1 -1.1444443E+01 -1.6105760E+01 -3.4317515E+00 -7.2633768E-01
1.000000E+10 3.162E+16 335 2.800E-4 3.772594E+1 1.604810E+1 5.344930E-1 7.958710E+1 3.765036E+1 1.599690E+1 5.339120E-1 7.957860E+1 -2.0074177E-01 -3.2006201E-01 -1.0881943E-01 -1.0681264E-02
1.468000E+10 3.162E+16 335 2.800E-4 3.769499E+1 1.602980E+1 5.343660E-1 7.958020E+1 3.757602E+1 1.595210E+1 5.335430E-1 7.956800E+1 -3.1661150E-01 -4.8708321E-01 -1.5425186E-01 -1.5332797E-02
2.154000E+10 3.162E+16 335 2.800E-4 3.765020E+1 1.600320E+1 5.341810E-1 7.957030E+1 3.747073E+1 1.588900E+1 5.330240E-1 7.955290E+1 -4.7896051E-01 -7.1873623E-01 -2.1706340E-01 -2.1872238E-02
3.162000E+10 3.162E+16 335 2.800E-4 3.758578E+1 1.596500E+1 5.339140E-1 7.955630E+1 3.732388E+1 1.580120E+1 5.323080E-1 7.953180E+1 -7.0169554E-01 -1.0366301E+00 -3.0170503E-01 -3.0805288E-02
4.642000E+10 3.162E+16 335 2.800E-4 3.749395E+1 1.591070E+1 5.335320E-1 7.953670E+1 3.712326E+1 1.568200E+1 5.313420E-1 7.950260E+1 -9.9853838E-01 -1.4583599E+00 -4.1216392E-01 -4.2891679E-02
6.813000E+10 3.162E+16 335 2.800E-4 3.736472E+1 1.583450E+1 5.329910E-1 7.951000E+1 3.685660E+1 1.552460E+1 5.300750E-1 7.946360E+1 -1.3786405E+00 -1.9961867E+00 -5.5011083E-01 -5.8391515E-02
1.000000E+11 3.162E+16 335 2.800E-4 3.718605E+1 1.572940E+1 5.322350E-1 7.947460E+1 3.651422E+1 1.532410E+1 5.284040E-1 7.942310E+1 -1.8399133E+00 -2.6448535E+00 -7.2501344E-01 -6.4842596E-02
1.468000E+11 3.162E+16 335 2.800E-4 3.694490E+1 1.558820E+1 5.312050E-1 7.942920E+1 3.609241E+1 1.507920E+1 5.263880E-1 7.936990E+1 -2.3619647E+00 -3.3755106E+00 -9.1510445E-01 -7.4713462E-02
2.154000E+11 3.162E+16 335 2.800E-4 3.662949E+1 1.540460E+1 5.298330E-1 7.937470E+1 3.559576E+1 1.479310E+1 5.240550E-1 7.930220E+1 -2.9040818E+00 -4.1336839E+00 -1.1025560E+00 -9.1422432E-02
3.162000E+11 3.162E+16 335 2.800E-4 3.623272E+1 1.517520E+1 5.280250E-1 7.931930E+1 3.503639E+1 1.447310E+1 5.214420E-1 7.922010E+1 -3.4145356E+00 -4.8510685E+00 -1.2624606E+00 -1.2522075E-01
4.642000E+11 3.162E+16 335 2.800E-4 3.575559E+1 1.490120E+1 5.258470E-1 7.925330E+1 3.442940E+1 1.412720E+1 5.185130E-1 7.913470E+1 -3.8519114E+00 -5.4787927E+00 -1.4144293E+00 -1.4987104E-01
6.813000E+11 3.162E+16 335 2.800E-4 3.520817E+1 1.458870E+1 5.233360E-1 7.917570E+1 3.378685E+1 1.376180E+1 5.153090E-1 7.904240E+1 -4.2067254E+00 -6.0086617E+00 -1.5577062E+00 -1.6864366E-01
1.000000E+12 3.162E+16 335 2.800E-4 3.460631E+1 1.424670E+1 5.205450E-1 7.908610E+1 3.311413E+1 1.337970E+1 5.118960E-1 7.893160E+1 -4.5061730E+00 -6.4799659E+00 -1.6896010E+00 -1.9573910E-01
1.468000E+12 3.162E+16 335 2.800E-4 3.396509E+1 1.388320E+1 5.174090E-1 7.899890E+1 3.241058E+1 1.298090E+1 5.081620E-1 7.881600E+1 -4.7963042E+00 -6.9509818E+00 -1.8196953E+00 -2.3205948E-01
2.154000E+12 3.162E+16 335 2.800E-4 3.329330E+1 1.350260E+1 5.140430E-1 7.889720E+1 3.167278E+1 1.256440E+1 5.041260E-1 7.868970E+1 -5.1164438E+00 -7.4671293E+00 -1.9671669E+00 -2.6369398E-01
3.162000E+12 3.162E+16 335 2.800E-4 3.259237E+1 1.310590E+1 5.104420E-1 7.877790E+1 3.089751E+1 1.213000E+1 4.998580E-1 7.854030E+1 -5.4854258E+00 -8.0453421E+00 -2.1174013E+00 -3.0251985E-01
4.642000E+12 3.162E+16 335 2.800E-4 3.185924E+1 1.269220E+1 5.064490E-1 7.866190E+1 3.008287E+1 1.167820E+1 4.951850E-1 7.839530E+1 -5.9049220E+00 -8.6828450E+00 -2.2747054E+00 -3.4007141E-01
6.813000E+12 3.162E+16 335 2.800E-4 3.109012E+1 1.226060E+1 5.022110E-1 7.852380E+1 2.922833E+1 1.121020E+1 4.903390E-1 7.821890E+1 -6.3698131E+00 -9.3700380E+00 -2.4211821E+00 -3.8980349E-01
1.000000E+13 3.162E+16 335 2.800E-4 3.028241E+1 1.181110E+1 4.976310E-1 7.837800E+1 2.833440E+1 1.072770E+1 4.851120E-1 7.804600E+1 -6.8750706E+00 -1.0099089E+01 -2.5806412E+00 -4.2539015E-01
1.468000E+13 3.162E+16 335 2.800E-4 2.943503E+1 1.134490E+1 4.927690E-1 7.821560E+1 2.740256E+1 1.023290E+1 4.797370E-1 7.784060E+1 -7.4170807E+00 -1.0866910E+01 -2.7164884E+00 -4.8175374E-01
2.154000E+13 3.162E+16 335 2.800E-4 2.854817E+1 1.086340E+1 4.876100E-1 7.803940E+1 2.643531E+1 9.728400E+0 4.740180E-1 7.763610E+1 -7.9925675E+00 -1.1666872E+01 -2.8674017E+00 -5.1947483E-01
3.162000E+13 3.162E+16 335 2.800E-4 2.762306E+1 1.036860E+1 4.821980E-1 7.784340E+1 2.543614E+1 9.216900E+0 4.681340E-1 7.740420E+1 -8.5976882E+00 -1.2495525E+01 -3.0042680E+00 -5.6741107E-01
4.642000E+13 3.162E+16 335 2.800E-4 2.666196E+1 9.862800E+0 4.764930E-1 7.763410E+1 2.440954E+1 8.701500E+0 4.620290E-1 7.715500E+1 -9.2276217E+00 -1.3345975E+01 -3.1305394E+00 -6.2095781E-01
6.813000E+13 3.162E+16 335 2.800E-4 2.566816E+1 9.348800E+0 4.706120E-1 7.739250E+1 2.336099E+1 8.185400E+0 4.556870E-1 7.689180E+1 -9.8761654E+00 -1.4213111E+01 -3.2752745E+00 -6.5117477E-01
1.000000E+14 3.162E+16 335 2.800E-4 2.464595E+1 8.829400E+0 4.644010E-1 7.714200E+1 2.229683E+1 7.671900E+0 4.492230E-1 7.659440E+1 -1.0535668E+01 -1.5087527E+01 -3.3787228E+00 -7.1493477E-01
1.000000E+10 3.162E+16 340 2.800E-4 3.783460E+1 1.567800E+1 5.239840E-1 7.908290E+1 3.777154E+1 1.563360E+1 5.234280E-1 7.907460E+1 -1.6695110E-01 -2.8400368E-01 -1.0622282E-01 -1.0496417E-02
1.468000E+10 3.162E+16 340 2.800E-4 3.780384E+1 1.565980E+1 5.238530E-1 7.907560E+1 3.770143E+1 1.559170E+1 5.230670E-1 7.906380E+1 -2.7163426E-01 -4.3677085E-01 -1.5026756E-01 -1.4924656E-02
2.154000E+10 3.162E+16 340 2.800E-4 3.775930E+1 1.563360E+1 5.236620E-1 7.906510E+1 3.760193E+1 1.553240E+1 5.225590E-1 7.904840E+1 -4.1851575E-01 -6.5154129E-01 -2.1107664E-01 -2.1126297E-02
3.162000E+10 3.162E+16 340 2.800E-4 3.769523E+1 1.559600E+1 5.233880E-1 7.905030E+1 3.746275E+1 1.544980E+1 5.218540E-1 7.902670E+1 -6.2056309E-01 -9.4629057E-01 -2.9395195E-01 -2.9863325E-02
4.642000E+10 3.162E+16 340 2.800E-4 3.760391E+1 1.554250E+1 5.229940E-1 7.902970E+1 3.727187E+1 1.533720E+1 5.209000E-1 7.899690E+1 -8.9085951E-01 -1.3385755E+00 -4.0199654E-01 -4.1520617E-02
6.813000E+10 3.162E+16 340 2.800E-4 3.747536E+1 1.546730E+1 5.224360E-1 7.900150E+1 3.701688E+1 1.518780E+1 5.196260E-1 7.895930E+1 -1.2385701E+00 -1.8402929E+00 -5.4077356E-01 -5.3445256E-02
1.000000E+11 3.162E+16 340 2.800E-4 3.729759E+1 1.536370E+1 5.216590E-1 7.896410E+1 3.668745E+1 1.499640E+1 5.179620E-1 7.891700E+1 -1.6630755E+00 -2.4492545E+00 -7.1375892E-01 -5.9682958E-02
1.468000E+11 3.162E+16 340 2.800E-4 3.705757E+1 1.522460E+1 5.205980E-1 7.891630E+1 3.627868E+1 1.476110E+1 5.159460E-1 7.886090E+1 -2.1469635E+00 -3.1400099E+00 -9.0164475E-01 -7.0250276E-02
2.154000E+11 3.162E+16 340 2.800E-4 3.674350E+1 1.504360E+1 5.191590E-1 7.886270E+1 3.579374E+1 1.448440E+1 5.135980E-1 7.878950E+1 -2.6534249E+00 -3.8607053E+00 -1.0827534E+00 -9.2905781E-02
3.162000E+11 3.162E+16 340 2.800E-4 3.634818E+1 1.481750E+1 5.173090E-1 7.880270E+1 3.524377E+1 1.417290E+1 5.109560E-1 7.870320E+1 -3.1336318E+00 -4.5481165E+00 -1.2433556E+00 -1.2642434E-01
4.642000E+11 3.162E+16 340 2.800E-4 3.587248E+1 1.454730E+1 5.150790E-1 7.873150E+1 3.464385E+1 1.383490E+1 5.079700E-1 7.861620E+1 -3.5464592E+00 -5.1492963E+00 -1.3994921E+00 -1.4666188E-01
6.813000E+11 3.162E+16 340 2.800E-4 3.532633E+1 1.423930E+1 5.125090E-1 7.864810E+1 3.400695E+1 1.347710E+1 5.047320E-1 7.851760E+1 -3.8797363E+00 -5.6555194E+00 -1.5408177E+00 -1.6620477E-01
1.000000E+12 3.162E+16 340 2.800E-4 3.472552E+1 1.390210E+1 5.096340E-1 7.855500E+1 3.333964E+1 1.310270E+1 5.012800E-1 7.840060E+1 -4.1568535E+00 -6.1010326E+00 -1.6665337E+00 -1.9693727E-01
1.468000E+12 3.162E+16 340 2.800E-4 3.408523E+1 1.354380E+1 5.064140E-1 7.846330E+1 3.264208E+1 1.271220E+1 4.974820E-1 7.828250E+1 -4.4211337E+00 -6.5417473E+00 -1.7954418E+00 -2.3095839E-01
2.154000E+12 3.162E+16 340 2.800E-4 3.341442E+1 1.316870E+1 5.029840E-1 7.835300E+1 3.191107E+1 1.230470E+1 4.934140E-1 7.814800E+1 -4.7110611E+00 -7.0217072E+00 -1.9395477E+00 -2.6232277E-01
3.162000E+12 3.162E+16 340 2.800E-4 3.271464E+1 1.277800E+1 4.992800E-1 7.823030E+1 3.114318E+1 1.187980E+1 4.890710E-1 7.799640E+1 -5.0459202E+00 -7.5607333E+00 -2.0874270E+00 -2.9988564E-01
4.642000E+12 3.162E+16 340 2.800E-4 3.198291E+1 1.237060E+1 4.952110E-1 7.810600E+1 3.033627E+1 1.143790E+1 4.843700E-1 7.784100E+1 -5.4279580E+00 -8.1544689E+00 -2.2381650E+00 -3.4043756E-01
6.813000E+12 3.162E+16 340 2.800E-4 3.121541E+1 1.194600E+1 4.909050E-1 7.795690E+1 2.948955E+1 1.098020E+1 4.794560E-1 7.765930E+1 -5.8524460E+00 -8.7958325E+00 -2.3879146E+00 -3.8321231E-01
1.000000E+13 3.162E+16 340 2.800E-4 3.040948E+1 1.150410E+1 4.862080E-1 7.780740E+1 2.860335E+1 1.050840E+1 4.741850E-1 7.747650E+1 -6.3144002E+00 -9.4752769E+00 -2.5355083E+00 -4.2709725E-01
1.468000E+13 3.162E+16 340 2.800E-4 2.956399E+1 1.104590E+1 4.812840E-1 7.763130E+1 2.767892E+1 1.002440E+1 4.687200E-1 7.726750E+1 -6.8104897E+00 -1.0190136E+01 -2.6804916E+00 -4.7083185E-01
2.154000E+13 3.162E+16 340 2.800E-4 2.867907E+1 1.057300E+1 4.760030E-1 7.745050E+1 2.671850E+1 9.530800E+0 4.629710E-1 7.704870E+1 -7.3378745E+00 -1.0935074E+01 -2.8148631E+00 -5.2148836E-01
3.162000E+13 3.162E+16 340 2.800E-4 2.775586E+1 1.008740E+1 4.705320E-1 7.723860E+1 2.572536E+1 9.030300E+0 4.569970E-1 7.681160E+1 -7.8929896E+00 -1.1706145E+01 -2.9617262E+00 -5.5590562E-01
4.642000E+13 3.162E+16 340 2.800E-4 2.679655E+1 9.591300E+0 4.647080E-1 7.702260E+1 2.470375E+1 8.525700E+0 4.508540E-1 7.654740E+1 -8.4715883E+00 -1.2498680E+01 -3.0728351E+00 -6.2079182E-01
6.813000E+13 3.162E+16 340 2.800E-4 2.580431E+1 9.087400E+0 4.587110E-1 7.677260E+1 2.365894E+1 8.020200E+0 4.444250E-1 7.627660E+1 -9.0679041E+00 -1.3306401E+01 -3.2144906E+00 -6.5026496E-01
1.000000E+14 3.162E+16 340 2.800E-4 2.478338E+1 8.578400E+0 4.524420E-1 7.650340E+1 2.259705E+1 7.517000E+0 4.378570E-1 7.597340E+1 -9.6752895E+00 -1.4119995E+01 -3.3309962E+00 -6.9761259E-01
1.000000E+10 5.623E+16 290 2.800E-4 3.625390E+1 1.905010E+1 6.282770E-1 8.363570E+1 3.590009E+1 1.883690E+1 6.274710E-1 8.362200E+1 -9.8554070E-01 -1.1318211E+00 -1.2845215E-01 -1.6383248E-02
1.468000E+10 5.623E+16 290 2.800E-4 3.622235E+1 1.903110E+1 6.282090E-1 8.363400E+1 3.572828E+1 1.873310E+1 6.270720E-1 8.361430E+1 -1.3828541E+00 -1.5907671E+00 -1.8131889E-01 -2.3560563E-02
2.154000E+10 5.623E+16 290 2.800E-4 3.617674E+1 1.900350E+1 6.281100E-1 8.363140E+1 3.549691E+1 1.859340E+1 6.265340E-1 8.360350E+1 -1.9151808E+00 -2.2056213E+00 -2.5154261E-01 -3.3371809E-02
3.162000E+10 5.623E+16 290 2.800E-4 3.611119E+1 1.896390E+1 6.279660E-1 8.362770E+1 3.519482E+1 1.841120E+1 6.258300E-1 8.358890E+1 -2.6037070E+00 -3.0019771E+00 -3.4130674E-01 -4.6417646E-02
4.642000E+10 5.623E+16 290 2.800E-4 3.601791E+1 1.890760E+1 6.277620E-1 8.362240E+1 3.481488E+1 1.818230E+1 6.249370E-1 8.356930E+1 -3.4555052E+00 -3.9890443E+00 -4.5204557E-01 -6.3540080E-02
6.813000E+10 5.623E+16 290 2.800E-4 3.588691E+1 1.882850E+1 6.274730E-1 8.361510E+1 3.435673E+1 1.790630E+1 6.238460E-1 8.354420E+1 -4.4537999E+00 -5.1501427E+00 -5.8139348E-01 -8.4865257E-02
1.000000E+11 5.623E+16 290 2.800E-4 3.570629E+1 1.871950E+1 6.270720E-1 8.360490E+1 3.382739E+1 1.758730E+1 6.225560E-1 8.351270E+1 -5.5543747E+00 -6.4375999E+00 -7.2539659E-01 -1.1040237E-01
1.468000E+11 5.623E+16 290 2.800E-4 3.546331E+1 1.857290E+1 6.265270E-1 8.359120E+1 3.323852E+1 1.723210E+1 6.210710E-1 8.347470E+1 -6.6934087E+00 -7.7808276E+00 -8.7848249E-01 -1.3956324E-01
2.154000E+11 5.623E+16 290 2.800E-4 3.514668E+1 1.838200E+1 6.258080E-1 8.357320E+1 3.260147E+1 1.684700E+1 6.193500E-1 8.343500E+1 -7.8070406E+00 -9.1114145E+00 -1.0427061E+00 -1.6563792E-01
3.162000E+11 5.623E+16 290 2.800E-4 3.474970E+1 1.814270E+1 6.248900E-1 8.355010E+1 3.192332E+1 1.643590E+1 6.173590E-1 8.339640E+1 -8.8536531E+00 -1.0384585E+01 -1.2198737E+00 -1.8430052E-01
4.642000E+11 5.623E+16 290 2.800E-4 3.427318E+1 1.785550E+1 6.237630E-1 8.352130E+1 3.120621E+1 1.600010E+1 6.151650E-1 8.334710E+1 -9.8280759E+00 -1.1596178E+01 -1.3976738E+00 -2.0900547E-01
6.813000E+11 5.623E+16 290 2.800E-4 3.372569E+1 1.752530E+1 6.224280E-1 8.348630E+1 3.044935E+1 1.553930E+1 6.127510E-1 8.328580E+1 -1.0759967E+01 -1.2780498E+01 -1.5792712E+00 -2.4073732E-01
1.000000E+12 5.623E+16 290 2.800E-4 3.312019E+1 1.715960E+1 6.208910E-1 8.344460E+1 2.965142E+1 1.505330E+1 6.100970E-1 8.321220E+1 -1.1698495E+01 -1.3992281E+01 -1.7692269E+00 -2.7928597E-01
1.468000E+12 5.623E+16 290 2.800E-4 3.246842E+1 1.676500E+1 6.190990E-1 8.340290E+1 2.881179E+1 1.454220E+1 6.070300E-1 8.314780E+1 -1.2691436E+01 -1.5285170E+01 -1.9882049E+00 -3.0680307E-01
2.154000E+12 5.623E+16 290 2.800E-4 3.177697E+1 1.634520E+1 6.170490E-1 8.335980E+1 2.793082E+1 1.400720E+1 6.037440E-1 8.306450E+1 -1.3770272E+01 -1.6691416E+01 -2.2037486E+00 -3.5550687E-01
3.162000E+12 5.623E+16 290 2.800E-4 3.104727E+1 1.590100E+1 6.147870E-1 8.330590E+1 2.700987E+1 1.345000E+1 6.002310E-1 8.296220E+1 -1.4947869E+01 -1.8223048E+01 -2.4250663E+00 -4.1428506E-01
4.642000E+12 5.623E+16 290 2.800E-4 3.027805E+1 1.543200E+1 6.122960E-1 8.323990E+1 2.605130E+1 1.287290E+1 5.962830E-1 8.286920E+1 -1.6224718E+01 -1.9879747E+01 -2.6854698E+00 -4.4733146E-01
6.813000E+12 5.623E+16 290 2.800E-4 2.946784E+1 1.493770E+1 6.095260E-1 8.316560E+1 2.505848E+1 1.227890E+1 5.921570E-1 8.275020E+1 -1.7596279E+01 -2.1653405E+01 -2.9331748E+00 -5.0199274E-01
1.000000E+13 5.623E+16 290 2.800E-4 2.861608E+1 1.441860E+1 6.063680E-1 8.309550E+1 2.403579E+1 1.167180E+1 5.877080E-1 8.262600E+1 -1.9056124E+01 -2.3533645E+01 -3.1750461E+00 -5.6822308E-01
1.468000E+13 5.623E+16 290 2.800E-4 2.772331E+1 1.387580E+1 6.029870E-1 8.300540E+1 2.298857E+1 1.105540E+1 5.830110E-1 8.248700E+1 -2.0596061E+01 -2.5511515E+01 -3.4263504E+00 -6.2846267E-01
2.154000E+13 5.623E+16 290 2.800E-4 2.679108E+1 1.331120E+1 5.993270E-1 8.290190E+1 2.192304E+1 1.043420E+1 5.780710E-1 8.233350E+1 -2.2205132E+01 -2.7572789E+01 -3.6770570E+00 -6.9036297E-01
3.162000E+13 5.623E+16 290 2.800E-4 2.582203E+1 1.272730E+1 5.952730E-1 8.280020E+1 2.084618E+1 9.812800E+0 5.728850E-1 8.216750E+1 -2.3869361E+01 -2.9701003E+01 -3.9079396E+00 -7.7001247E-01
4.642000E+13 5.623E+16 290 2.800E-4 2.481977E+1 1.212720E+1 5.910410E-1 8.266970E+1 1.976560E+1 9.196100E+0 5.674810E-1 8.198610E+1 -2.5570537E+01 -3.1873294E+01 -4.1516808E+00 -8.3379988E-01
6.813000E+13 5.623E+16 290 2.800E-4 2.378895E+1 1.151460E+1 5.864170E-1 8.254060E+1 1.868931E+1 8.588700E+0 5.619060E-1 8.178410E+1 -2.7286401E+01 -3.4066855E+01 -4.3621175E+00 -9.2499642E-01
1.000000E+14 5.623E+16 290 2.800E-4 2.273516E+1 1.089350E+1 5.816160E-1 8.238210E+1 1.762555E+1 7.995200E+0 5.560860E-1 8.157320E+1 -2.8989790E+01 -3.6250500E+01 -4.5910165E+00 -9.9162470E-01
1.000000E+10 5.623E+16 295 2.800E-4 3.637433E+1 1.870940E+1 6.179880E-1 8.323090E+1 3.605315E+1 1.851790E+1 6.172130E-1 8.321710E+1 -8.9085142E-01 -1.0341345E+00 -1.2556443E-01 -1.6583130E-02
1.468000E+10 5.623E+16 295 2.800E-4 3.634311E+1 1.869080E+1 6.179170E-1 8.322900E+1 3.589207E+1 1.842180E+1 6.168240E-1 8.320930E+1 -1.2566564E+00 -1.4602265E+00 -1.7719803E-01 -2.3675238E-02
2.154000E+10 5.623E+16 295 2.800E-4 3.629794E+1 1.866380E+1 6.178150E-1 8.322620E+1 3.567397E+1 1.829180E+1 6.162960E-1 8.319830E+1 -1.7490904E+00 -2.0336982E+00 -2.4647247E-01 -3.3534339E-02
3.162000E+10 5.623E+16 295 2.800E-4 3.623303E+1 1.862510E+1 6.176680E-1 8.322230E+1 3.538724E+1 1.812100E+1 6.156010E-1 8.318330E+1 -2.3900988E+00 -2.7818553E+00 -3.3576944E-01 -4.6884411E-02
4.642000E+10 5.623E+16 295 2.800E-4 3.614064E+1 1.857000E+1 6.174570E-1 8.321670E+1 3.502373E+1 1.790470E+1 6.147150E-1 8.316330E+1 -3.1890093E+00 -3.7157841E+00 -4.4606037E-01 -6.4211016E-02
6.813000E+10 5.623E+16 295 2.800E-4 3.601085E+1 1.849270E+1 6.171600E-1 8.320880E+1 3.458159E+1 1.764180E+1 6.136240E-1 8.313740E+1 -4.1330083E+00 -4.8232040E+00 -5.7624865E-01 -8.5881926E-02
1.000000E+11 5.623E+16 295 2.800E-4 3.583181E+1 1.838600E+1 6.167470E-1 8.319790E+1 3.406650E+1 1.733560E+1 6.123270E-1 8.310500E+1 -5.1819529E+00 -6.0592076E+00 -7.2183654E-01 -1.1178629E-01
1.468000E+11 5.623E+16 295 2.800E-4 3.559082E+1 1.824260E+1 6.161860E-1 8.318330E+1 3.348963E+1 1.699220E+1 6.108270E-1 8.306570E+1 -6.2741511E+00 -7.3586704E+00 -8.7733515E-01 -1.4157468E-01
2.154000E+11 5.623E+16 295 2.800E-4 3.527653E+1 1.805550E+1 6.154450E-1 8.316410E+1 3.286287E+1 1.661850E+1 6.090710E-1 8.302670E+1 -7.3446415E+00 -8.6469898E+00 -1.0465118E+00 -1.6548893E-01
3.162000E+11 5.623E+16 295 2.800E-4 3.488213E+1 1.782100E+1 6.144990E-1 8.313950E+1 3.219439E+1 1.621880E+1 6.070630E-1 8.298590E+1 -8.3484731E+00 -9.8786593E+00 -1.2249141E+00 -1.8509168E-01
4.642000E+11 5.623E+16 295 2.800E-4 3.440823E+1 1.753920E+1 6.133370E-1 8.310880E+1 3.148721E+1 1.579480E+1 6.048480E-1 8.293430E+1 -9.2768461E+00 -1.1044141E+01 -1.4034931E+00 -2.1040752E-01
6.813000E+11 5.623E+16 295 2.800E-4 3.386328E+1 1.721490E+1 6.119610E-1 8.307160E+1 3.074088E+1 1.534650E+1 6.024090E-1 8.287070E+1 -1.0157159E+01 -1.2174763E+01 -1.5856337E+00 -2.4242585E-01
1.000000E+12 5.623E+16 295 2.800E-4 3.326022E+1 1.685560E+1 6.103760E-1 8.302760E+1 2.995396E+1 1.487340E+1 5.997090E-1 8.279720E+1 -1.1037806E+01 -1.3327148E+01 -1.7786960E+00 -2.7827028E-01
1.468000E+12 5.623E+16 295 2.800E-4 3.261094E+1 1.646780E+1 6.085010E-1 8.298730E+1 2.912552E+1 1.437570E+1 5.966140E-1 8.273000E+1 -1.1966894E+01 -1.4553030E+01 -1.9924105E+00 -3.1101172E-01
2.154000E+12 5.623E+16 295 2.800E-4 3.192224E+1 1.605530E+1 6.064010E-1 8.294040E+1 2.825566E+1 1.385430E+1 5.932990E-1 8.264310E+1 -1.2976444E+01 -1.5886764E+01 -2.2083300E+00 -3.5973965E-01
3.162000E+12 5.623E+16 295 2.800E-4 3.119564E+1 1.561900E+1 6.040830E-1 8.288220E+1 2.734541E+1 1.331080E+1 5.897330E-1 8.253990E+1 -1.4079986E+01 -1.7340806E+01 -2.4333046E+00 -4.1470852E-01
4.642000E+12 5.623E+16 295 2.800E-4 3.042986E+1 1.515830E+1 6.015290E-1 8.281200E+1 2.639683E+1 1.274730E+1 5.857450E-1 8.244390E+1 -1.5278463E+01 -1.8913809E+01 -2.6946880E+00 -4.4648543E-01
6.813000E+12 5.623E+16 295 2.800E-4 2.962334E+1 1.467290E+1 5.986410E-1 8.273980E+1 2.541297E+1 1.216670E+1 5.815820E-1 8.232050E+1 -1.6567800E+01 -2.0598848E+01 -2.9332063E+00 -5.0935065E-01
1.000000E+13 5.623E+16 295 2.800E-4 2.877540E+1 1.416320E+1 5.954260E-1 8.266300E+1 2.439792E+1 1.157250E+1 5.770600E-1 8.219650E+1 -1.7942021E+01 -2.2386693E+01 -3.1826846E+00 -5.6754241E-01
1.468000E+13 5.623E+16 295 2.800E-4 2.788643E+1 1.363020E+1 5.919780E-1 8.256630E+1 2.335672E+1 1.096840E+1 5.723260E-1 8.205180E+1 -1.9393605E+01 -2.4267897E+01 -3.4337074E+00 -6.2704292E-01
2.154000E+13 5.623E+16 295 2.800E-4 2.695787E+1 1.307580E+1 5.881820E-1 8.246510E+1 2.229535E+1 1.035880E+1 5.673020E-1 8.189920E+1 -2.0912522E+01 -2.6228907E+01 -3.6805793E+00 -6.9097134E-01
