N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 320 2.100E-4 1.234013423E+00 1.247039118E+00
1.468000E+10 1.000E+16 320 2.100E-4 1.238061247E+00 1.247198939E+00
2.154000E+10 1.000E+16 320 2.100E-4 1.241063951E+00 1.247430179E+00
3.162000E+10 1.000E+16 320 2.100E-4 1.243352464E+00 1.247762613E+00
4.642000E+10 1.000E+16 320 2.100E-4 1.245194831E+00 1.248236101E+00
6.813000E+10 1.000E+16 320 2.100E-4 1.246811564E+00 1.248901749E+00
1.000000E+11 1.000E+16 320 2.100E-4 1.248387376E+00 1.249820700E+00
1.468000E+11 1.000E+16 320 2.100E-4 1.250076621E+00 1.251058619E+00
2.154000E+11 1.000E+16 320 2.100E-4 1.252000309E+00 1.252673649E+00
3.162000E+11 1.000E+16 320 2.100E-4 1.254235596E+00 1.254698840E+00
4.642000E+11 1.000E+16 320 2.100E-4 1.256804214E+00 1.257125131E+00
6.813000E+11 1.000E+16 320 2.100E-4 1.259672258E+00 1.259897213E+00
1.000000E+12 1.000E+16 320 2.100E-4 1.262769680E+00 1.262930216E+00
1.468000E+12 1.000E+16 320 2.100E-4 1.266022341E+00 1.266139705E+00
2.154000E+12 1.000E+16 320 2.100E-4 1.269376507E+00 1.269464900E+00
3.162000E+12 1.000E+16 320 2.100E-4 1.272805280E+00 1.272874057E+00
4.642000E+12 1.000E+16 320 2.100E-4 1.276304023E+00 1.276359253E+00
6.813000E+12 1.000E+16 320 2.100E-4 1.279885137E+00 1.279930719E+00
1.000000E+13 1.000E+16 320 2.100E-4 1.283573562E+00 1.283611977E+00
