fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.054872795E-28 1.000000000E+20 1.034601202E+00 1.179001470E-12 1.655854089E-02 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.060460739E-28 1.000000000E+20 1.040678517E+00 1.083758672E-12 1.951104707E-02 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.260338650E-28 1.000000000E+20 1.036249377E+00 1.682676659E-12 1.736271872E-02 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.559322195E-28 1.000000000E+20 1.040605179E+00 1.587986292E-12 1.947626555E-02 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.099196194E-28 1.000000000E+20 1.037423865E+00 2.419192258E-12 1.793479713E-02 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.126668660E-28 1.000000000E+20 1.040498106E+00 2.324942345E-12 1.942539528E-02 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.222884277E-27 1.000000000E+20 1.038197863E+00 3.493815532E-12 1.831164844E-02 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.212823138E-27 1.000000000E+20 1.040342174E+00 3.399926532E-12 1.935111830E-02 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.221003917E-27 1.000000000E+20 1.038633818E+00 5.057084653E-12 1.852424845E-02 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.226736179E-27 1.000000000E+20 1.040115912E+00 4.963512455E-12 1.924292967E-02 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.453837123E-27 1.000000000E+20 1.038772486E+00 7.321673440E-12 1.859237512E-02 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.741207943E-27 1.000000000E+20 1.039789352E+00 7.228410450E-12 1.908591132E-02 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.881083153E-28 1.000000000E+20 1.038628517E+00 1.058273558E-11 1.852224756E-02 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.465238753E-27 1.000000000E+20 1.039321696E+00 1.048981239E-11 1.885921914E-02 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.898321753E-27 1.000000000E+20 1.038190017E+00 1.523938729E-11 1.830564156E-02 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.891668568E-27 1.000000000E+20 1.038659559E+00 1.514687595E-11 1.853444490E-02 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.393538437E-27 1.000000000E+20 1.037421593E+00 2.181130176E-11 1.791993750E-02 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.400597381E-27 1.000000000E+20 1.037737452E+00 2.171932064E-11 1.807435498E-02 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.815390073E-27 1.000000000E+20 1.036272990E+00 3.093904993E-11 1.732973627E-02 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.772273997E-27 1.000000000E+20 1.036483733E+00 3.084776878E-11 1.743317964E-02 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.768060063E-27 1.000000000E+20 1.034697957E+00 4.335247818E-11 1.649211317E-02 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.779526979E-27 1.000000000E+20 1.034837179E+00 4.326212054E-11 1.656073648E-02 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.963235918E-26 1.000000000E+20 1.032689034E+00 5.979621026E-11 1.536910863E-02 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.961980242E-26 1.000000000E+20 1.032779953E+00 5.970704835E-11 1.541403950E-02 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.522877713E-27 1.000000000E+20 1.030329387E+00 8.092866762E-11 1.395146835E-02 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.591356969E-27 1.000000000E+20 1.030388070E+00 8.084100664E-11 1.398038314E-02 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.921825068E-26 1.000000000E+20 1.027847308E+00 1.072648587E-10 1.229385739E-02 
014_340_SRH 014_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.915535589E-26 1.000000000E+20 1.027884895E+00 1.071790060E-10 1.231208007E-02 
015_340 015_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.904229970E-26 1.000000000E+20 1.025631479E+00 1.392744505E-10 1.054726936E-02 
015_340_SRH 015_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.944563099E-26 1.000000000E+20 1.025655674E+00 1.391906711E-10 1.055851817E-02 
016_340 016_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.533524535E-26 1.000000000E+20 1.024152271E+00 1.776911259E-10 8.951685750E-03 
016_340_SRH 016_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.569897049E-26 1.000000000E+20 1.024168300E+00 1.776095830E-10 8.958557955E-03 
017_340 017_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.848524380E-26 1.000000000E+20 1.023785572E+00 2.239236912E-10 7.747992416E-03 
017_340_SRH 017_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.834478131E-26 1.000000000E+20 1.023796828E+00 2.238443825E-10 7.752254398E-03 
018_340 018_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.976680154E-32 1.000000000E+20 1.024655007E+00 2.803767895E-10 7.043917889E-03 
018_340_SRH 018_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.891787088E-26 1.000000000E+20 1.024663537E+00 2.802995203E-10 7.046689712E-03 
019_340 019_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.114623026E-25 1.000000000E+20 1.026645882E+00 3.506587031E-10 6.771057585E-03 
019_340_SRH 019_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.940873628E-31 1.000000000E+20 1.026652818E+00 3.505831150E-10 6.772980450E-03 
