N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 320 2.400E-4 1.016088281E+00 1.017115555E+00
1.468000E+10 1.000E+15 320 2.400E-4 1.016344342E+00 1.017057616E+00
2.154000E+10 1.000E+15 320 2.400E-4 1.016482567E+00 1.016974330E+00
3.162000E+10 1.000E+15 320 2.400E-4 1.016518580E+00 1.016855779E+00
4.642000E+10 1.000E+15 320 2.400E-4 1.016459252E+00 1.016689443E+00
6.813000E+10 1.000E+15 320 2.400E-4 1.016304427E+00 1.016460972E+00
1.000000E+11 1.000E+15 320 2.400E-4 1.016050779E+00 1.016156890E+00
1.468000E+11 1.000E+15 320 2.400E-4 1.015699075E+00 1.015770823E+00
2.154000E+11 1.000E+15 320 2.400E-4 1.015266335E+00 1.015314825E+00
3.162000E+11 1.000E+15 320 2.400E-4 1.014802617E+00 1.014835516E+00
4.642000E+11 1.000E+15 320 2.400E-4 1.014406861E+00 1.014429461E+00
6.813000E+11 1.000E+15 320 2.400E-4 1.014228754E+00 1.014244688E+00
1.000000E+12 1.000E+15 320 2.400E-4 1.014443109E+00 1.014454832E+00
1.468000E+12 1.000E+15 320 2.400E-4 1.015199634E+00 1.015208756E+00
2.154000E+12 1.000E+15 320 2.400E-4 1.016580305E+00 1.016587833E+00
3.162000E+12 1.000E+15 320 2.400E-4 1.018597403E+00 1.018603933E+00
4.642000E+12 1.000E+15 320 2.400E-4 1.032397083E+00 1.032398543E+00
6.813000E+12 1.000E+15 320 2.400E-4 1.052053233E+00 1.052056251E+00
1.000000E+13 1.000E+15 320 2.400E-4 1.068307117E+00 1.068310720E+00
