fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.970037551E-15 1.000000000E+20 1.269501324E+00 1.284603537E-15 1.748124008E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.962428695E-16 1.000000000E+20 1.322820822E+00 1.214448536E-15 1.494503412E-03 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.708775175E-15 1.000000000E+20 1.288071535E+00 2.362685872E-15 3.243781704E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.686345625E-15 1.000000000E+20 1.323025034E+00 2.308437225E-15 1.506808656E-03 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.007376799E-14 1.000000000E+20 1.300389553E+00 4.421160101E-15 5.392490564E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.145380581E-15 1.000000000E+20 1.323406417E+00 4.388136693E-15 1.529939738E-03 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.253912343E-14 1.000000000E+20 1.309115512E+00 8.348395731E-15 8.072064578E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.775427527E-15 1.000000000E+20 1.324108380E+00 8.342363957E-15 1.573002698E-03 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.681275068E-14 1.000000000E+20 1.315843742E+00 1.583725603E-14 1.103075428E-03 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.032323040E-14 1.000000000E+20 1.325367451E+00 1.586336146E-14 1.651767223E-03 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.375242409E-14 1.000000000E+20 1.321605600E+00 3.011438803E-14 1.417181307E-03 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.768470531E-14 1.000000000E+20 1.327531053E+00 3.017878334E-14 1.791400394E-03 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.405912517E-14 1.000000000E+20 1.327321148E+00 5.735046212E-14 1.774119526E-03 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.856536996E-14 1.000000000E+20 1.331014982E+00 5.746429113E-14 2.026383271E-03 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.798532821E-14 1.000000000E+20 1.333785175E+00 1.094020147E-13 2.218708983E-03 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.315352374E-14 1.000000000E+20 1.336153769E+00 1.095854545E-13 2.391915966E-03 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.567173522E-14 1.000000000E+20 1.341415312E+00 2.091283302E-13 2.783126305E-03 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.147577860E-14 1.000000000E+20 1.342997504E+00 2.094136596E-13 2.905429329E-03 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.796358281E-14 1.000000000E+20 1.350165122E+00 4.006349370E-13 3.466093262E-03 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.428936141E-14 1.000000000E+20 1.351258978E+00 4.010691895E-13 3.554196092E-03 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.165491884E-13 1.000000000E+20 1.359750343E+00 7.690007219E-13 4.243526488E-03 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.132653016E-13 1.000000000E+20 1.360520987E+00 7.696489326E-13 4.307441908E-03 
