N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 305 2.400E-4 1.206267181E+00 1.216784316E+00
1.468000E+10 1.778E+16 305 2.400E-4 1.209581723E+00 1.216992227E+00
2.154000E+10 1.778E+16 305 2.400E-4 1.212106859E+00 1.217290638E+00
3.162000E+10 1.778E+16 305 2.400E-4 1.214109798E+00 1.217714882E+00
4.642000E+10 1.778E+16 305 2.400E-4 1.215812964E+00 1.218309960E+00
6.813000E+10 1.778E+16 305 2.400E-4 1.217403384E+00 1.219129571E+00
1.000000E+11 1.778E+16 305 2.400E-4 1.219037296E+00 1.220231673E+00
1.468000E+11 1.778E+16 305 2.400E-4 1.220839228E+00 1.221669594E+00
2.154000E+11 1.778E+16 305 2.400E-4 1.222899806E+00 1.223490879E+00
3.162000E+11 1.778E+16 305 2.400E-4 1.225252095E+00 1.225673060E+00
4.642000E+11 1.778E+16 305 2.400E-4 1.227902053E+00 1.228211249E+00
6.813000E+11 1.778E+16 305 2.400E-4 1.230835653E+00 1.231068403E+00
1.000000E+12 1.778E+16 305 2.400E-4 1.234013940E+00 1.234196384E+00
1.468000E+12 1.778E+16 305 2.400E-4 1.237406151E+00 1.237552610E+00
2.154000E+12 1.778E+16 305 2.400E-4 1.241015006E+00 1.241136608E+00
3.162000E+12 1.778E+16 305 2.400E-4 1.244841482E+00 1.244944485E+00
4.642000E+12 1.778E+16 305 2.400E-4 1.248899498E+00 1.248987901E+00
6.813000E+12 1.778E+16 305 2.400E-4 1.253229108E+00 1.253305516E+00
1.000000E+13 1.778E+16 305 2.400E-4 1.257839798E+00 1.257906000E+00
