N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.000000E+10 2.000E+16 290 3.300E-4 2.856181E-1 2.925070E+1 5.060700E-1 8.094710E+1 2.820980E-1 2.882980E+1 5.051670E-1 8.092210E+1 -1.2478288E+00 -1.4599477E+00 -1.7875277E-01 -3.0893909E-02
2.154000E+10 2.000E+16 290 3.300E-4 2.832768E-1 2.896840E+1 5.054400E-1 8.092900E+1 2.763983E-1 2.814790E+1 5.036700E-1 8.087730E+1 -2.4886188E+00 -2.9149599E+00 -3.5142057E-01 -6.3923994E-02
4.642000E+10 2.000E+16 290 3.300E-4 2.785590E-1 2.840200E+1 5.041870E-1 8.089130E+1 2.659727E-1 2.691280E+1 5.009850E-1 8.079020E+1 -4.7321774E+00 -5.5334265E+00 -6.3914089E-01 -1.2513894E-01
1.000000E+11 2.000E+16 290 3.300E-4 2.696688E-1 2.734380E+1 5.018670E-1 8.081660E+1 2.492591E-1 2.496160E+1 4.965510E-1 8.067130E+1 -8.1881464E+00 -9.5434588E+00 -1.0705849E+00 -1.8011362E-01
2.154000E+11 2.000E+16 290 3.300E-4 2.547479E-1 2.559150E+1 4.979180E-1 8.070290E+1 2.266881E-1 2.237420E+1 4.905670E-1 8.047900E+1 -1.2378153E+01 -1.4379509E+01 -1.4984701E+00 -2.7820922E-01
4.642000E+11 2.000E+16 290 3.300E-4 2.335030E-1 2.314060E+1 4.922520E-1 8.052970E+1 2.005098E-1 1.943060E+1 4.829940E-1 8.025470E+1 -1.6454657E+01 -1.9093595E+01 -1.9167940E+00 -3.4265906E-01
1.000000E+12 2.000E+16 290 3.300E-4 2.079293E-1 2.024690E+1 4.850050E-1 8.030790E+1 1.724363E-1 1.633810E+1 4.739550E-1 7.996430E+1 -2.0583253E+01 -2.3924447E+01 -2.3314450E+00 -4.2969175E-01
2.154000E+12 2.000E+16 290 3.300E-4 1.801635E-1 1.716690E+1 4.763230E-1 8.001740E+1 1.435052E-1 1.322790E+1 4.632380E-1 7.959380E+1 -2.5544928E+01 -2.9777969E+01 -2.8246819E+00 -5.3220226E-01
4.642000E+12 2.000E+16 290 3.300E-4 1.513003E-1 1.403700E+1 4.659650E-1 7.964210E+1 1.153212E-1 1.028390E+1 4.508350E-1 7.912070E+1 -3.1199034E+01 -3.6494910E+01 -3.3559950E+00 -6.5899316E-01
1.000000E+13 2.000E+16 290 3.300E-4 1.227195E-1 1.101970E+1 4.538260E-1 7.914590E+1 8.967748E-2 7.690600E+0 4.367320E-1 7.854540E+1 -3.6845393E+01 -4.3287910E+01 -3.9140709E+00 -7.6452599E-01
2.154000E+13 2.000E+16 290 3.300E-4 9.623577E-2 8.306500E+0 4.400030E-1 7.846730E+1 6.780433E-2 5.555200E+0 4.213150E-1 7.778490E+1 -4.1931599E+01 -4.9526570E+01 -4.4356360E+00 -8.7729109E-01
4.642000E+13 2.000E+16 290 3.300E-4 7.327056E-2 6.027900E+0 4.243200E-1 7.755360E+1 5.015286E-2 3.894800E+0 4.045060E-1 7.679390E+1 -4.6094480E+01 -5.4767896E+01 -4.8983204E+00 -9.8927128E-01
1.000000E+14 2.000E+16 290 3.300E-4 5.448040E-2 4.223200E+0 4.069200E-1 7.619920E+1 3.653370E-2 2.660900E+0 3.864150E-1 7.539480E+1 -4.9123686E+01 -5.8713217E+01 -5.3064710E+00 -1.0669171E+00
1.000000E+10 2.000E+16 300 3.300E-4 2.871792E-1 2.755990E+1 4.812550E-1 7.976470E+1 2.844769E-1 2.724650E+1 4.804670E-1 7.973710E+1 -9.4991896E-01 -1.1502395E+00 -1.6400710E-01 -3.4613749E-02
2.154000E+10 2.000E+16 300 3.300E-4 2.849729E-1 2.730370E+1 4.806120E-1 7.974130E+1 2.795542E-1 2.667880E+1 4.789920E-1 7.969530E+1 -1.9383361E+00 -2.3423092E+00 -3.3821024E-01 -5.7719840E-02
4.642000E+10 2.000E+16 300 3.300E-4 2.805208E-1 2.678940E+1 4.792870E-1 7.970090E+1 2.703973E-1 2.563420E+1 4.762780E-1 7.961910E+1 -3.7439353E+00 -4.5064796E+00 -6.3177388E-01 -1.0273917E-01
1.000000E+11 2.000E+16 300 3.300E-4 2.721078E-1 2.582720E+1 4.767780E-1 7.963080E+1 2.553284E-1 2.394340E+1 4.719750E-1 7.947480E+1 -6.5716936E+00 -7.8677214E+00 -1.0176386E+00 -1.9628863E-01
2.154000E+11 2.000E+16 300 3.300E-4 2.579187E-1 2.422980E+1 4.727000E-1 7.949550E+1 2.343261E-1 2.163630E+1 4.658520E-1 7.928220E+1 -1.0068277E+01 -1.1986800E+01 -1.4699948E+00 -2.6903895E-01
4.642000E+11 2.000E+16 300 3.300E-4 2.375639E-1 2.198540E+1 4.667910E-1 7.930360E+1 2.093090E-1 1.894930E+1 4.582760E-1 7.902040E+1 -1.3499133E+01 -1.6022228E+01 -1.8580506E+00 -3.5838847E-01
1.000000E+12 2.000E+16 300 3.300E-4 2.128194E-1 1.931770E+1 4.593800E-1 7.903770E+1 1.819787E-1 1.608170E+1 4.491880E-1 7.869460E+1 -1.6947423E+01 -2.0122251E+01 -2.2689831E+00 -4.3598925E-01
2.154000E+12 2.000E+16 300 3.300E-4 1.856362E-1 1.645330E+1 4.504310E-1 7.870890E+1 1.532603E-1 1.314940E+1 4.383400E-1 7.829340E+1 -2.1124779E+01 -2.5125861E+01 -2.7583611E+00 -5.3069607E-01
4.642000E+12 2.000E+16 300 3.300E-4 1.569988E-1 1.351280E+1 4.397660E-1 7.828660E+1 1.246271E-1 1.031760E+1 4.257040E-1 7.778910E+1 -2.5974848E+01 -3.0968442E+01 -3.3032342E+00 -6.3954976E-01
1.000000E+13 2.000E+16 300 3.300E-4 1.282393E-1 1.064790E+1 4.271980E-1 7.774530E+1 9.796615E-2 7.773600E+0 4.114750E-1 7.713750E+1 -3.0901643E+01 -3.6975147E+01 -3.8211313E+00 -7.8794361E-01
2.154000E+13 2.000E+16 300 3.300E-4 1.012234E-1 8.046100E+0 4.128910E-1 7.700670E+1 7.475065E-2 5.643200E+0 3.956450E-1 7.632480E+1 -3.5414742E+01 -4.2580451E+01 -4.3589582E+00 -8.9341865E-01
4.642000E+13 2.000E+16 300 3.300E-4 7.750629E-2 5.842600E+0 3.967920E-1 7.599170E+1 5.568845E-2 3.964400E+0 3.785090E-1 7.523180E+1 -3.9178393E+01 -4.7376652E+01 -4.8302682E+00 -1.0100782E+00
1.000000E+14 2.000E+16 300 3.300E-4 5.789702E-2 4.086400E+0 3.788630E-1 7.451770E+1 4.077640E-2 2.705200E+0 3.599520E-1 7.372310E+1 -4.1986590E+01 -5.1057223E+01 -5.2537561E+00 -1.0778169E+00
1.000000E+10 2.000E+16 310 3.300E-4 2.885250E-1 2.583690E+1 4.562150E-1 7.851440E+1 2.865970E-1 2.561850E+1 4.555300E-1 7.849210E+1 -6.7272163E-01 -8.5250893E-01 -1.5037429E-01 -2.8410502E-02
2.154000E+10 2.000E+16 310 3.300E-4 2.864444E-1 2.560420E+1 4.555260E-1 7.849080E+1 2.824385E-1 2.515580E+1 4.541650E-1 7.844430E+1 -1.4183265E+00 -1.7824915E+00 -2.9967082E-01 -5.9277730E-02
4.642000E+10 2.000E+16 310 3.300E-4 2.822405E-1 2.513700E+1 4.541580E-1 7.844200E+1 2.745643E-1 2.428990E+1 4.516500E-1 7.835020E+1 -2.7957750E+00 -3.4874577E+00 -5.5529724E-01 -1.1716626E-01
1.000000E+11 2.000E+16 310 3.300E-4 2.742762E-1 2.426200E+1 4.516310E-1 7.834590E+1 2.612323E-1 2.285070E+1 4.473910E-1 7.820710E+1 -4.9932187E+00 -6.1761784E+00 -9.4771687E-01 -1.7747749E-01
2.154000E+11 2.000E+16 310 3.300E-4 2.607834E-1 2.280670E+1 4.473400E-1 7.819990E+1 2.419746E-1 2.082180E+1 4.413670E-1 7.798450E+1 -7.7730473E+00 -9.5327974E+00 -1.3532956E+00 -2.7620873E-01
4.642000E+11 2.000E+16 310 3.300E-4 2.412926E-1 2.075480E+1 4.412650E-1 7.797170E+1 2.183078E-1 1.839310E+1 4.336870E-1 7.770860E+1 -1.0528621E+01 -1.2840141E+01 -1.7473431E+00 -3.3857256E-01
1.000000E+12 2.000E+16 310 3.300E-4 2.173777E-1 1.830210E+1 4.335110E-1 7.768670E+1 1.919259E-1 1.575750E+1 4.245370E-1 7.735680E+1 -1.3261264E+01 -1.6148501E+01 -2.1138322E+00 -4.2646542E-01
2.154000E+12 2.000E+16 310 3.300E-4 1.908101E-1 1.564830E+1 4.242720E-1 7.731860E+1 1.636670E-1 1.301860E+1 4.136890E-1 7.691150E+1 -1.6584345E+01 -2.0199561E+01 -2.5582019E+00 -5.2930966E-01
4.642000E+12 2.000E+16 310 3.300E-4 1.624616E-1 1.289920E+1 4.133090E-1 7.684200E+1 1.348026E-1 1.031830E+1 4.010500E-1 7.634340E+1 -2.0518150E+01 -2.5012841E+01 -3.0567261E+00 -6.5310164E-01
1.000000E+13 2.000E+16 310 3.300E-4 1.336041E-1 1.019520E+1 4.005030E-1 7.621330E+1 1.072405E-1 7.840000E+0 3.865710E-1 7.564710E+1 -2.4583623E+01 -3.0040816E+01 -3.6039951E+00 -7.4847549E-01
2.154000E+13 2.000E+16 310 3.300E-4 1.061342E-1 7.717200E+0 3.857160E-1 7.540510E+1 8.267882E-2 5.724700E+0 3.705960E-1 7.473460E+1 -2.8369273E+01 -3.4805317E+01 -4.0799145E+00 -8.9717480E-01
4.642000E+13 2.000E+16 310 3.300E-4 8.172439E-2 5.602600E+0 3.692090E-1 7.427300E+1 6.210821E-2 4.032300E+0 3.530250E-1 7.356230E+1 -3.1583876E+01 -3.8943035E+01 -4.5843779E+00 -9.6611987E-01
1.000000E+14 2.000E+16 310 3.300E-4 6.133149E-2 3.908100E+0 3.506990E-1 7.267850E+1 4.575613E-2 2.748700E+0 3.339530E-1 7.195310E+1 -3.4039942E+01 -4.2179940E+01 -5.0144781E+00 -1.0081567E+00
1.000000E+10 2.000E+16 320 3.300E-4 2.896854E-1 2.409070E+1 4.311570E-1 7.715230E+1 2.882793E-1 2.393310E+1 4.305610E-1 7.712790E+1 -4.8775614E-01 -6.5850224E-01 -1.3842406E-01 -3.1635763E-02
2.154000E+10 2.000E+16 320 3.300E-4 2.877215E-1 2.387910E+1 4.304540E-1 7.712220E+1 2.846598E-1 2.354440E+1 4.292210E-1 7.708000E+1 -1.0755646E+00 -1.4215695E+00 -2.8726460E-01 -5.4748313E-02
4.642000E+10 2.000E+16 320 3.300E-4 2.837485E-1 2.345420E+1 4.290010E-1 7.707070E+1 2.777223E-1 2.280890E+1 4.266800E-1 7.699310E+1 -2.1698654E+00 -2.8291588E+00 -5.4396738E-01 -1.0078825E-01
1.000000E+11 2.000E+16 320 3.300E-4 2.762040E-1 2.265810E+1 4.262900E-1 7.697500E+1 2.657364E-1 2.156440E+1 4.225020E-1 7.682790E+1 -3.9390915E+00 -5.0717850E+00 -8.9656380E-01 -1.9146690E-01
2.154000E+11 2.000E+16 320 3.300E-4 2.633688E-1 2.133260E+1 4.218920E-1 7.679610E+1 2.479536E-1 1.976920E+1 4.163870E-1 7.659180E+1 -6.2169696E+00 -7.9082613E+00 -1.3220874E+00 -2.6673874E-01
4.642000E+11 2.000E+16 320 3.300E-4 2.447073E-1 1.945900E+1 4.155230E-1 7.654880E+1 2.255380E-1 1.757500E+1 4.086750E-1 7.627060E+1 -8.4993660E+00 -1.0719772E+01 -1.6756591E+00 -3.6475392E-01
1.000000E+12 2.000E+16 320 3.300E-4 2.216091E-1 1.720930E+1 4.075690E-1 7.621400E+1 2.001062E-1 1.516170E+1 3.994470E-1 7.587320E+1 -1.0745744E+01 -1.3505082E+01 -2.0333111E+00 -4.4917046E-01
2.154000E+12 2.000E+16 320 3.300E-4 1.956757E-1 1.475930E+1 3.980720E-1 7.579290E+1 1.724240E-1 1.262320E+1 3.884660E-1 7.538430E+1 -1.3485188E+01 -1.6922017E+01 -2.4728033E+00 -5.4202268E-01
4.642000E+12 2.000E+16 320 3.300E-4 1.676671E-1 1.220140E+1 3.867810E-1 7.525920E+1 1.435727E-1 1.008030E+1 3.756180E-1 7.476810E+1 -1.6782021E+01 -2.1042032E+01 -2.9719023E+00 -6.5683092E-01
1.000000E+13 2.000E+16 320 3.300E-4 1.387847E-1 9.664500E+0 3.735850E-1 7.456100E+1 1.154202E-1 7.706400E+0 3.610370E-1 7.397370E+1 -2.0242990E+01 -2.5408751E+01 -3.4755441E+00 -7.9393082E-01
2.154000E+13 2.000E+16 320 3.300E-4 1.109367E-1 7.321400E+0 3.584870E-1 7.363920E+1 8.981665E-2 5.648700E+0 3.446750E-1 7.298690E+1 -2.3514627E+01 -2.9612123E+01 -4.0072532E+00 -8.9372202E-01
4.642000E+13 2.000E+16 320 3.300E-4 8.589604E-2 5.308800E+0 3.414810E-1 7.239670E+1 6.798906E-2 3.981900E+0 3.267840E-1 7.168890E+1 -2.6338031E+01 -3.3323288E+01 -4.4974662E+00 -9.8732161E-01
1.000000E+14 2.000E+16 320 3.300E-4 6.476018E-2 3.688900E+0 3.224130E-1 7.067070E+1 5.038193E-2 2.707000E+0 3.072660E-1 6.994600E+1 -2.8538506E+01 -3.6272627E+01 -4.9296050E+00 -1.0360850E+00
1.000000E+10 2.000E+16 330 3.300E-4 2.906901E-1 2.232930E+1 4.058980E-1 7.569880E+1 2.897093E-1 2.221800E+1 4.053580E-1 7.567720E+1 -3.3854626E-01 -5.0094518E-01 -1.3321558E-01 -2.8542282E-02
2.154000E+10 2.000E+16 330 3.300E-4 2.888342E-1 2.213660E+1 4.051500E-1 7.566720E+1 2.865464E-1 2.188980E+1 4.040720E-1 7.562240E+1 -7.9840473E-01 -1.1274658E+00 -2.6678414E-01 -5.9241706E-02
4.642000E+10 2.000E+16 330 3.300E-4 2.850756E-1 2.174970E+1 4.036650E-1 7.560220E+1 2.804191E-1 2.126310E+1 4.016550E-1 7.551370E+1 -1.6605502E+00 -2.2884716E+00 -5.0042947E-01 -1.1719728E-01
1.000000E+11 2.000E+16 330 3.300E-4 2.779225E-1 2.102490E+1 4.009260E-1 7.547590E+1 2.696408E-1 2.018620E+1 3.974650E-1 7.534080E+1 -3.0713824E+00 -4.1548186E+00 -8.7076850E-01 -1.7931851E-01
2.154000E+11 2.000E+16 330 3.300E-4 2.657054E-1 1.981760E+1 3.962760E-1 7.528590E+1 2.532503E-1 1.860040E+1 3.913630E-1 7.506780E+1 -4.9180988E+00 -6.5439453E+00 -1.2553563E+00 -2.9053735E-01
4.642000E+11 2.000E+16 330 3.300E-4 2.478338E-1 1.810840E+1 3.897760E-1 7.498350E+1 2.320785E-1 1.662470E+1 3.834810E-1 7.471980E+1 -6.7887805E+00 -8.9246723E+00 -1.6415416E+00 -3.5291850E-01
1.000000E+12 2.000E+16 330 3.300E-4 2.255307E-1 1.604930E+1 3.815300E-1 7.460750E+1 2.076406E-1 1.442520E+1 3.741120E-1 7.427960E+1 -8.6158969E+00 -1.1258769E+01 -1.9828287E+00 -4.4144018E-01
2.154000E+12 2.000E+16 330 3.300E-4 2.002390E-1 1.379520E+1 3.717490E-1 7.412970E+1 1.806477E-1 1.208840E+1 3.630610E-1 7.372550E+1 -1.0845032E+01 -1.4119321E+01 -2.3929863E+00 -5.4824993E-01
4.642000E+12 2.000E+16 330 3.300E-4 1.726100E-1 1.142670E+1 3.602050E-1 7.351310E+1 1.519861E-1 9.715100E+0 3.501600E-1 7.301960E+1 -1.3569596E+01 -1.7617935E+01 -2.8686886E+00 -6.7584594E-01
1.000000E+13 2.000E+16 330 3.300E-4 1.437669E-1 9.061200E+0 3.466060E-1 7.273650E+1 1.234336E-1 7.465400E+0 3.352740E-1 7.215710E+1 -1.6473067E+01 -2.1375948E+01 -3.3799221E+00 -8.0297019E-01
2.154000E+13 2.000E+16 330 3.300E-4 1.156125E-1 6.862100E+0 3.311420E-1 7.169630E+1 9.694443E-2 5.487600E+0 3.187300E-1 7.103880E+1 -1.9256465E+01 -2.5047380E+01 -3.8942051E+00 -9.2555054E-01
4.642000E+13 2.000E+16 330 3.300E-4 9.000362E-2 4.963200E+0 3.136420E-1 7.032850E+1 7.395757E-2 3.867200E+0 3.005090E-1 6.960190E+1 -2.1696292E+01 -2.8340918E+01 -4.3702518E+00 -1.0439370E+00
1.000000E+14 2.000E+16 330 3.300E-4 6.816831E-2 3.430100E+0 2.940730E-1 6.844400E+1 5.513820E-2 2.618600E+0 2.805520E-1 6.771070E+1 -2.3631729E+01 -3.0989842E+01 -4.8194274E+00 -1.0829898E+00
1.000000E+10 2.000E+16 340 3.300E-4 2.915781E-1 2.056110E+1 3.806400E-1 7.410330E+1 2.910053E-1 2.049100E+1 3.801990E-1 7.408170E+1 -1.9683490E-01 -3.4210141E-01 -1.1599189E-01 -2.9156998E-02
2.154000E+10 2.000E+16 340 3.300E-4 2.898227E-1 2.038540E+1 3.798700E-1 7.406510E+1 2.882928E-1 2.021860E+1 3.789440E-1 7.402930E+1 -5.3067576E-01 -8.2498294E-01 -2.4436328E-01 -4.8359231E-02
4.642000E+10 2.000E+16 340 3.300E-4 2.862638E-1 2.003280E+1 3.782770E-1 7.399900E+1 2.829780E-1 1.969320E+1 3.765540E-1 7.392590E+1 -1.1611503E+00 -1.7244531E+00 -4.5757049E-01 -9.8882800E-02
1.000000E+11 2.000E+16 340 3.300E-4 2.794770E-1 1.937240E+1 3.753620E-1 7.386660E+1 2.734437E-1 1.877470E+1 3.725000E-1 7.372940E+1 -2.2064140E+00 -3.1835396E+00 -7.6832215E-01 -1.8608588E-01
2.154000E+11 2.000E+16 340 3.300E-4 2.678436E-1 1.827280E+1 3.706390E-1 7.362650E+1 2.585382E-1 1.739040E+1 3.663770E-1 7.343760E+1 -3.5992360E+00 -5.0740639E+00 -1.1632826E+00 -2.5722518E-01
4.642000E+11 2.000E+16 340 3.300E-4 2.507285E-1 1.671540E+1 3.638070E-1 7.330000E+1 2.387311E-1 1.562660E+1 3.584930E-1 7.303600E+1 -5.0254868E+00 -6.9676065E+00 -1.4823163E+00 -3.6146558E-01
1.000000E+12 2.000E+16 340 3.300E-4 2.292034E-1 1.483530E+1 3.553200E-1 7.286470E+1 2.154169E-1 1.363630E+1 3.490660E-1 7.253860E+1 -6.3999157E+00 -8.7927077E+00 -1.7916383E+00 -4.4955375E-01
2.154000E+12 2.000E+16 340 3.300E-4 2.045613E-1 1.276920E+1 3.452730E-1 7.231660E+1 1.892862E-1 1.150200E+1 3.379310E-1 7.192610E+1 -8.0698434E+00 -1.1017214E+01 -2.1726329E+00 -5.4291836E-01
4.642000E+12 2.000E+16 340 3.300E-4 1.773470E-1 1.058690E+1 3.334160E-1 7.161730E+1 1.610119E-1 9.305400E+0 3.248970E-1 7.115260E+1 -1.0145275E+01 -1.3771573E+01 -2.6220618E+00 -6.5310333E-01
1.000000E+13 2.000E+16 340 3.300E-4 1.486002E-1 8.395400E+0 3.195890E-1 7.071140E+1 1.322159E-1 7.189400E+0 3.100170E-1 7.015920E+1 -1.2392080E+01 -1.6774696E+01 -3.0875726E+00 -7.8706713E-01
2.154000E+13 2.000E+16 340 3.300E-4 1.202027E-1 6.347400E+0 3.036630E-1 6.955830E+1 1.049101E-1 5.300700E+0 2.931900E-1 6.893320E+1 -1.4576862E+01 -1.9746449E+01 -3.5720864E+00 -9.0681994E-01
4.642000E+13 2.000E+16 340 3.300E-4 9.407847E-2 4.572100E+0 2.857620E-1 6.802750E+1 8.074043E-2 3.733900E+0 2.746490E-1 6.735250E+1 -1.6519654E+01 -2.2448378E+01 -4.0462554E+00 -1.0021900E+00
1.000000E+14 2.000E+16 340 3.300E-4 7.158006E-2 3.136700E+0 2.657160E-1 6.596740E+1 6.061569E-2 2.516400E+0 2.543270E-1 6.529170E+1 -1.8088337E+01 -2.4650294E+01 -4.4780932E+00 -1.0348942E+00
1.468000E+10 4.500E+16 295 2.800E-4 2.725502E-1 2.699400E+1 4.930560E-1 8.035000E+1 2.641199E-1 2.606130E+1 4.915240E-1 8.029910E+1 -3.1918458E+00 -3.5788698E+00 -3.1168366E-01 -6.3388008E-02
3.163000E+10 4.500E+16 295 2.800E-4 2.699371E-1 2.670390E+1 4.925760E-1 8.033410E+1 2.539725E-1 2.494350E+1 4.896130E-1 8.023760E+1 -6.2859562E+00 -7.0575501E+00 -6.0517184E-01 -1.2026780E-01
6.814000E+10 4.500E+16 295 2.800E-4 2.646968E-1 2.612340E+1 4.916090E-1 8.030130E+1 2.373697E-1 2.312840E+1 4.862710E-1 8.014980E+1 -1.1512463E+01 -1.2949447E+01 -1.0977418E+00 -1.8902106E-01
1.468000E+11 4.500E+16 295 2.800E-4 2.549072E-1 2.504390E+1 4.897690E-1 8.023980E+1 2.144134E-1 2.064490E+1 4.814670E-1 7.999350E+1 -1.8885853E+01 -2.1307926E+01 -1.7243134E+00 -3.0790002E-01
3.163000E+11 4.500E+16 295 2.800E-4 2.386961E-1 2.326950E+1 4.864980E-1 8.015360E+1 1.874115E-1 1.775990E+1 4.750070E-1 7.980030E+1 -2.7364703E+01 -3.1022697E+01 -2.4191222E+00 -4.4273017E-01
6.813000E+11 4.500E+16 295 2.800E-4 2.159788E-1 2.080870E+1 4.817450E-1 7.999760E+1 1.586836E-1 1.473520E+1 4.669890E-1 7.953880E+1 -3.6106567E+01 -4.1217629E+01 -3.1598175E+00 -5.7682540E-01
1.468000E+12 4.500E+16 295 2.800E-4 1.890240E-1 1.792450E+1 4.753300E-1 7.979900E+1 1.298512E-1 1.175530E+1 4.571790E-1 7.920650E+1 -4.5569698E+01 -5.2480158E+01 -3.9702174E+00 -7.4804467E-01
3.162000E+12 4.500E+16 295 2.800E-4 1.602826E-1 1.489270E+1 4.673500E-1 7.952550E+1 1.026563E-1 9.009000E+0 4.455230E-1 7.879200E+1 -5.6135181E+01 -6.5309135E+01 -4.8991859E+00 -9.3093207E-01
6.813000E+12 4.500E+16 295 2.800E-4 1.313950E-1 1.189900E+1 4.575540E-1 7.916780E+1 7.866552E-2 6.652800E+0 4.321950E-1 7.827150E+1 -6.7029977E+01 -7.8857023E+01 -5.8674904E+00 -1.1451167E+00
1.468000E+13 4.500E+16 295 2.800E-4 1.040621E-1 9.128000E+0 4.458350E-1 7.869910E+1 5.874695E-2 4.758700E+0 4.173010E-1 7.764440E+1 -7.7136175E+01 -9.1817093E+01 -6.8377502E+00 -1.3583723E+00
3.162000E+13 4.500E+16 295 2.800E-4 7.986620E-2 6.737900E+0 4.322950E-1 7.806270E+1 4.302534E-2 3.316600E+0 4.011850E-1 7.685670E+1 -8.5625959E+01 -1.0315685E+02 -7.7545272E+00 -1.5691540E+00
6.813000E+13 4.500E+16 295 2.800E-4 5.971675E-2 4.804900E+0 4.168950E-1 7.720020E+1 3.110395E-2 2.265000E+0 3.838700E-1 7.587900E+1 -9.1990889E+01 -1.1213687E+02 -8.6031729E+00 -1.7411932E+00
1.468000E+10 4.500E+16 305 2.800E-4 2.750400E-1 2.547860E+1 4.682450E-1 7.913490E+1 2.681204E-1 2.474780E+1 4.668020E-1 7.909260E+1 -2.5807809E+00 -2.9529898E+00 -3.0912464E-01 -5.3481615E-02
3.163000E+10 4.500E+16 305 2.800E-4 2.725722E-1 2.521790E+1 4.677360E-1 7.912010E+1 2.591804E-1 2.381020E+1 4.649560E-1 7.903340E+1 -5.1669802E+00 -5.9121721E+00 -5.9790604E-01 -1.0970046E-01
6.814000E+10 4.500E+16 305 2.800E-4 2.676138E-1 2.469540E+1 4.667140E-1 7.908910E+1 2.441770E-1 2.224950E+1 4.618250E-1 7.892230E+1 -9.5982832E+00 -1.0993056E+01 -1.0586261E+00 -2.1134711E-01
1.468000E+11 4.500E+16 305 2.800E-4 2.583167E-1 2.372060E+1 4.647950E-1 7.902640E+1 2.227585E-1 2.004700E+1 4.570160E-1 7.876720E+1 -1.5962668E+01 -1.8324936E+01 -1.7021286E+00 -3.2907098E-01
3.163000E+11 4.500E+16 305 2.800E-4 2.428239E-1 2.210980E+1 4.615580E-1 7.890920E+1 1.968172E-1 1.741620E+1 4.506800E-1 7.853850E+1 -2.3375345E+01 -2.6949622E+01 -2.4136860E+00 -4.7199781E-01
6.813000E+11 4.500E+16 305 2.800E-4 2.209138E-1 1.985820E+1 4.566040E-1 7.874790E+1 1.685998E-1 1.460020E+1 4.426070E-1 7.826060E+1 -3.1028507E+01 -3.6013205E+01 -3.1623991E+00 -6.2266326E-01
1.468000E+12 4.500E+16 305 2.800E-4 1.946224E-1 1.719360E+1 4.501340E-1 7.850420E+1 1.396606E-1 1.176970E+1 4.327440E-1 7.789680E+1 -3.9353834E+01 -4.6083588E+01 -4.0185421E+00 -7.7974962E-01
3.162000E+12 4.500E+16 305 2.800E-4 1.662282E-1 1.436130E+1 4.418860E-1 7.820580E+1 1.117128E-1 9.104400E+0 4.210120E-1 7.743150E+1 -4.8799600E+01 -5.7740214E+01 -4.9580535E+00 -9.9998063E-01
6.813000E+12 4.500E+16 305 2.800E-4 1.372833E-1 1.153060E+1 4.318090E-1 7.780410E+1 8.649588E-2 6.771900E+0 4.073950E-1 7.687020E+1 -5.8716577E+01 -7.0271268E+01 -5.9927098E+00 -1.2149051E+00
1.468000E+13 4.500E+16 305 2.800E-4 1.094972E-1 8.879200E+0 4.197880E-1 7.726870E+1 6.514580E-2 4.865600E+0 3.922330E-1 7.616750E+1 -6.8080214E+01 -8.2489313E+01 -7.0251611E+00 -1.4457610E+00
3.162000E+13 4.500E+16 305 2.800E-4 8.456702E-2 6.568500E+0 4.057200E-1 7.657730E+1 4.802248E-2 3.396400E+0 3.756450E-1 7.531080E+1 -7.6098819E+01 -9.3395949E+01 -8.0062293E+00 -1.6816977E+00
6.813000E+13 4.500E+16 305 2.800E-4 6.356320E-2 4.684300E+0 3.899150E-1 7.560090E+1 3.487508E-2 2.316100E+0 3.579160E-1 7.421890E+1 -8.2259654E+01 -1.0224947E+02 -8.9403659E+00 -1.8620594E+00
1.468000E+10 4.500E+16 315 2.800E-4 2.772147E-1 2.391180E+1 4.432860E-1 7.783460E+1 2.717880E-1 2.336430E+1 4.420560E-1 7.778690E+1 -1.9966665E+00 -2.3433187E+00 -2.7824529E-01 -6.1321379E-02
3.163000E+10 4.500E+16 315 2.800E-4 2.748842E-1 2.367780E+1 4.427810E-1 7.781490E+1 2.641027E-1 2.259780E+1 4.403770E-1 7.771940E+1 -4.0823134E+00 -4.7792263E+00 -5.4589590E-01 -1.2287794E-01
6.814000E+10 4.500E+16 315 2.800E-4 2.701930E-1 2.320820E+1 4.417650E-1 7.777460E+1 2.508402E-1 2.128640E+1 4.373140E-1 7.762000E+1 -7.7151908E+00 -9.0282998E+00 -1.0178041E+00 -1.9917547E-01
1.468000E+11 4.500E+16 315 2.800E-4 2.613664E-1 2.232990E+1 4.398350E-1 7.769760E+1 2.312031E-1 1.936920E+1 4.326850E-1 7.744740E+1 -1.3046235E+01 -1.5285608E+01 -1.6524724E+00 -3.2305797E-01
3.163000E+11 4.500E+16 315 2.800E-4 2.465706E-1 2.087140E+1 4.364060E-1 7.758540E+1 2.065839E-1 1.700230E+1 4.263610E-1 7.721350E+1 -1.9356155E+01 -2.2756333E+01 -2.3559847E+00 -4.8165152E-01
6.813000E+11 4.500E+16 315 2.800E-4 2.254647E-1 1.881830E+1 4.314070E-1 7.738830E+1 1.791292E-1 1.440900E+1 4.184170E-1 7.689870E+1 -2.5867084E+01 -3.0601013E+01 -3.1045584E+00 -6.3668176E-01
