fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.602664697E-14 1.000000000E+20 1.254811385E+00 1.667722290E-15 8.875463025E-05 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.454615182E-15 1.000000000E+20 1.326746884E+00 1.502358519E-15 1.127061776E-03 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.665948726E-14 1.000000000E+20 1.271855420E+00 2.357482081E-15 1.378895061E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.126591411E-15 1.000000000E+20 1.326825504E+00 2.205162394E-15 1.130929724E-03 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.757735151E-14 1.000000000E+20 1.285120366E+00 3.375026269E-15 2.037561566E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.103325999E-15 1.000000000E+20 1.326940135E+00 3.236740959E-15 1.136587350E-03 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.890485202E-14 1.000000000E+20 1.295329843E+00 4.873310215E-15 2.878704829E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.516754478E-15 1.000000000E+20 1.327106776E+00 4.750902593E-15 1.144849714E-03 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.081420760E-14 1.000000000E+20 1.303222797E+00 7.077555865E-15 3.899514675E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.549166880E-15 1.000000000E+20 1.327348033E+00 6.973423787E-15 1.156887472E-03 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.353702885E-14 1.000000000E+20 1.309429000E+00 1.031899017E-14 5.074902712E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.445433770E-15 1.000000000E+20 1.327695182E+00 1.023574930E-14 1.174366798E-03 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.737244696E-14 1.000000000E+20 1.314434118E+00 1.508428036E-14 6.363215253E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.352119287E-14 1.000000000E+20 1.328190514E+00 1.502452269E-14 1.199624144E-03 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.268454905E-14 1.000000000E+20 1.318601252E+00 2.208815181E-14 7.723276744E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.915935085E-14 1.000000000E+20 1.328889044E+00 2.205446442E-14 1.235867800E-03 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.987952406E-14 1.000000000E+20 1.322214615E+00 3.238047989E-14 9.135830724E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.678445007E-14 1.000000000E+20 1.329858785E+00 3.237580516E-14 1.287369230E-03 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.935541732E-14 1.000000000E+20 1.325517270E+00 4.750481815E-14 1.061840375E-03 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.680712946E-14 1.000000000E+20 1.331177909E+00 4.753307715E-14 1.359565140E-03 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.143161552E-14 1.000000000E+20 1.328728095E+00 6.973372668E-14 1.222651348E-03 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.954632378E-14 1.000000000E+20 1.332927401E+00 6.980053244E-14 1.458931948E-03 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.629224987E-14 1.000000000E+20 1.332038733E+00 1.024186826E-13 1.404174113E-03 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.516617524E-14 1.000000000E+20 1.335179005E+00 1.025320021E-13 1.592459456E-03 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.399857552E-14 1.000000000E+20 1.335599878E+00 1.505102735E-13 1.615149430E-03 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.368741065E-14 1.000000000E+20 1.337980820E+00 1.506810106E-13 1.766614595E-03 
014_320 014_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.146028843E-13 1.000000000E+20 1.339507950E+00 2.213297701E-13 1.862665815E-03 
014_320_SRH 014_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.051090671E-13 1.000000000E+20 1.341345185E+00 2.215723272E-13 1.985947819E-03 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.383213763E-13 1.000000000E+20 1.343800890E+00 3.257100764E-13 2.150443525E-03 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.295957949E-13 1.000000000E+20 1.345244839E+00 3.260429700E-13 2.251900949E-03 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.656594687E-13 1.000000000E+20 1.348467502E+00 4.796806378E-13 2.478364131E-03 
