T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
335 001_335 34.61 4.187570E-1 7.348890E-1 7.592970E+1 2.336650E+1 3.446780E-1 6.779249E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 5.623E+15
335 002_335 34.61 4.182670E-1 7.339583E-1 7.590300E+1 2.330150E+1 3.441890E-1 6.769958E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 5.623E+15
335 003_335 34.61 4.175640E-1 7.326012E-1 7.586480E+1 2.320760E+1 3.435060E-1 6.756113E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 5.623E+15
335 004_335 34.61 4.165650E-1 7.306280E-1 7.581090E+1 2.307330E+1 3.425100E-1 6.736557E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 5.623E+15
335 005_335 34.61 4.151650E-1 7.277718E-1 7.573580E+1 2.288320E+1 3.411430E-1 6.707818E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 5.623E+15
335 006_335 34.61 4.132360E-1 7.236634E-1 7.563360E+1 2.261770E+1 3.392680E-1 6.666642E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 5.623E+15
335 007_335 34.61 4.106370E-1 7.178067E-1 7.549870E+1 2.225390E+1 3.367480E-1 6.608465E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 5.623E+15
335 008_335 34.61 4.071230E-1 7.095637E-1 7.534800E+1 2.176650E+1 3.334860E-1 6.526961E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 5.623E+15
335 009_335 34.61 4.027290E-1 6.981665E-1 7.515550E+1 2.113160E+1 3.293850E-1 6.415490E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 5.623E+15
335 010_335 34.61 3.973720E-1 6.827845E-1 7.493410E+1 2.033110E+1 3.244630E-1 6.266078E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 5.623E+15
335 011_335 34.61 3.912040E-1 6.626757E-1 7.467180E+1 1.935800E+1 3.187990E-1 6.072169E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 5.623E+15
335 012_335 34.61 3.843020E-1 6.374225E-1 7.438890E+1 1.822250E+1 3.125490E-1 5.830285E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 5.623E+15
335 013_335 34.61 3.769990E-1 6.071861E-1 7.406700E+1 1.695460E+1 3.058890E-1 5.542726E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 5.623E+15
335 014_335 34.61 3.695120E-1 5.728266E-1 7.370930E+1 1.560180E+1 2.990140E-1 5.217751E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 5.623E+15
335 015_335 34.61 3.618900E-1 5.357388E-1 7.334060E+1 1.421910E+1 2.920610E-1 4.868564E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 5.623E+15
335 016_335 34.61 3.542500E-1 4.974183E-1 7.295190E+1 1.285490E+1 2.850880E-1 4.509103E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 5.623E+15
335 017_335 34.61 3.466050E-1 4.590048E-1 7.253420E+1 1.153970E+1 2.780760E-1 4.149841E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 5.623E+15
335 018_335 34.61 3.388800E-1 4.210929E-1 7.207930E+1 1.028570E+1 2.709670E-1 3.795926E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 5.623E+15
335 019_335 34.61 3.309230E-1 3.838821E-1 7.158930E+1 9.094400E+0 2.636620E-1 3.449259E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 5.623E+15
335 020_335 34.61 3.226370E-1 3.474879E-1 7.105740E+1 7.966400E+0 2.560840E-1 3.110867E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 5.623E+15
335 021_335 34.61 3.140220E-1 3.121193E-1 7.046340E+1 6.906300E+0 2.481930E-1 2.782621E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 5.623E+15
335 022_335 34.61 3.050450E-1 2.781540E-1 6.979500E+1 5.922100E+0 2.399510E-1 2.468026E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 5.623E+15
335 023_335 34.61 2.956780E-1 2.460137E-1 6.903930E+1 5.022000E+0 2.313180E-1 2.171028E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 5.623E+15
335 024_335 34.61 2.858930E-1 2.160719E-1 6.818070E+1 4.211800E+0 2.223140E-1 1.894507E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 5.623E+15
335 025_335 34.61 2.756470E-1 1.885976E-1 6.719960E+1 3.493500E+0 2.128420E-1 1.641342E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 5.623E+15
