fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.335709492E-13 1.000000000E+20 1.067344804E+00 4.644932690E-14 6.492886106E-04 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.739600161E-13 1.000000000E+20 1.067908378E+00 4.490857421E-14 8.528866021E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.899528609E-13 1.000000000E+20 1.070243044E+00 8.485323548E-14 7.236148172E-04 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.303964276E-13 1.000000000E+20 1.070448129E+00 8.342761808E-14 8.435659477E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.856853253E-13 1.000000000E+20 1.075048398E+00 1.538109352E-13 7.594094381E-04 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.263490387E-13 1.000000000E+20 1.075130332E+00 1.524895852E-13 8.262975133E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.239823932E-12 1.000000000E+20 1.083489627E+00 2.737338234E-13 7.591952084E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.180979033E-12 1.000000000E+20 1.083532045E+00 2.725194251E-13 7.950404400E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.254493909E-12 1.000000000E+20 1.097839093E+00 4.767650325E-13 7.223627936E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.196595325E-12 1.000000000E+20 1.097871412E+00 4.756646179E-13 7.409235239E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.027564358E-12 1.000000000E+20 1.120201478E+00 8.208834920E-13 6.455268978E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.971321530E-12 1.000000000E+20 1.120235004E+00 8.198952982E-13 6.547704497E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.897281301E-12 1.000000000E+20 1.150155462E+00 1.426935226E-12 5.327055844E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.843613365E-12 1.000000000E+20 1.150193896E+00 1.426045920E-12 5.370880338E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.110008031E-11 1.000000000E+20 1.182220657E+00 2.544001712E-12 4.119521265E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.104982321E-11 1.000000000E+20 1.182261533E+00 2.543196313E-12 4.139412687E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.669671868E-11 1.000000000E+20 1.208804438E+00 4.647681783E-12 3.337909745E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.665015677E-11 1.000000000E+20 1.208841325E+00 4.646949643E-12 3.347311843E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.380645188E-11 1.000000000E+20 1.227417836E+00 8.622244952E-12 3.321195637E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.376309728E-11 1.000000000E+20 1.227446481E+00 8.621577541E-12 3.326819607E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.296663645E-11 1.000000000E+20 1.240551011E+00 1.613632441E-11 4.013601388E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.292554094E-11 1.000000000E+20 1.240571756E+00 1.613571565E-11 4.018080512E-04 
