fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.338222442E-29 1.000000000E+20 1.013823660E+00 7.440759682E-14 2.999306821E-03 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.343095907E-29 1.000000000E+20 1.015480620E+00 6.709586184E-14 3.428498279E-03 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.332319225E-29 1.000000000E+20 1.014304820E+00 1.056449474E-13 3.112644884E-03 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.342931640E-29 1.000000000E+20 1.015477103E+00 9.833985776E-14 3.416472797E-03 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.664691036E-29 1.000000000E+20 1.014651581E+00 1.513326016E-13 3.186635681E-03 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.686450351E-29 1.000000000E+20 1.015472093E+00 1.440357267E-13 3.398946555E-03 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.852624204E-29 1.000000000E+20 1.014895074E+00 2.180438721E-13 3.226622945E-03 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.656823309E-29 1.000000000E+20 1.015465069E+00 2.107578643E-13 3.373488018E-03 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.199890254E-29 1.000000000E+20 1.015061461E+00 3.152190082E-13 3.235934471E-03 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.047477148E-28 1.000000000E+20 1.015455452E+00 3.079479925E-13 3.336686999E-03 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.625310249E-29 1.000000000E+20 1.015171275E+00 4.562801417E-13 3.215267230E-03 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.731485379E-29 1.000000000E+20 1.015442795E+00 4.490302440E-13 3.283871341E-03 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.040878398E-27 1.000000000E+20 1.015240366E+00 6.600351697E-13 3.162508875E-03 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.041044777E-27 1.000000000E+20 1.015427245E+00 6.528152162E-13 3.208870188E-03 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.151582810E-27 1.000000000E+20 1.015281930E+00 9.522924625E-13 3.072958867E-03 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.145455234E-27 1.000000000E+20 1.015410600E+00 9.451148391E-13 3.104019158E-03 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.829593546E-28 1.000000000E+20 1.015309689E+00 1.367424470E-12 2.940225857E-03 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.141121756E-27 1.000000000E+20 1.015398484E+00 1.360306061E-12 2.960812179E-03 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.642186302E-27 1.000000000E+20 1.015342801E+00 1.949331487E-12 2.758501530E-03 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.641472347E-27 1.000000000E+20 1.015404376E+00 1.942294451E-12 2.771956501E-03 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.370045527E-27 1.000000000E+20 1.015413236E+00 2.750970705E-12 2.527371707E-03 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.382073057E-27 1.000000000E+20 1.015456304E+00 2.744042655E-12 2.536007401E-03 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.503157605E-26 1.000000000E+20 1.015575566E+00 3.831696581E-12 2.260500026E-03 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.560762228E-27 1.000000000E+20 1.015606121E+00 3.824909469E-12 2.265920222E-03 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.854575130E-26 1.000000000E+20 1.015916702E+00 5.252778416E-12 1.998040160E-03 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.282007164E-25 1.000000000E+20 1.015938863E+00 5.246165400E-12 2.001366103E-03 
014_320 014_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.773558143E-12 1.000000000E+20 1.043004170E+00 3.361921280E-12 1.772229277E-03 
014_320_SRH 014_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.765880586E-12 1.000000000E+20 1.042979348E+00 3.363092972E-12 1.774358665E-03 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.185311547E-12 1.000000000E+20 1.076809462E+00 3.369592743E-12 1.547732766E-03 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.178888783E-12 1.000000000E+20 1.076797085E+00 3.369743886E-12 1.549103571E-03 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.414592821E-12 1.000000000E+20 1.105880146E+00 4.186297352E-12 1.357642387E-03 
016_320_SRH 016_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.408602647E-12 1.000000000E+20 1.105875671E+00 4.186254194E-12 1.358527534E-03 
017_320 017_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.077984960E-11 1.000000000E+20 1.128589137E+00 5.651804119E-12 1.227435484E-03 
017_320_SRH 017_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.077414258E-11 1.000000000E+20 1.128589055E+00 5.651700170E-12 1.228022083E-03 
018_320 018_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.338860007E-11 1.000000000E+20 1.145518568E+00 7.919491110E-12 1.160877486E-03 
018_320_SRH 018_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.338310845E-11 1.000000000E+20 1.145520558E+00 7.919362189E-12 1.161284601E-03 
019_320 019_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.634185580E-11 1.000000000E+20 1.158254843E+00 1.129940807E-11 1.146280857E-03 
019_320_SRH 019_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.633652778E-11 1.000000000E+20 1.158257593E+00 1.129926620E-11 1.146578814E-03 
