T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.920340E-1 6.980724E-1 7.984520E+1 2.742480E+1 4.176660E-1 6.566214E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
305 002_305 38.014 4.914010E-1 6.911652E-1 7.982370E+1 2.711120E+1 4.170610E-1 6.500552E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
305 003_305 38.014 4.905400E-1 6.817657E-1 7.979390E+1 2.668570E+1 4.162210E-1 6.411437E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
305 004_305 38.014 4.893620E-1 6.693275E-1 7.975970E+1 2.612480E+1 4.151270E-1 6.293202E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
305 005_305 38.014 4.878200E-1 6.534267E-1 7.971980E+1 2.541100E+1 4.137010E-1 6.142366E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
305 006_305 38.014 4.859290E-1 6.338934E-1 7.966540E+1 2.453910E+1 4.119430E-1 5.956915E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
305 007_305 38.014 4.836920E-1 6.108824E-1 7.959410E+1 2.351840E+1 4.098140E-1 5.738790E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
305 008_305 38.014 4.811180E-1 5.848147E-1 7.950490E+1 2.236980E+1 4.073540E-1 5.491513E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
305 009_305 38.014 4.781050E-1 5.561970E-1 7.941470E+1 2.111800E+1 4.045410E-1 5.220232E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
305 010_305 38.014 4.747160E-1 5.254472E-1 7.931040E+1 1.978300E+1 4.013570E-1 4.929033E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
