T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
320 001_320 36.232 4.549190E-1 7.367292E-1 7.796470E+1 2.613000E+1 3.804590E-1 6.868023E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.778E+15
320 002_320 36.232 4.542280E-1 7.362384E-1 7.793440E+1 2.606280E+1 3.797950E-1 6.862347E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.778E+15
320 003_320 36.232 4.532490E-1 7.355206E-1 7.789090E+1 2.596680E+1 3.788380E-1 6.854332E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.778E+15
320 004_320 36.232 4.518790E-1 7.344720E-1 7.782930E+1 2.583090E+1 3.774900E-1 6.842809E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.778E+15
320 005_320 36.232 4.499910E-1 7.329439E-1 7.774400E+1 2.564140E+1 3.756350E-1 6.826152E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.778E+15
320 006_320 36.232 4.473300E-1 7.307244E-1 7.764960E+1 2.538170E+1 3.731540E-1 6.801938E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.778E+15
320 007_320 36.232 4.439040E-1 7.275158E-1 7.751580E+1 2.503350E+1 3.698930E-1 6.767774E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.778E+15
320 008_320 36.232 4.396010E-1 7.229094E-1 7.733970E+1 2.457790E+1 3.657910E-1 6.719115E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.778E+15
320 009_320 36.232 4.342170E-1 7.163607E-1 7.714800E+1 2.399730E+1 3.607910E-1 6.651320E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.778E+15
320 010_320 36.232 4.279600E-1 7.071792E-1 7.691070E+1 2.327660E+1 3.549510E-1 6.557690E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.778E+15
320 011_320 36.232 4.209000E-1 6.945509E-1 7.663790E+1 2.240400E+1 3.483690E-1 6.431128E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.778E+15
