fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.439730831E-14 1.000000000E+20 1.211044017E+00 1.185039028E-14 8.278944582E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.432986036E-14 1.000000000E+20 1.211113437E+00 1.184951577E-14 8.311643563E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.936182450E-14 1.000000000E+20 1.212731814E+00 1.737257611E-14 8.969367552E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.929631192E-14 1.000000000E+20 1.212782584E+00 1.737178946E-14 8.994546400E-03 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.543328438E-14 1.000000000E+20 1.214775912E+00 2.546757895E-14 9.890675267E-03 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.536999673E-14 1.000000000E+20 1.214813998E+00 2.546691035E-14 9.910680020E-03 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.258994776E-14 1.000000000E+20 1.217192603E+00 3.734013388E-14 1.109234117E-02 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.252905009E-14 1.000000000E+20 1.217222037E+00 3.733962379E-14 1.110875368E-02 
014_290 014_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.078433527E-14 1.000000000E+20 1.219991218E+00 5.476711516E-14 1.261594564E-02 
014_290_SRH 014_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.072582350E-14 1.000000000E+20 1.220014689E+00 5.476681889E-14 1.262981437E-02 
015_290 015_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.002311922E-14 1.000000000E+20 1.223170934E+00 8.037334532E-14 1.448621208E-02 
015_290_SRH 015_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.996682130E-14 1.000000000E+20 1.223190204E+00 8.037333964E-14 1.449821379E-02 
016_290 016_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.043305886E-14 1.000000000E+20 1.226714468E+00 1.180399204E-13 1.670535274E-02 
016_290_SRH 016_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.037868399E-14 1.000000000E+20 1.226730676E+00 1.180403113E-13 1.671590596E-02 
017_290 017_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.226932249E-14 1.000000000E+20 1.230588460E+00 1.735091576E-13 1.925552403E-02 
017_290_SRH 017_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.221653486E-14 1.000000000E+20 1.230602315E+00 1.735100888E-13 1.926487854E-02 
018_290 018_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.586694846E-14 1.000000000E+20 1.234752630E+00 2.552843615E-13 2.210856099E-02 
018_290_SRH 018_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.581544101E-14 1.000000000E+20 1.234764579E+00 2.552860246E-13 2.211686382E-02 
019_290 019_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.015770426E-13 1.000000000E+20 1.239168470E+00 3.759745823E-13 2.523557567E-02 
019_290_SRH 019_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.015265861E-13 1.000000000E+20 1.239178803E+00 3.759772255E-13 2.524291844E-02 
