fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.707268041E-28 1.000000000E+20 1.011176828E+00 7.041120479E-14 1.776424993E-03 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.361281585E-28 1.000000000E+20 1.012546190E+00 6.292397164E-14 2.034331961E-03 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.313359086E-29 1.000000000E+20 1.011577590E+00 9.964411288E-14 1.841567791E-03 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.446390764E-28 1.000000000E+20 1.012548373E+00 9.216510462E-14 2.024031160E-03 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.860228220E-27 1.000000000E+20 1.011870861E+00 1.423312042E-13 1.881793550E-03 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.558640422E-27 1.000000000E+20 1.012551781E+00 1.348634115E-13 2.009128879E-03 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.094359270E-27 1.000000000E+20 1.012083017E+00 2.045163270E-13 1.899830337E-03 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.920269884E-28 1.000000000E+20 1.012557217E+00 1.970642564E-13 1.987718056E-03 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.482726740E-27 1.000000000E+20 1.012237278E+00 2.947951967E-13 1.897185617E-03 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.482151757E-27 1.000000000E+20 1.012566105E+00 2.873654503E-13 1.957272537E-03 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.618533511E-29 1.000000000E+20 1.012353422E+00 4.252175537E-13 1.873938413E-03 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.665913186E-29 1.000000000E+20 1.012581033E+00 4.178195855E-13 1.914648913E-03 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.820257811E-27 1.000000000E+20 1.012449128E+00 6.123267872E-13 1.829061806E-03 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.636807825E-28 1.000000000E+20 1.012606768E+00 6.049738264E-13 1.856381352E-03 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.479196943E-27 1.000000000E+20 1.012542582E+00 8.781690261E-13 1.761518701E-03 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.040075471E-29 1.000000000E+20 1.012652108E+00 8.708790803E-13 1.779652053E-03 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.205326223E-26 1.000000000E+20 1.012656476E+00 1.250915106E-12 1.672724768E-03 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.047520876E-26 1.000000000E+20 1.012733063E+00 1.243711801E-12 1.684608759E-03 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.721578369E-13 1.000000000E+20 1.016769493E+00 1.394150886E-12 1.570560121E-03 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.589319349E-13 1.000000000E+20 1.016680115E+00 1.400225071E-12 1.578291849E-03 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.470121799E-12 1.000000000E+20 1.039630710E+00 1.004077893E-12 1.446540895E-03 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.462305457E-12 1.000000000E+20 1.039574350E+00 1.004894185E-12 1.451632201E-03 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.380549366E-12 1.000000000E+20 1.066037490E+00 1.035647037E-12 1.295563304E-03 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.373592573E-12 1.000000000E+20 1.066004720E+00 1.035792652E-12 1.298863678E-03 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.393576945E-12 1.000000000E+20 1.093857481E+00 1.245625765E-12 1.130160266E-03 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.387013387E-12 1.000000000E+20 1.093841295E+00 1.245600295E-12 1.132265579E-03 
014_320 014_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.562685084E-12 1.000000000E+20 1.120190617E+00 1.629704787E-12 9.719202491E-04 
014_320_SRH 014_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.556422304E-12 1.000000000E+20 1.120185428E+00 1.629622417E-12 9.732506062E-04 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.900783940E-12 1.000000000E+20 1.142596799E+00 2.237008117E-12 8.443356018E-04 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.894789947E-12 1.000000000E+20 1.142598094E+00 2.236904557E-12 8.451828315E-04 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.418081874E-12 1.000000000E+20 1.160177228E+00 3.154028415E-12 7.623255529E-04 
016_320_SRH 016_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.412327320E-12 1.000000000E+20 1.160181688E+00 3.153916684E-12 7.628843614E-04 
017_320 017_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.142140855E-12 1.000000000E+20 1.173531096E+00 4.512896311E-12 7.275979916E-04 
017_320_SRH 017_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.136588152E-12 1.000000000E+20 1.173536640E+00 4.512781593E-12 7.279897066E-04 
018_320 018_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.112618255E-11 1.000000000E+20 1.183868498E+00 6.510966582E-12 7.329862518E-04 
018_320_SRH 018_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.112078919E-11 1.000000000E+20 1.183874058E+00 6.510850907E-12 7.332815547E-04 
019_320 019_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.344541897E-11 1.000000000E+20 1.192226617E+00 9.441780355E-12 7.707626693E-04 
019_320_SRH 019_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.344014449E-11 1.000000000E+20 1.192231758E+00 9.441664526E-12 7.710006016E-04 
