N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 335 2.100E-4 1.183262943E+00 1.220720765E+00
1.468000E+10 3.162E+16 335 2.100E-4 1.194192092E+00 1.221174811E+00
2.154000E+10 3.162E+16 335 2.100E-4 1.202711423E+00 1.221826645E+00
3.162000E+10 3.162E+16 335 2.100E-4 1.209385516E+00 1.222753351E+00
4.642000E+10 3.162E+16 335 2.100E-4 1.214797876E+00 1.224052647E+00
6.813000E+10 3.162E+16 335 2.100E-4 1.219483867E+00 1.225839506E+00
1.000000E+11 3.162E+16 335 2.100E-4 1.223898095E+00 1.228233374E+00
1.468000E+11 3.162E+16 335 2.100E-4 1.228391831E+00 1.231331892E+00
2.154000E+11 3.162E+16 335 2.100E-4 1.233187910E+00 1.235172206E+00
3.162000E+11 3.162E+16 335 2.100E-4 1.238356999E+00 1.239692074E+00
4.642000E+11 3.162E+16 335 2.100E-4 1.243816884E+00 1.244715026E+00
6.813000E+11 3.162E+16 335 2.100E-4 1.249374303E+00 1.249981226E+00
1.000000E+12 3.162E+16 335 2.100E-4 1.254804617E+00 1.255219036E+00
1.468000E+12 3.162E+16 335 2.100E-4 1.259932735E+00 1.260220480E+00
2.154000E+12 3.162E+16 335 2.100E-4 1.264675931E+00 1.264880242E+00
3.162000E+12 3.162E+16 335 2.100E-4 1.269039385E+00 1.269188295E+00
4.642000E+12 3.162E+16 335 2.100E-4 1.273084471E+00 1.273196107E+00
6.813000E+12 3.162E+16 335 2.100E-4 1.276896340E+00 1.276982467E+00
1.000000E+13 3.162E+16 335 2.100E-4 1.280563493E+00 1.280631807E+00
