N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 300 1.500E-4 1.212028592E+00 1.221006803E+00
1.468000E+10 1.000E+16 300 1.500E-4 1.214475385E+00 1.221050456E+00
2.154000E+10 1.000E+16 300 1.500E-4 1.216364612E+00 1.221114229E+00
3.162000E+10 1.000E+16 300 1.500E-4 1.217817261E+00 1.221207295E+00
4.642000E+10 1.000E+16 300 1.500E-4 1.218945613E+00 1.221342786E+00
6.813000E+10 1.000E+16 300 1.500E-4 1.219854733E+00 1.221539344E+00
1.000000E+11 1.000E+16 300 1.500E-4 1.220642635E+00 1.221823060E+00
1.468000E+11 1.000E+16 300 1.500E-4 1.221402030E+00 1.222229592E+00
2.154000E+11 1.000E+16 300 1.500E-4 1.222223606E+00 1.222806257E+00
3.162000E+11 1.000E+16 300 1.500E-4 1.223205082E+00 1.223621288E+00
4.642000E+11 1.000E+16 300 1.500E-4 1.224430840E+00 1.224730464E+00
6.813000E+11 1.000E+16 300 1.500E-4 1.225998749E+00 1.226218305E+00
1.000000E+12 1.000E+16 300 1.500E-4 1.227995228E+00 1.228160018E+00
1.468000E+12 1.000E+16 300 1.500E-4 1.230486508E+00 1.230613750E+00
2.154000E+12 1.000E+16 300 1.500E-4 1.233506587E+00 1.233607831E+00
3.162000E+12 1.000E+16 300 1.500E-4 1.237050355E+00 1.237133194E+00
4.642000E+12 1.000E+16 300 1.500E-4 1.241077521E+00 1.241146832E+00
6.813000E+12 1.000E+16 300 1.500E-4 1.245534745E+00 1.245593648E+00
1.000000E+13 1.000E+16 300 1.500E-4 1.250340191E+00 1.250390625E+00
