N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 325 2.100E-4 1.179175073E+00 1.229307064E+00
1.468000E+10 1.000E+17 325 2.100E-4 1.194364399E+00 1.230867863E+00
2.154000E+10 1.000E+17 325 2.100E-4 1.207043211E+00 1.232997152E+00
3.162000E+10 1.000E+17 325 2.100E-4 1.217731094E+00 1.235819471E+00
4.642000E+10 1.000E+17 325 2.100E-4 1.227026223E+00 1.239423044E+00
6.813000E+10 1.000E+17 325 2.100E-4 1.235436961E+00 1.243816222E+00
1.000000E+11 1.000E+17 325 2.100E-4 1.243286959E+00 1.248891751E+00
1.468000E+11 1.000E+17 325 2.100E-4 1.250660663E+00 1.254410374E+00
2.154000E+11 1.000E+17 325 2.100E-4 1.257471488E+00 1.260113999E+00
3.162000E+11 1.000E+17 325 2.100E-4 1.264021331E+00 1.265683892E+00
4.642000E+11 1.000E+17 325 2.100E-4 1.269859903E+00 1.270991966E+00
6.813000E+11 1.000E+17 325 2.100E-4 1.275141354E+00 1.275929350E+00
1.000000E+12 1.000E+17 325 2.100E-4 1.279941198E+00 1.280504692E+00
1.468000E+12 1.000E+17 325 2.100E-4 1.284363256E+00 1.284778471E+00
2.154000E+12 1.000E+17 325 2.100E-4 1.288517380E+00 1.288833016E+00
3.162000E+12 1.000E+17 325 2.100E-4 1.292522845E+00 1.292775970E+00
4.642000E+12 1.000E+17 325 2.100E-4 1.296551363E+00 1.296768908E+00
6.813000E+12 1.000E+17 325 2.100E-4 1.300496116E+00 1.300663050E+00
1.000000E+13 1.000E+17 325 2.100E-4 1.304619283E+00 1.304759403E+00
