N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 295 2.100E-4 1.189750684E+00 1.192178625E+00
1.468000E+10 1.000E+15 295 2.100E-4 1.190497651E+00 1.192199691E+00
2.154000E+10 1.000E+15 295 2.100E-4 1.191046094E+00 1.192230528E+00
3.162000E+10 1.000E+15 295 2.100E-4 1.191455524E+00 1.192275631E+00
4.642000E+10 1.000E+15 295 2.100E-4 1.191775402E+00 1.192341529E+00
6.813000E+10 1.000E+15 295 2.100E-4 1.192047316E+00 1.192437615E+00
1.000000E+11 1.000E+15 295 2.100E-4 1.192308147E+00 1.192577324E+00
1.468000E+11 1.000E+15 295 2.100E-4 1.192615590E+00 1.192802337E+00
2.154000E+11 1.000E+15 295 2.100E-4 1.192965672E+00 1.193095343E+00
3.162000E+11 1.000E+15 295 2.100E-4 1.193422146E+00 1.193512715E+00
4.642000E+11 1.000E+15 295 2.100E-4 1.194035194E+00 1.194099037E+00
6.813000E+11 1.000E+15 295 2.100E-4 1.194868307E+00 1.194913904E+00
1.000000E+12 1.000E+15 295 2.100E-4 1.195993138E+00 1.196026297E+00
1.468000E+12 1.000E+15 295 2.100E-4 1.197486468E+00 1.197511136E+00
2.154000E+12 1.000E+15 295 2.100E-4 1.199421240E+00 1.199440101E+00
3.162000E+12 1.000E+15 295 2.100E-4 1.201853126E+00 1.201867987E+00
4.642000E+12 1.000E+15 295 2.100E-4 1.204821870E+00 1.204833934E+00
6.813000E+12 1.000E+15 295 2.100E-4 1.208295035E+00 1.208305077E+00
1.000000E+13 1.000E+15 295 2.100E-4 1.212196584E+00 1.212205093E+00
