T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
340 001_340 34.101 4.057350E-1 7.525326E-1 7.515960E+1 2.294840E+1 3.319430E-1 6.913352E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
340 002_340 34.101 4.046710E-1 7.512408E-1 7.510880E+1 2.283350E+1 3.309470E-1 6.899442E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
340 003_340 34.101 4.031960E-1 7.493739E-1 7.503710E+1 2.267200E+1 3.295410E-1 6.879889E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
340 004_340 34.101 4.011910E-1 7.466945E-1 7.493800E+1 2.244890E+1 3.276270E-1 6.851984E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
340 005_340 34.101 3.984680E-1 7.428866E-1 7.481760E+1 2.214720E+1 3.251070E-1 6.812289E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
340 006_340 34.101 3.949540E-1 7.375495E-1 7.466580E+1 2.175000E+1 3.218650E-1 6.757489E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
340 007_340 34.101 3.906810E-1 7.302095E-1 7.446440E+1 2.124310E+1 3.178810E-1 6.682735E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
340 008_340 34.101 3.855110E-1 7.203669E-1 7.424630E+1 2.061890E+1 3.131540E-1 6.584257E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
340 009_340 34.101 3.797720E-1 7.075880E-1 7.397520E+1 1.987870E+1 3.078420E-1 6.457453E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
340 010_340 34.101 3.734540E-1 6.916311E-1 7.369590E+1 1.903510E+1 3.021000E-1 6.300927E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
340 011_340 34.101 3.669170E-1 6.725530E-1 7.338710E+1 1.810980E+1 2.961230E-1 6.115632E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
340 012_340 34.101 3.603560E-1 6.507106E-1 7.305150E+1 1.712960E+1 2.900880E-1 5.904985E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
340 013_340 34.101 3.537170E-1 6.266104E-1 7.272380E+1 1.611870E+1 2.840530E-1 5.674542E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
340 014_340 34.101 3.471520E-1 6.006698E-1 7.237390E+1 1.509160E+1 2.780570E-1 5.427548E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
340 015_340 34.101 3.405880E-1 5.730540E-1 7.199760E+1 1.405220E+1 2.720210E-1 5.165831E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
340 016_340 34.101 3.337920E-1 5.437029E-1 7.161650E+1 1.299720E+1 2.658500E-1 4.888940E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
340 017_340 34.101 3.268030E-1 5.125135E-1 7.119490E+1 1.192450E+1 2.594820E-1 4.595502E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
340 018_340 34.101 3.195660E-1 4.795326E-1 7.072390E+1 1.083790E+1 2.528420E-1 4.286439E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
340 019_340 34.101 3.119310E-1 4.450411E-1 7.022230E+1 9.748400E+0 2.459080E-1 3.964249E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
340 020_340 34.101 3.039460E-1 4.095231E-1 6.966810E+1 8.671800E+0 2.386430E-1 3.633802E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
340 021_340 34.101 2.956200E-1 3.735863E-1 6.904840E+1 7.625700E+0 2.310640E-1 3.300238E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
340 022_340 34.101 2.869370E-1 3.378899E-1 6.835360E+1 6.627100E+0 2.231540E-1 2.969731E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
340 023_340 34.101 2.778750E-1 3.030655E-1 6.757430E+1 5.690700E+0 2.148930E-1 2.648171E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 3.162E+15
