N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 320 2.400E-4 1.195626687E+00 1.219698572E+00
1.468000E+10 3.162E+16 320 2.400E-4 1.203195253E+00 1.220197481E+00
2.154000E+10 3.162E+16 320 2.400E-4 1.209042050E+00 1.220904637E+00
3.162000E+10 3.162E+16 320 2.400E-4 1.213697559E+00 1.221892266E+00
4.642000E+10 3.162E+16 320 2.400E-4 1.217629068E+00 1.223243437E+00
6.813000E+10 3.162E+16 320 2.400E-4 1.221221487E+00 1.225041502E+00
1.000000E+11 3.162E+16 320 2.400E-4 1.224765454E+00 1.227350437E+00
1.468000E+11 3.162E+16 320 2.400E-4 1.228444457E+00 1.230187944E+00
2.154000E+11 3.162E+16 320 2.400E-4 1.232326523E+00 1.233502849E+00
3.162000E+11 3.162E+16 320 2.400E-4 1.236374556E+00 1.237172980E+00
4.642000E+11 3.162E+16 320 2.400E-4 1.240484665E+00 1.241033934E+00
6.813000E+11 3.162E+16 320 2.400E-4 1.244542508E+00 1.244928646E+00
1.000000E+12 3.162E+16 320 2.400E-4 1.248471470E+00 1.248750819E+00
1.468000E+12 3.162E+16 320 2.400E-4 1.252252745E+00 1.252461589E+00
2.154000E+12 3.162E+16 320 2.400E-4 1.255917564E+00 1.256079015E+00
3.162000E+12 3.162E+16 320 2.400E-4 1.259526328E+00 1.259655085E+00
4.642000E+12 3.162E+16 320 2.400E-4 1.263149036E+00 1.263254519E+00
6.813000E+12 3.162E+16 320 2.400E-4 1.266853127E+00 1.266941436E+00
1.000000E+13 3.162E+16 320 2.400E-4 1.270750824E+00 1.270829131E+00
