fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.513030496E-14 1.000000000E+20 1.192854743E+00 1.852819331E-15 8.204141142E-05 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.217366223E-14 1.000000000E+20 1.225103811E+00 1.644872599E-15 1.911162800E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.030652421E-14 1.000000000E+20 1.202863398E+00 2.609777961E-15 1.041788725E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.751603421E-14 1.000000000E+20 1.225841586E+00 2.408889830E-15 1.953951191E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.755255320E-14 1.000000000E+20 1.210760206E+00 3.718498143E-15 1.272669827E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.499387927E-14 1.000000000E+20 1.226874273E+00 3.524708132E-15 2.016068409E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.751021446E-14 1.000000000E+20 1.217138259E+00 5.337696634E-15 1.510713462E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.526567516E-14 1.000000000E+20 1.228291629E+00 5.151690135E-15 2.105797949E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.086935346E-14 1.000000000E+20 1.222550107E+00 7.696838464E-15 1.761928534E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.903581766E-14 1.000000000E+20 1.230185639E+00 7.519807445E-15 2.234488850E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.827208505E-14 1.000000000E+20 1.227450485E+00 1.112750513E-14 2.040934457E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.695326884E-14 1.000000000E+20 1.232630240E+00 1.096093782E-14 2.417209245E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.002014216E-13 1.000000000E+20 1.232162690E+00 1.611006804E-14 2.369635684E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.949360810E-14 1.000000000E+20 1.235652282E+00 1.595544806E-14 2.673063332E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.269288289E-13 1.000000000E+20 1.236861856E+00 2.334414010E-14 2.775058212E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.169023230E-13 1.000000000E+20 1.239204496E+00 2.320260279E-14 3.024800868E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.586090190E-13 1.000000000E+20 1.241583273E+00 3.385488028E-14 3.286564165E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.492917628E-13 1.000000000E+20 1.243158552E+00 3.372694414E-14 3.497293058E-04 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.955359059E-13 1.000000000E+20 1.246263598E+00 4.915108108E-14 3.932634449E-04 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.869070118E-13 1.000000000E+20 1.247332368E+00 4.903658910E-14 4.115001827E-04 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.384399228E-13 1.000000000E+20 1.250805615E+00 7.145643853E-14 4.738040546E-04 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.304366797E-13 1.000000000E+20 1.251543454E+00 7.135475893E-14 4.899424516E-04 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.886488990E-13 1.000000000E+20 1.255137919E+00 1.040457490E-13 5.722930192E-04 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.811836565E-13 1.000000000E+20 1.255660366E+00 1.039561424E-13 5.868228427E-04 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.480389713E-13 1.000000000E+20 1.259244447E+00 1.517360428E-13 6.904673482E-04 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.410180176E-13 1.000000000E+20 1.259626038E+00 1.516580813E-13 7.037039578E-04 
014_320 014_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.188719293E-13 1.000000000E+20 1.263161315E+00 2.216097514E-13 8.301249741E-04 
014_320_SRH 014_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.122096932E-13 1.000000000E+20 1.263449533E+00 2.215436791E-13 8.422685569E-04 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.036798623E-13 1.000000000E+20 1.266956356E+00 3.240842429E-13 9.933537234E-04 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.973059405E-13 1.000000000E+20 1.267181317E+00 3.240312587E-13 1.004531206E-03 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.052733415E-13 1.000000000E+20 1.270708487E+00 4.744943128E-13 1.182508282E-03 
016_320_SRH 016_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.991334014E-13 1.000000000E+20 1.270889364E+00 4.744568320E-13 1.192800717E-03 
017_320 017_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.268316481E-13 1.000000000E+20 1.274494523E+00 6.954324167E-13 1.400017596E-03 
017_320_SRH 017_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.208848773E-13 1.000000000E+20 1.274643640E+00 6.954143304E-13 1.409477411E-03 
018_320 018_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.719121059E-13 1.000000000E+20 1.278330900E+00 1.020274350E-12 1.647120934E-03 
018_320_SRH 018_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.661151796E-13 1.000000000E+20 1.278458614E+00 1.020304882E-12 1.655876375E-03 
019_320 019_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.044825781E-12 1.000000000E+20 1.282553363E+00 1.498357535E-12 1.927358977E-03 
019_320_SRH 019_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.039166623E-12 1.000000000E+20 1.282663975E+00 1.498426784E-12 1.935305372E-03 
