fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.782473141E-16 1.000000000E+20 1.202906878E+00 7.171660762E-17 5.446453802E-04 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.531735433E-16 1.000000000E+20 1.214270286E+00 6.974688627E-17 9.615148957E-04 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.388988917E-16 1.000000000E+20 1.206726793E+00 1.041278599E-16 6.534848019E-04 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.167039852E-16 1.000000000E+20 1.214925391E+00 1.022537275E-16 9.944829628E-04 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.207334864E-16 1.000000000E+20 1.209936705E+00 1.516182467E-16 7.669857578E-04 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.023305597E-16 1.000000000E+20 1.215824063E+00 1.498570531E-16 1.041542445E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.280199172E-16 1.000000000E+20 1.212810402E+00 2.211576423E-16 8.881699095E-04 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.144132492E-16 1.000000000E+20 1.217033332E+00 2.195394404E-16 1.107986494E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.640253269E-16 1.000000000E+20 1.215555953E+00 3.229698354E-16 1.023739064E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.562050550E-16 1.000000000E+20 1.218603355E+00 3.215160373E-16 1.200112921E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.304832793E-16 1.000000000E+20 1.218354777E+00 4.720318684E-16 1.182250519E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.292354531E-16 1.000000000E+20 1.220578569E+00 4.707705589E-16 1.325354563E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.027840058E-15 1.000000000E+20 1.221328409E+00 6.903732854E-16 1.373050223E-03 
