N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 330 1.500E-4 1.192098520E+00 1.235306079E+00
1.468000E+10 5.623E+16 330 1.500E-4 1.204433895E+00 1.235707429E+00
2.154000E+10 5.623E+16 330 1.500E-4 1.214049603E+00 1.236283143E+00
3.162000E+10 5.623E+16 330 1.500E-4 1.221516903E+00 1.237100812E+00
4.642000E+10 5.623E+16 330 1.500E-4 1.227446147E+00 1.238245659E+00
6.813000E+10 5.623E+16 330 1.500E-4 1.232403107E+00 1.239817216E+00
1.000000E+11 5.623E+16 330 1.500E-4 1.236867891E+00 1.241917608E+00
1.468000E+11 5.623E+16 330 1.500E-4 1.241212305E+00 1.244628650E+00
2.154000E+11 5.623E+16 330 1.500E-4 1.245679091E+00 1.247978622E+00
3.162000E+11 5.623E+16 330 1.500E-4 1.250367361E+00 1.251911500E+00
4.642000E+11 5.623E+16 330 1.500E-4 1.255238941E+00 1.256277958E+00
6.813000E+11 5.623E+16 330 1.500E-4 1.260160625E+00 1.260865703E+00
1.000000E+12 5.623E+16 330 1.500E-4 1.264974242E+00 1.265460500E+00
1.468000E+12 5.623E+16 330 1.500E-4 1.269562487E+00 1.269905850E+00
2.154000E+12 5.623E+16 330 1.500E-4 1.273881284E+00 1.274130925E+00
3.162000E+12 5.623E+16 330 1.500E-4 1.277953820E+00 1.278141252E+00
4.642000E+12 5.623E+16 330 1.500E-4 1.281844892E+00 1.281990186E+00
6.813000E+12 5.623E+16 330 1.500E-4 1.285635093E+00 1.285751122E+00
1.000000E+13 5.623E+16 330 1.500E-4 1.289404763E+00 1.289499842E+00
