N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 330 1.500E-4 1.253416261E+00 1.317282761E+00
1.468000E+10 5.623E+16 330 1.500E-4 1.269844745E+00 1.317337627E+00
2.154000E+10 5.623E+16 330 1.500E-4 1.282505416E+00 1.317417701E+00
3.162000E+10 5.623E+16 330 1.500E-4 1.292087178E+00 1.317534264E+00
4.642000E+10 5.623E+16 330 1.500E-4 1.299289961E+00 1.317703314E+00
6.813000E+10 5.623E+16 330 1.500E-4 1.304719979E+00 1.317947213E+00
1.000000E+11 5.623E+16 330 1.500E-4 1.308865936E+00 1.318296405E+00
1.468000E+11 5.623E+16 330 1.500E-4 1.312116212E+00 1.318791124E+00
2.154000E+11 5.623E+16 330 1.500E-4 1.314785739E+00 1.319481958E+00
3.162000E+11 5.623E+16 330 1.500E-4 1.317136214E+00 1.320428316E+00
4.642000E+11 5.623E+16 330 1.500E-4 1.319385631E+00 1.321693325E+00
6.813000E+11 5.623E+16 330 1.500E-4 1.321709153E+00 1.323334748E+00
1.000000E+12 5.623E+16 330 1.500E-4 1.324235477E+00 1.325393518E+00
1.468000E+12 5.623E+16 330 1.500E-4 1.327044062E+00 1.327884398E+00
2.154000E+12 5.623E+16 330 1.500E-4 1.330168073E+00 1.330793403E+00
3.162000E+12 5.623E+16 330 1.500E-4 1.333604556E+00 1.334083749E+00
4.642000E+12 5.623E+16 330 1.500E-4 1.337329604E+00 1.337707760E+00
6.813000E+12 5.623E+16 330 1.500E-4 1.341314211E+00 1.341620335E+00
1.000000E+13 5.623E+16 330 1.500E-4 1.345536462E+00 1.345789111E+00
