fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.925000727E-16 1.000000000E+20 1.209319497E+00 3.182351133E-16 1.060246215E-03 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.041202985E-16 1.000000000E+20 1.215519341E+00 3.156637225E-16 1.477681015E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.473681967E-16 1.000000000E+20 1.212109783E+00 6.023180192E-16 1.234855819E-03 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.600344823E-16 1.000000000E+20 1.215687637E+00 5.998972195E-16 1.490819759E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.601980882E-15 1.000000000E+20 1.213992528E+00 1.142212858E-15 1.365765750E-03 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.416416346E-15 1.000000000E+20 1.216002078E+00 1.139929120E-15 1.515553157E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.779245260E-15 1.000000000E+20 1.215464937E+00 2.167808795E-15 1.475502380E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.596732899E-15 1.000000000E+20 1.216581581E+00 2.165678949E-15 1.561720487E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.806251086E-15 1.000000000E+20 1.217016066E+00 4.115094710E-15 1.595772699E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.628822281E-15 1.000000000E+20 1.217645800E+00 4.113228555E-15 1.645978268E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.062646073E-15 1.000000000E+20 1.219098764E+00 7.811089042E-15 1.766232043E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.893055608E-15 1.000000000E+20 1.219464327E+00 7.809620979E-15 1.796705034E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.281574628E-14 1.000000000E+20 1.222141795E+00 1.482730676E-14 2.035343276E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.265682316E-14 1.000000000E+20 1.222363473E+00 1.482639932E-14 2.055177185E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.907036990E-14 1.000000000E+20 1.226548676E+00 2.816298033E-14 2.451254873E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.892358432E-14 1.000000000E+20 1.226694528E+00 2.816307777E-14 2.465247899E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.674111281E-14 1.000000000E+20 1.232457843E+00 5.357537742E-14 3.045434113E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.660575883E-14 1.000000000E+20 1.232561106E+00 5.357708588E-14 3.056030476E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.606223897E-14 1.000000000E+20 1.239720232E+00 1.021435215E-13 3.814766284E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.593598025E-14 1.000000000E+20 1.239797726E+00 1.021479481E-13 3.823108567E-03 
011_295 011_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.763316465E-14 1.000000000E+20 1.248064203E+00 1.952029603E-13 4.730419003E-03 
011_295_SRH 011_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.751355093E-14 1.000000000E+20 1.248123790E+00 1.952118192E-13 4.737041833E-03 
