T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 001_315 36.807 4.654060E-1 7.555900E-1 7.844930E+1 2.758710E+1 3.906350E-1 7.062135E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+15
315 002_315 36.807 4.637280E-1 7.545400E-1 7.836900E+1 2.742140E+1 3.889550E-1 7.050020E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+15
315 003_315 36.807 4.614610E-1 7.530159E-1 7.825940E+1 2.719410E+1 3.866890E-1 7.032548E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+15
315 004_315 36.807 4.583930E-1 7.508147E-1 7.812900E+1 2.688950E+1 3.837210E-1 7.007572E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+15
315 005_315 36.807 4.544400E-1 7.476586E-1 7.797030E+1 2.649170E+1 3.799120E-1 6.973110E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+15
315 006_315 36.807 4.496290E-1 7.431797E-1 7.776980E+1 2.598710E+1 3.752640E-1 6.925040E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+15
315 007_315 36.807 4.437930E-1 7.369150E-1 7.756350E+1 2.536620E+1 3.697950E-1 6.859535E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+15
315 008_315 36.807 4.372020E-1 7.283243E-1 7.732970E+1 2.462370E+1 3.636430E-1 6.771398E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+15
315 009_315 36.807 4.300570E-1 7.168510E-1 7.707110E+1 2.376000E+1 3.569820E-1 6.655785E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+15
315 010_315 36.807 4.224500E-1 7.020365E-1 7.681880E+1 2.278260E+1 3.500490E-1 6.508402E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+15
315 011_315 36.807 4.147590E-1 6.836715E-1 7.655190E+1 2.170700E+1 3.430370E-1 6.327882E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+15
315 012_315 36.807 4.072070E-1 6.619157E-1 7.626890E+1 2.055720E+1 3.361040E-1 6.116345E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+15
315 013_315 36.807 3.999450E-1 6.372850E-1 7.596690E+1 1.936240E+1 3.293850E-1 5.878347E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+15
315 014_315 36.807 3.928480E-1 6.104564E-1 7.567590E+1 1.814830E+1 3.228810E-1 5.620757E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+15
315 015_315 36.807 3.859880E-1 5.819830E-1 7.536840E+1 1.693060E+1 3.165530E-1 5.348449E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+15
315 016_315 36.807 3.792770E-1 5.521106E-1 7.503300E+1 1.571210E+1 3.103030E-1 5.063479E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+15
315 017_315 36.807 3.724400E-1 5.208226E-1 7.469000E+1 1.448800E+1 3.039750E-1 4.766189E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.000E+15
315 018_315 36.807 3.654370E-1 4.880535E-1 7.431850E+1 1.325490E+1 2.974900E-1 4.455571E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.000E+15
315 019_315 36.807 3.582430E-1 4.538994E-1 7.390010E+1 1.201660E+1 2.907710E-1 4.132672E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.000E+15
315 020_315 36.807 3.507730E-1 4.186988E-1 7.343640E+1 1.078550E+1 2.837990E-1 3.800392E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.000E+15
315 021_315 36.807 3.429300E-1 3.829847E-1 7.293410E+1 9.578900E+0 2.765140E-1 3.464184E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.000E+15
