T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
305 001_305 38.014 4.929580E-1 6.904232E-1 7.987690E+1 2.718600E+1 4.185640E-1 6.495074E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 5.623E+16
305 002_305 38.014 4.928040E-1 6.882035E-1 7.987180E+1 2.708850E+1 4.184080E-1 6.474179E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 5.623E+16
305 003_305 38.014 4.925830E-1 6.850220E-1 7.986450E+1 2.694870E+1 4.181930E-1 6.444081E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 5.623E+16
305 004_305 38.014 4.922700E-1 6.805089E-1 7.985400E+1 2.675060E+1 4.179000E-1 6.401190E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 5.623E+16
305 005_305 38.014 4.918290E-1 6.741986E-1 7.983900E+1 2.647390E+1 4.174710E-1 6.341493E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 5.623E+16
305 006_305 38.014 4.912220E-1 6.655456E-1 7.981820E+1 2.609500E+1 4.168850E-1 6.259524E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 5.623E+16
305 007_305 38.014 4.904020E-1 6.539804E-1 7.978970E+1 2.558960E+1 4.161040E-1 6.149820E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 5.623E+16
305 008_305 38.014 4.892850E-1 6.390100E-1 7.975830E+1 2.493710E+1 4.150490E-1 6.008232E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 5.623E+16
305 009_305 38.014 4.878450E-1 6.203471E-1 7.972090E+1 2.412620E+1 4.137210E-1 5.831516E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 5.623E+16
305 010_305 38.014 4.860910E-1 5.980073E-1 7.967050E+1 2.315910E+1 4.121000E-1 5.619786E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 5.623E+16
305 011_305 38.014 4.840200E-1 5.723009E-1 7.960500E+1 2.205100E+1 4.101270E-1 5.376623E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 5.623E+16
305 012_305 38.014 4.816260E-1 5.437043E-1 7.952270E+1 2.082400E+1 4.078420E-1 5.105898E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 5.623E+16
305 013_305 38.014 4.788280E-1 5.126997E-1 7.943360E+1 1.950050E+1 4.051860E-1 4.812748E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 5.623E+16
305 014_305 38.014 4.755930E-1 4.797073E-1 7.933750E+1 1.810050E+1 4.021780E-1 4.500624E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 5.623E+16
305 015_305 38.014 4.720110E-1 4.451367E-1 7.921260E+1 1.664330E+1 3.987600E-1 4.173769E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 5.623E+16
305 016_305 38.014 4.679260E-1 4.094714E-1 7.907790E+1 1.515150E+1 3.949320E-1 3.836493E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 5.623E+16
305 017_305 38.014 4.633710E-1 3.732974E-1 7.892290E+1 1.365170E+1 3.906350E-1 3.494747E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 5.623E+16
305 018_305 38.014 4.583550E-1 3.372648E-1 7.874160E+1 1.217240E+1 3.858690E-1 3.154548E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 5.623E+16
305 019_305 38.014 4.528230E-1 3.020251E-1 7.854090E+1 1.074150E+1 3.806540E-1 2.821867E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 5.623E+16
305 020_305 38.014 4.468010E-1 2.681754E-1 7.831450E+1 9.383700E+0 3.749900E-1 2.502393E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 5.623E+16
305 021_305 38.014 4.403850E-1 2.362170E-1 7.804480E+1 8.118700E+0 3.688570E-1 2.201045E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 5.623E+16
305 022_305 38.014 4.333920E-1 2.065311E-1 7.776260E+1 6.960400E+0 3.622750E-1 1.921313E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 5.623E+16
305 023_305 38.014 4.260030E-1 1.793692E-1 7.743450E+1 5.916900E+0 3.552830E-1 1.665409E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 5.623E+16
305 024_305 38.014 4.182330E-1 1.548572E-1 7.705390E+1 4.990500E+0 3.478610E-1 1.434626E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 5.623E+16
305 025_305 38.014 4.100770E-1 1.330101E-1 7.661550E+1 4.178900E+0 3.400100E-1 1.229065E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 5.623E+16
