fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
011_303 011_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.836764039E-14 1.000000000E+20 1.229418596E+00 2.045083449E-14 8.021819364E-03 
011_303_SRH 011_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 2.775405761E-14 1.000000000E+20 1.229791507E+00 2.044434835E-14 8.172592436E-03 
012_303 012_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.678031947E-14 1.000000000E+20 1.231495456E+00 2.996639752E-14 8.911605487E-03 
012_303_SRH 012_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 3.619437625E-14 1.000000000E+20 1.231770997E+00 2.996093316E-14 9.031829767E-03 
013_303 013_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.662013906E-14 1.000000000E+20 1.233996493E+00 4.391705440E-14 1.006371044E-02 
013_303_SRH 013_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 4.606314061E-14 1.000000000E+20 1.234205872E+00 4.391291495E-14 1.016258382E-02 
014_303 014_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 5.786608509E-14 1.000000000E+20 1.236936806E+00 6.438753323E-14 1.151852004E-02 
014_303_SRH 014_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 5.733728260E-14 1.000000000E+20 1.237101024E+00 6.438511730E-14 1.160216759E-02 
015_303 015_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 7.060887867E-14 1.000000000E+20 1.240314766E+00 9.445634129E-14 1.329488262E-02 
015_303_SRH 015_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 7.010561704E-14 1.000000000E+20 1.240448367E+00 9.445631486E-14 1.336713400E-02 
016_303 016_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 8.510869556E-14 1.000000000E+20 1.244087203E+00 1.386760234E-13 1.539749183E-02 
016_303_SRH 016_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 8.462743743E-14 1.000000000E+20 1.244198138E+00 1.386790253E-13 1.546092125E-02 
017_303 017_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.017803843E-13 1.000000000E+20 1.248226372E+00 2.037624216E-13 1.780664348E-02 
017_303_SRH 017_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.013171144E-13 1.000000000E+20 1.248320384E+00 2.037695119E-13 1.786271999E-02 
018_303 018_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.211132971E-13 1.000000000E+20 1.252698256E+00 2.996489940E-13 2.050415469E-02 
018_303_SRH 018_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.206645384E-13 1.000000000E+20 1.252778902E+00 2.996616020E-13 2.055379223E-02 
019_303 019_303.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.435974022E-13 1.000000000E+20 1.257474813E+00 4.410136183E-13 2.347416157E-02 
019_303_SRH 019_303_srh.dat 303 38.265 1.000000000E+00 0.000000000E+00 1.431605185E-13 1.000000000E+20 1.257544282E+00 4.410335323E-13 2.351800624E-02 
