T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 5.039910E-1 6.944326E-1 8.042030E+1 2.814610E+1 4.297750E-1 6.549030E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
300 002_300 38.647 5.033290E-1 6.869154E-1 8.039970E+1 2.779770E+1 4.291500E-1 6.477393E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
300 003_300 38.647 5.024340E-1 6.767392E-1 8.037110E+1 2.732750E+1 4.282910E-1 6.380594E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
300 004_300 38.647 5.012560E-1 6.633624E-1 8.033230E+1 2.671160E+1 4.271390E-1 6.253616E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
300 005_300 38.647 4.997380E-1 6.463985E-1 8.028390E+1 2.593400E+1 4.256930E-1 6.092196E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
300 006_300 38.647 4.977850E-1 6.257453E-1 8.023600E+1 2.499240E+1 4.238960E-1 5.895881E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
300 007_300 38.647 4.954930E-1 6.016370E-1 8.017170E+1 2.389970E+1 4.217480E-1 5.666834E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
300 008_300 38.647 4.928780E-1 5.745542E-1 8.008900E+1 2.268000E+1 4.192480E-1 5.409696E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
300 009_300 38.647 4.899370E-1 5.450276E-1 7.998820E+1 2.135920E+1 4.164160E-1 5.129288E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
300 010_300 38.647 4.864830E-1 5.134765E-1 7.989620E+1 1.995790E+1 4.132130E-1 4.829931E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
300 011_300 38.647 4.827190E-1 4.801992E-1 7.977420E+1 1.849170E+1 4.096390E-1 4.514159E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
300 012_300 38.647 4.785080E-1 4.454907E-1 7.963710E+1 1.697630E+1 4.056540E-1 4.184924E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
300 013_300 38.647 4.737970E-1 4.097606E-1 7.948850E+1 1.543220E+1 4.012210E-1 3.846306E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
300 014_300 38.647 4.686720E-1 3.735574E-1 7.931060E+1 1.388540E+1 3.963570E-1 3.503245E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
300 015_300 38.647 4.630230E-1 3.375150E-1 7.912020E+1 1.236470E+1 3.910450E-1 3.161964E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+16
300 016_300 38.647 4.569250E-1 3.022777E-1 7.890530E+1 1.089830E+1 3.853030E-1 2.828493E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 3.162E+16
300 017_300 38.647 4.504580E-1 2.684377E-1 7.865280E+1 9.510700E+0 3.791310E-1 2.508550E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 3.162E+16
300 018_300 38.647 4.434530E-1 2.364932E-1 7.839410E+1 8.221500E+0 3.725680E-1 2.206703E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 3.162E+16
300 019_300 38.647 4.361040E-1 2.068232E-1 7.809770E+1 7.044100E+0 3.656350E-1 1.926547E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 3.162E+16
300 020_300 38.647 4.284360E-1 1.796776E-1 7.775920E+1 5.985900E+0 3.583300E-1 1.670507E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 3.162E+16
300 021_300 38.647 4.204380E-1 1.551813E-1 7.738050E+1 5.048600E+0 3.507130E-1 1.439532E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 3.162E+16
300 022_300 38.647 4.120580E-1 1.333487E-1 7.696840E+1 4.229200E+0 3.427830E-1 1.233788E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 3.162E+16
300 023_300 38.647 4.034000E-1 1.141046E-1 7.649710E+1 3.521100E+0 3.345410E-1 1.052532E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 3.162E+16
300 024_300 38.647 3.944710E-1 9.730692E-2 7.595410E+1 2.915500E+0 3.259860E-1 8.943566E-2 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 3.162E+16
300 025_300 38.647 3.852630E-1 8.276912E-2 7.532040E+1 2.401800E+0 3.170800E-1 7.574771E-2 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 3.162E+16
