N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 325 2.100E-4 1.186380573E+00 1.224237655E+00
1.468000E+10 5.623E+16 325 2.100E-4 1.197831553E+00 1.225027527E+00
2.154000E+10 5.623E+16 325 2.100E-4 1.206947142E+00 1.226137208E+00
3.162000E+10 5.623E+16 325 2.100E-4 1.214323129E+00 1.227667718E+00
4.642000E+10 5.623E+16 325 2.100E-4 1.220558456E+00 1.229726195E+00
6.813000E+10 5.623E+16 325 2.100E-4 1.226170631E+00 1.232404547E+00
1.000000E+11 5.623E+16 325 2.100E-4 1.231543241E+00 1.235746543E+00
1.468000E+11 5.623E+16 325 2.100E-4 1.236896074E+00 1.239713324E+00
2.154000E+11 5.623E+16 325 2.100E-4 1.242282676E+00 1.244167006E+00
3.162000E+11 5.623E+16 325 2.100E-4 1.247627985E+00 1.248893058E+00
4.642000E+11 5.623E+16 325 2.100E-4 1.252800572E+00 1.253659397E+00
6.813000E+11 5.623E+16 325 2.100E-4 1.257688500E+00 1.258282696E+00
1.000000E+12 5.623E+16 325 2.100E-4 1.262244445E+00 1.262666236E+00
1.468000E+12 5.623E+16 325 2.100E-4 1.266489093E+00 1.266797669E+00
2.154000E+12 5.623E+16 325 2.100E-4 1.270488572E+00 1.270721656E+00
3.162000E+12 5.623E+16 325 2.100E-4 1.274328258E+00 1.274509946E+00
4.642000E+12 5.623E+16 325 2.100E-4 1.278095325E+00 1.278241093E+00
6.813000E+12 5.623E+16 325 2.100E-4 1.281902886E+00 1.282032546E+00
1.000000E+13 5.623E+16 325 2.100E-4 1.285804248E+00 1.285911255E+00
