N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 325 2.100E-4 1.248615121E+00 1.306798776E+00
1.468000E+10 5.623E+16 325 2.100E-4 1.263836864E+00 1.306902302E+00
2.154000E+10 5.623E+16 325 2.100E-4 1.275541845E+00 1.307052636E+00
3.162000E+10 5.623E+16 325 2.100E-4 1.284416719E+00 1.307269964E+00
4.642000E+10 5.623E+16 325 2.100E-4 1.291135945E+00 1.307582011E+00
6.813000E+10 5.623E+16 325 2.100E-4 1.296279355E+00 1.308025810E+00
1.000000E+11 5.623E+16 325 2.100E-4 1.300319277E+00 1.308648782E+00
1.468000E+11 5.623E+16 325 2.100E-4 1.303637095E+00 1.309507956E+00
2.154000E+11 5.623E+16 325 2.100E-4 1.306542867E+00 1.310665974E+00
3.162000E+11 5.623E+16 325 2.100E-4 1.309285962E+00 1.312182931E+00
4.642000E+11 5.623E+16 325 2.100E-4 1.312056686E+00 1.314104822E+00
6.813000E+11 5.623E+16 325 2.100E-4 1.314985193E+00 1.316452750E+00
1.000000E+12 5.623E+16 325 2.100E-4 1.318144311E+00 1.319218147E+00
1.468000E+12 5.623E+16 325 2.100E-4 1.321560398E+00 1.322367572E+00
2.154000E+12 5.623E+16 325 2.100E-4 1.325230200E+00 1.325854965E+00
3.162000E+12 5.623E+16 325 2.100E-4 1.329138956E+00 1.329635963E+00
4.642000E+12 5.623E+16 325 2.100E-4 1.333274551E+00 1.333678889E+00
6.813000E+12 5.623E+16 325 2.100E-4 1.337634148E+00 1.337968475E+00
1.000000E+13 5.623E+16 325 2.100E-4 1.342222045E+00 1.342501358E+00
