N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 320 2.400E-4 1.171429859E+00 1.174871268E+00
1.468000E+10 1.778E+15 320 2.400E-4 1.172657942E+00 1.175029427E+00
2.154000E+10 1.778E+15 320 2.400E-4 1.173629160E+00 1.175259247E+00
3.162000E+10 1.778E+15 320 2.400E-4 1.174472784E+00 1.175591653E+00
4.642000E+10 1.778E+15 320 2.400E-4 1.175301614E+00 1.176069214E+00
6.813000E+10 1.778E+15 320 2.400E-4 1.176221840E+00 1.176748756E+00
1.000000E+11 1.778E+15 320 2.400E-4 1.177340063E+00 1.177702352E+00
1.468000E+11 1.778E+15 320 2.400E-4 1.178764778E+00 1.179014685E+00
2.154000E+11 1.778E+15 320 2.400E-4 1.180599087E+00 1.180772345E+00
3.162000E+11 1.778E+15 320 2.400E-4 1.182920735E+00 1.183041790E+00
4.642000E+11 1.778E+15 320 2.400E-4 1.185750323E+00 1.185835836E+00
6.813000E+11 1.778E+15 320 2.400E-4 1.189019483E+00 1.189080802E+00
1.000000E+12 1.778E+15 320 2.400E-4 1.192565712E+00 1.192610491E+00
1.468000E+12 1.778E+15 320 2.400E-4 1.196177569E+00 1.196210942E+00
2.154000E+12 1.778E+15 320 2.400E-4 1.199677051E+00 1.199702479E+00
3.162000E+12 1.778E+15 320 2.400E-4 1.202982127E+00 1.203001934E+00
4.642000E+12 1.778E+15 320 2.400E-4 1.206097064E+00 1.206112856E+00
6.813000E+12 1.778E+15 320 2.400E-4 1.209072107E+00 1.209084994E+00
1.000000E+13 1.778E+15 320 2.400E-4 1.211957758E+00 1.211968503E+00
