T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
295 001_295 39.302 5.156720E-1 6.747369E-1 8.096900E+1 2.817250E+1 4.416500E-1 6.378930E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 3.162E+16
295 002_295 39.302 5.155570E-1 6.735901E-1 8.096560E+1 2.811720E+1 4.415330E-1 6.368094E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 3.162E+16
295 003_295 39.302 5.153890E-1 6.719203E-1 8.096080E+1 2.803670E+1 4.413770E-1 6.352108E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 3.162E+16
295 004_295 39.302 5.151460E-1 6.694974E-1 8.095370E+1 2.792000E+1 4.411430E-1 6.329029E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 3.162E+16
295 005_295 39.302 5.147960E-1 6.660007E-1 8.094340E+1 2.775180E+1 4.408110E-1 6.295637E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 3.162E+16
295 006_295 39.302 5.142970E-1 6.609920E-1 8.092840E+1 2.751130E+1 4.403420E-1 6.247724E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 3.162E+16
295 007_295 39.302 5.135940E-1 6.538946E-1 8.090680E+1 2.717140E+1 4.396580E-1 6.180128E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 3.162E+16
295 008_295 39.302 5.126180E-1 6.439885E-1 8.087580E+1 2.669870E+1 4.387210E-1 6.085587E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 3.162E+16
295 009_295 39.302 5.112910E-1 6.304472E-1 8.083230E+1 2.605560E+1 4.374320E-1 5.956509E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 3.162E+16
295 010_295 39.302 5.095030E-1 6.124460E-1 8.077770E+1 2.520610E+1 4.357130E-1 5.785028E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 3.162E+16
295 011_295 39.302 5.071260E-1 5.893617E-1 8.071830E+1 2.412510E+1 4.335250E-1 5.564874E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 3.162E+16
295 012_295 39.302 5.042380E-1 5.610361E-1 8.063380E+1 2.281090E+1 4.307710E-1 5.295371E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 3.162E+16
295 013_295 39.302 5.008560E-1 5.279913E-1 8.052110E+1 2.129360E+1 4.275100E-1 4.980848E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 3.162E+16
295 014_295 39.302 4.968490E-1 4.914298E-1 8.040880E+1 1.963310E+1 4.237600E-1 4.633075E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 3.162E+16
295 015_295 39.302 4.924680E-1 4.529319E-1 8.026690E+1 1.790390E+1 4.195800E-1 4.267097E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 3.162E+16
295 016_295 39.302 4.876580E-1 4.139846E-1 8.011240E+1 1.617330E+1 4.150290E-1 3.896907E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 3.162E+16
295 017_295 39.302 4.824840E-1 3.756334E-1 7.993580E+1 1.448730E+1 4.100880E-1 3.532743E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 3.162E+16
295 018_295 39.302 4.768890E-1 3.384497E-1 7.974200E+1 1.287060E+1 4.047950E-1 3.179531E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 3.162E+16
295 019_295 39.302 4.709500E-1 3.027364E-1 7.950960E+1 1.133600E+1 3.990720E-1 2.840585E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 3.162E+16
295 020_295 39.302 4.644710E-1 2.687473E-1 7.926360E+1 9.894100E+0 3.929390E-1 2.517975E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 3.162E+16
295 021_295 39.302 4.576300E-1 2.367703E-1 7.896720E+1 8.556300E+0 3.863570E-1 2.214621E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 3.162E+16
295 022_295 39.302 4.504010E-1 2.070919E-1 7.861610E+1 7.332900E+0 3.793460E-1 1.933033E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 3.162E+16
295 023_295 39.302 4.426490E-1 1.799335E-1 7.822410E+1 6.230300E+0 3.718850E-1 1.675344E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 3.162E+16
295 024_295 39.302 4.345050E-1 1.554157E-1 7.775310E+1 5.250600E+0 3.639360E-1 1.442723E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 3.162E+16
295 025_295 39.302 4.259520E-1 1.335549E-1 7.718400E+1 4.390800E+0 3.554980E-1 1.235125E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 3.162E+16
