fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.778412792E-15 1.000000000E+20 1.259328746E+00 1.009756586E-15 1.312306854E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.912225102E-16 1.000000000E+20 1.322768084E+00 9.341779302E-16 1.491335423E-03 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.077270446E-15 1.000000000E+20 1.273644834E+00 1.438696835E-15 1.982091940E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.010451920E-15 1.000000000E+20 1.322850242E+00 1.371216033E-15 1.496272637E-03 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.510991177E-15 1.000000000E+20 1.284742700E+00 2.070780079E-15 2.869666956E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.474359993E-15 1.000000000E+20 1.322970085E+00 2.012735831E-15 1.503492078E-03 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.138476273E-15 1.000000000E+20 1.293371057E+00 3.001230831E-15 3.993521180E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.145469722E-15 1.000000000E+20 1.323144438E+00 2.954436137E-15 1.514030068E-03 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.004107394E-14 1.000000000E+20 1.300201756E+00 4.370304682E-15 5.347481017E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.110044715E-15 1.000000000E+20 1.323397114E+00 4.336835467E-15 1.529373222E-03 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.132799700E-14 1.000000000E+20 1.305758700E+00 6.384357972E-15 6.895719545E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.483717468E-15 1.000000000E+20 1.323761273E+00 6.366303689E-15 1.551630498E-03 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.313985525E-14 1.000000000E+20 1.310416748E+00 9.346731504E-15 8.581228173E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.415055623E-15 1.000000000E+20 1.324281971E+00 9.346015730E-15 1.583746858E-03 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.564691429E-14 1.000000000E+20 1.314442813E+00 1.370317196E-14 1.034865114E-03 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.083375779E-15 1.000000000E+20 1.325018413E+00 1.372157666E-14 1.629740984E-03 
