N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 300 1.500E-4 1.211519161E+00 1.227238047E+00
1.468000E+10 5.623E+16 300 1.500E-4 1.216184469E+00 1.227512459E+00
2.154000E+10 5.623E+16 300 1.500E-4 1.219805784E+00 1.227903950E+00
3.162000E+10 5.623E+16 300 1.500E-4 1.222706832E+00 1.228455998E+00
4.642000E+10 5.623E+16 300 1.500E-4 1.225159894E+00 1.229222043E+00
6.813000E+10 5.623E+16 300 1.500E-4 1.227396344E+00 1.230262804E+00
1.000000E+11 5.623E+16 300 1.500E-4 1.229609661E+00 1.231639672E+00
1.468000E+11 5.623E+16 300 1.500E-4 1.231952411E+00 1.233404455E+00
2.154000E+11 5.623E+16 300 1.500E-4 1.234531586E+00 1.235588545E+00
3.162000E+11 5.623E+16 300 1.500E-4 1.237407817E+00 1.238196649E+00
4.642000E+11 5.623E+16 300 1.500E-4 1.240602357E+00 1.241209178E+00
6.813000E+11 5.623E+16 300 1.500E-4 1.244110678E+00 1.244592442E+00
1.000000E+12 5.623E+16 300 1.500E-4 1.247918528E+00 1.248312013E+00
1.468000E+12 5.623E+16 300 1.500E-4 1.252015322E+00 1.252343915E+00
2.154000E+12 5.623E+16 300 1.500E-4 1.256400810E+00 1.256679434E+00
3.162000E+12 5.623E+16 300 1.500E-4 1.261083265E+00 1.261321654E+00
4.642000E+12 5.623E+16 300 1.500E-4 1.266072058E+00 1.266276827E+00
6.813000E+12 5.623E+16 300 1.500E-4 1.271370266E+00 1.271546198E+00
1.000000E+13 5.623E+16 300 1.500E-4 1.276973194E+00 1.277123900E+00
