fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.357206208E-13 1.000000000E+20 1.201143870E+00 1.695211302E-14 1.478183876E-04 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.335469942E-14 1.000000000E+20 1.217275732E+00 1.595794034E-14 2.673165527E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.697968088E-13 1.000000000E+20 1.206301892E+00 2.439935849E-14 1.713636901E-04 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.074789757E-13 1.000000000E+20 1.217554997E+00 2.341626510E-14 2.663901750E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.195904122E-13 1.000000000E+20 1.210169767E+00 3.532980414E-14 1.920556917E-04 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.573481330E-13 1.000000000E+20 1.217961278E+00 3.435592983E-14 2.650509165E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.922084307E-13 1.000000000E+20 1.213183591E+00 5.136229743E-14 2.087456619E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.300798611E-13 1.000000000E+20 1.218549951E+00 5.039703000E-14 2.631287613E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.978058220E-13 1.000000000E+20 1.215715334E+00 7.486465340E-14 2.209123474E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.358448028E-13 1.000000000E+20 1.219397756E+00 7.390851743E-14 2.604001765E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.507121029E-13 1.000000000E+20 1.218087811E+00 1.092949309E-13 2.285118434E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.889947435E-13 1.000000000E+20 1.220608311E+00 1.083495794E-13 2.565904796E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.707786551E-13 1.000000000E+20 1.220593072E+00 1.596948778E-13 2.317704626E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.094117006E-13 1.000000000E+20 1.222315467E+00 1.587631409E-13 2.514064956E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.084772984E-12 1.000000000E+20 1.223504607E+00 2.334024137E-13 2.310801770E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.023903717E-12 1.000000000E+20 1.224680755E+00 2.324883318E-13 2.446359504E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.527382211E-12 1.000000000E+20 1.227074035E+00 3.410821175E-13 2.271053622E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.467208539E-12 1.000000000E+20 1.227877484E+00 3.401909048E-13 2.363804206E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.141000481E-12 1.000000000E+20 1.231502893E+00 4.982247274E-13 2.211838245E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.081778088E-12 1.000000000E+20 1.232052936E+00 4.973624837E-13 2.275107735E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.973133469E-12 1.000000000E+20 1.236885624E+00 7.273496091E-13 2.160132174E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.915174097E-12 1.000000000E+20 1.237264024E+00 7.265228336E-13 2.203641502E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.070484317E-12 1.000000000E+20 1.243138631E+00 1.061266541E-12 2.162470581E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.014137240E-12 1.000000000E+20 1.243401187E+00 1.060481406E-12 2.193227765E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.470439452E-12 1.000000000E+20 1.249962159E+00 1.547914591E-12 2.278826375E-04 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.416049473E-12 1.000000000E+20 1.250146665E+00 1.547176297E-12 2.301777229E-04 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.194012531E-12 1.000000000E+20 1.256897826E+00 2.257512363E-12 2.557190497E-04 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.141856458E-12 1.000000000E+20 1.257029564E+00 2.256824808E-12 2.575609450E-04 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.247154089E-12 1.000000000E+20 1.263492653E+00 3.293095958E-12 3.012826434E-04 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.197373019E-12 1.000000000E+20 1.263588340E+00 3.292461824E-12 3.028648845E-04 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.163503037E-11 1.000000000E+20 1.269472750E+00 4.806081074E-12 3.639887997E-04 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.158758695E-11 1.000000000E+20 1.269543485E+00 4.805502440E-12 3.654131612E-04 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.438477850E-11 1.000000000E+20 1.274796427E+00 7.019268440E-12 4.434736262E-04 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.433946214E-11 1.000000000E+20 1.274849687E+00 7.018747801E-12 4.447905603E-04 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.756375356E-11 1.000000000E+20 1.279572031E+00 1.026074545E-11 5.403631377E-04 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.752023330E-11 1.000000000E+20 1.279613005E+00 1.026028720E-11 5.415979937E-04 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.128261573E-11 1.000000000E+20 1.283945785E+00 1.501372195E-11 6.558063474E-04 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.124051620E-11 1.000000000E+20 1.283978072E+00 1.501333434E-11 6.569714596E-04 
